global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
519.2945055082749	-0.3771831782975141	0.1422671499906143	269666.7834510838	580.6060492679991	-1.06978238862132	337103.38444659417	1.1444343590043369	435.7219522324696	-1.0192769161309911	1.0389254317575036	189853.6196572745	443.600489744801	465.148881149292	1.762348	60.200844	2.979823532286064	1.5091344046721291	-0.0334718688	0.0188051564	-0.1495405799	-0.0761675253	0.0453137613	-0.0637493876	0.0185438734	0.0314383017	-0.153215591	0.0846582575	0.038226574	-0.0647376251	-0.00340869	-0.0250330496	-0.1992373105	0.0111126382	0.1456030452	0.186637903	0.1915295315	-0.0523981883	0.0233288462	0.1814760377	0.0035032404	0.0386177631	-0.2450898109	-0.1288669661	0.1216133841	-0.014439277	-0.1796852789	-0.08581791	0.0410185332	0.0098434687	-0.1039421969	0.1204712731	0.1796560814	-0.1049325691	0.1852687125	0.0625338137	0.0214796731	0.5413759552	-0.1176225458	0.0832757413	-0.0730711729	0.4434815474	-0.0822658381	-0.0555506088	0.0129881395	-0.0659831169	0.0416593558	-0.1582548318	-0.0212006712	-0.084166181	0.0398537692	0.017584442	-0.0692312346	0.0980767887	0.0	0.0	0.0	-0.7039608192463618	-0.4644479351933341	0.4955608350340088	0.2157118845053515	0.566973990288858	-0.0486511677611076	0.32145950566407	0.0023669361245194	-0.487726072342916	0.4692234664029868	0.2378767216430473	0.2201706614232349	0.0441738625941293	-0.0130485649625044	0.001951330136485	0.0001702650475807	0.0013717842162823	-0.00908840397926	1.881791936041244e-06	8.2599086890229e-05	-0.022468110333856	-0.0178130503168082	0.0003173047615891	0.0005048159819743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.2809095399714	3.986404031696452	15.891417103925727	273822.9102889797	584.9665915653624	4.360542297363281	342185.91324759746	19.014329127094243	437.5951224208607	1.8731701883911	3.508766554677149	191489.49116652808	444.8314521085477	457.96180070121335	1.358876	46.418468	1.6758222567901226	0.918009764403776	-0.0785812683	0.0650611384	-0.152030227	0.0486745123	0.0473177558	-0.0019019474	0.0186812571	0.0358842147	-0.2059393501	0.0539084848	0.0125321312	-0.0094389848	0.015668187	0.0032999831	-0.2206966245	0.0343657443	0.0484660307	0.0400722918	0.1272254665	-0.0044214538	0.0397768932	0.1799932041	0.0583098116	-0.025450824	-0.1468954196	0.0048215029	0.0792144153	-0.0022852086	-0.2570758256	0.0003291104	0.031163774	0.0364443493	-0.0677829042	0.092187709	0.0879415735	-0.0370724432	0.0841920583	0.0259798883	-0.0030372294	0.1530659238	-0.0807176744	0.006371815	-0.0090002413	0.0496363792	-0.0593427749	-0.029034187	0.0177009739	0.0816728155	-0.06930984	0.0423982756	-0.0317615694	-0.0850387965	0.0427845557	0.0128196682	-0.0644237955	0.0959258892	0.0	0.0	0.0	-0.3359953768850516	0.3679654423613102	0.1128928932881278	0.1353985667721546	0.3960105631193471	-0.1709634271695108	0.1568243661021024	0.0292284934295446	-0.735716488253388	-0.247990415910472	0.5412787510878976	0.0614992463834488	0.0448125230244847	0.0006386604303553	0.0020081622198199	4.078871453017402e-07	0.0049951216571699	0.0036233374408875	2.4951240369927767e-05	1.31285742105379e-05	-0.0089520487781224	0.0135160615557336	0.0001826839199783	8.013917732588276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.4645792525771	-0.8163302873942939	0.6663951381172505	272969.2365735724	581.7750406199489	-3.1915509454134963	338462.1978883432	10.185997437169782	436.903980449358	-0.6911419715027023	0.4776772247726421	190885.08813249305	444.3912730022205	469.8151484723361	0.967056	33.034084	0.4222141141543729	0.2143341470746169	-0.1128062608	0.0171090533	-0.1482704741	0.0841239215	0.0482280669	-0.0341238099	-0.0031222411	0.0369691457	-0.2208371299	0.0867883047	0.0309702628	-0.0265045469	0.0158714248	-0.045433028	-0.1849659732	0.0571697168	0.057003186	0.0782319774	0.1241909401	-0.0199178013	0.0254490614	0.1706510057	0.0129153984	-0.0233906427	-0.1434517132	-0.0718448197	0.1130460076	-0.0061989388	-0.2590047042	-0.0026506201	0.0343059796	0.0541651048	-0.0528486168	0.0831013857	0.0768728843	-0.0319591291	0.0733728031	0.0213211198	-0.0173529503	0.0981048643	-0.0180914874	0.0563949354	0.0197887669	0.0539405637	0.0064857882	0.0490412408	0.0668100112	0.0939633283	-0.031358036	0.051303936	0.0385266824	-0.0858897861	0.0456718233	0.0080255581	-0.059354305	0.0931654345	0.0	0.0	0.0	-0.2962530626238049	0.0397423142612466	0.087765877113984	0.0015794515428396	0.4899264410978077	0.0939158779784605	0.2400279176867636	0.008820192136465	-0.7284961610176524	0.0072203272357356	0.5307066566174573	5.213312539110564e-05	0.0431383834111549	-0.0016741396133298	0.0018609201233278	2.802743444920058e-06	0.0035558694926678	-0.0014392521645021	1.2644207848885557e-05	2.0714467930239803e-06	-0.0064387286623757	0.0025133201157467	6.3167780042170095e-06	4.145722678769837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.6220725342918	2.1574932817146646	4.654777260643913	275228.31899017567	588.0400582149111	6.2650175949622735	345791.11006539606	39.25044546518687	438.14315236513096	1.2391719157729426	1.5355470368403847	191969.42196445435	445.8520373230442	461.6022330940895	1.215392	41.517136	0.9591128471771584	0.4410039366756288	-0.0468563691	0.0295031475	-0.08979141	0.1481499461	0.019258327	0.0364486177	-0.0267396619	0.0385525768	-0.1688103598	-0.0335971742	0.0078250214	0.0140637766	0.0625330864	-0.0660749538	-0.1812307935	0.0551398939	-0.0221557237	0.0397861492	0.0099101974	0.0186062668	0.0646531288	0.1851770015	0.0158727504	-0.0397559052	-0.0381694553	-0.0441266489	0.0306890318	-0.0183133145	-0.2434893625	0.0459690948	-0.0322313054	0.0396275293	-0.0634127957	-0.0030876352	-0.0059607902	0.0241416085	-0.0328508094	-0.0200283291	-0.0419741343	-0.0879441265	-0.0060812333	-0.0644413367	-0.1006883456	-0.0773910526	-0.1008125094	-0.0079041662	-0.0903524	0.1026709162	-0.0643222515	-0.0387069667	-0.1410677995	-0.0867189333	0.0485126352	0.0032130826	-0.054043384	0.0898129658	0.0	0.0	0.0	-0.1586563623528576	0.1375967002709473	0.0251718413150412	0.0189328519254529	0.3059858864581883	-0.1839405546396194	0.0936273627116033	0.0338341276411308	-0.8375557779420291	-0.1090596169243767	0.7014996811640775	0.0118940000436917	0.0368485869746984	-0.0062897964364564	0.0013578183620319	3.956153921206084e-05	0.0029822039301674	-0.0005736655625004	8.893540281105886e-06	3.290921775989005e-07	-0.0027318711544883	0.0037068575078873	1.3740792583781184e-05	7.463120004725237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.9850202660535	-0.6370522682382216	0.405835592467463	274560.30146321654	585.3826909558527	-2.6573672590584465	342672.89487071533	7.061600749515801	438.41750620047577	0.2743538353448116	0.075270026968408	192209.9097430442	446.0580509203105	461.8683522746248	0.804102	27.467684	0.4317182721051068	0.2258083880207899	-0.0684135906	0.0281275155	-0.0951278371	0.1580778412	-0.0363708087	0.0011870172	-0.0177272485	0.0265603844	-0.1732299093	0.0243180539	0.0123381534	0.0153481766	0.0478933337	-0.0484079874	-0.1950603557	0.0586130011	0.0235428946	0.0138221403	0.0458564767	0.0204545708	0.0551685719	0.1557641124	0.016998312	-0.0731507459	-0.0917322953	-0.0152490753	0.0253099131	-0.0192239709	-0.2289326782	0.0335165966	-0.0080548165	0.0535360746	-0.042615542	0.0130212863	0.0086259361	0.0079528114	-0.0132602566	-0.0461027215	-0.0461735998	-0.0577911128	0.0255679965	-0.0201534947	-0.0616251279	-0.0400348646	0.0086932691	0.0450077661	0.0280619943	0.04202585	0.0186297965	0.0310249659	-0.0221647462	-0.0875260273	0.0513041019	-0.0016067456	-0.0485126352	0.0858897861	0.0	0.0	0.0	-0.1524008202540301	0.0062555420988275	0.0232260100141011	3.913180695020322e-05	0.4602369505797981	0.1542510641216097	0.2118180506789915	0.0237933907826489	-0.7251026444944344	0.1124531334475946	0.5257738450528221	0.0126457072221825	0.0374720723190208	0.0006234853443223	0.0014041562038819	3.8873397458481794e-07	0.0035089966186592	0.0005267926884918	1.23130572697617e-05	2.77510536648419e-07	-0.000706978538561	0.0020248926159273	4.100190106036904e-06	4.998186539858473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.1522963881295	0.1672761220759184	0.0279813010167575	274735.6298089495	586.211170064992	0.8284791091392663	343643.5359089669	0.6863776342801923	438.17359498562007	-0.2439112148557001	0.0594926807323835	191996.0993426222	445.62063827168384	458.43409922617786	0.807724	27.591393	0.658780728630962	0.3874511061651209	-0.0491882752	0.0373570447	-0.0812110617	0.1498646612	0.0230269409	0.0136076213	0.0027817627	0.0200488392	-0.1709108764	0.0686864585	-0.0461701559	0.0061838949	0.0329492582	-0.0293485077	-0.177126144	0.0391751519	-0.0258325417	-0.001309398	0.0269566151	0.0102219128	0.0366067397	0.1690502351	0.0336317029	-0.0263148439	-0.034311806	0.0279794297	0.1322174983	-0.0160497366	-0.2310187616	0.0530999727	-0.0101213323	0.0660799149	-0.0202200683	0.0105542086	0.0019984002	0.0035670431	-0.0395060593	-0.0415818741	-0.045409979	-0.0870316005	0.0617113221	-0.0199231979	-0.0256032179	-0.1086862617	-0.0482280029	0.0758486934	-0.0322458107	0.0344009373	-0.0174017792	-0.0264272632	-0.0097432727	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	-0.1552721567977357	-0.0028713365437056	0.0241094426766206	8.244573547219281e-06	0.1157451491668126	-0.3444918014129854	0.0133969395556476	0.1186746012407638	-0.8356469695762954	-0.1105443250818609	0.6983058577620459	0.0122200478078041	0.0388885216180951	0.0014164492990743	0.001512317113641	2.0063286168480763e-06	0.0053729915345259	0.0018639949158666	2.8869038030086985e-05	3.474477046376905e-06	-0.0014439996354682	-0.0007370210969072	5.432000972862923e-07	2.0851349472322945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.2382107265717	-0.914085661557806	0.8355525966655717	273778.2251643442	585.9595690497036	-0.2516010152883154	343348.61656091444	0.0633030708941111	437.9722916550646	-0.2013033305554472	0.0405230308927156	191819.72825758895	445.59593713157295	458.1241748593888	0.781466	26.69445	0.1758329916909783	0.098268615017338	-0.0738192912	0.0281308542	-0.1107695832	0.1653878852	-0.0475686458	-0.0020757611	-0.0111715526	-0.003068404	-0.1700474936	0.019600861	-0.0358978137	0.0034923279	0.021934467	-0.063608141	-0.1642774756	0.0782872798	-0.0160205209	0.0073386827	0.0464403876	0.0077479492	0.0270771068	0.1464093886	0.0114806314	-0.0884672198	-0.0393811384	-0.0163589886	0.0456774515	-0.0077574707	-0.2232317488	0.0346453747	0.0015913899	0.0734136397	-0.0254705017	0.0177786879	-0.0105691743	0.0260002386	-0.0507395963	-0.007546506	-0.0214088301	-0.122885928	-0.0054291695	-0.0418492195	0.0220420662	-0.0455278174	0.0176508669	0.0594362381	0.0421998691	0.0104487505	0.0250409433	0.0152482858	-0.0122855825	-0.0890732402	0.0567276952	-0.0112243504	-0.0368824449	0.0764344802	0.0	0.0	0.0	-0.1446580979675786	0.010614058830157	0.0209259653075975	0.00011265824485	0.1909615636781012	0.0752164145112885	0.0364663188023854	0.0056575090119339	-0.8757336762285632	-0.0400867066522678	0.766909471680794	0.0016069440502249	0.0387903680785353	-9.815353955979628e-05	0.0015046926556682	9.634117328116492e-09	0.0061841472175603	0.0008111556830343	3.82436768084588e-05	6.579735421190038e-07	-0.0015330066468193	-8.900701135109985e-05	7.922248069654817e-09	2.3501093791921536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.057456809088	-0.1807539174836847	0.0326719786856987	273589.10312359093	586.2445688708075	0.2849998211038382	343682.69453051896	0.0812248980292198	437.7010839271934	-0.2712077278712286	0.0735536316570743	191582.23887104	445.77545957810577	461.279771970353	0.686365	23.445845	0.2533932460783685	0.1585908196668462	-0.0563832232	0.0006623491	-0.0799353013	0.150333576	0.002588692	0.0121129269	-0.0309782848	0.0168807261	-0.1645077334	-0.0044774512	-0.0224558825	-0.0111794591	0.008908129	-0.0462535539	-0.1512101287	0.0366040373	-0.0862332608	0.029506883	0.0458512855	-0.0038343539	0.0096924896	0.1485102185	0.0155245184	-0.0263394984	0.00630806	-0.0386858199	0.0802408451	-0.010646631	-0.2230883109	0.0465021815	-0.0009907782	0.0816964544	-0.0220858112	0.0175672888	0.0181385833	-0.0026622491	-0.0573543364	-0.0538370416	-0.0538117895	-0.103513163	0.0643074635	-0.0047156113	-0.0243102093	-0.1048057555	-0.0244266724	0.07705484	-0.0075359168	0.0246992637	-0.0064060709	-0.0372031428	0.0044583554	-0.0898129658	0.059354305	-0.0160001183	-0.0308303106	0.0709624373	0.0	0.0	0.0	-0.1435411845152145	0.0011169134523641	0.0206040716520308	1.2474956600719271e-06	0.3259063428637176	0.1349447791856164	0.106214944318803	0.0182100934294547	-0.8380881171156602	0.037645559112903	0.7023916920504726	0.001417188120923	0.0377087443926535	-0.0010816236858817	0.0014219494036704	1.16990979786053e-06	0.0065109623523709	0.0003268151348106	4.23926307539912e-05	1.0680813234127095e-07	-0.001347725580962	0.0001852810658572	3.4329073365217104e-08	1.8163642415793604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.334495770022	-0.7229610390659218	0.5226726640072773	272833.3254713232	585.0155829067888	-1.2289859640186478	342243.2322437699	1.510406499754845	437.2330345884117	-0.4680493387816682	0.2190701835339568	191172.72653539124	444.5346381898727	461.3161593383213	0.607838	20.763414	0.3085294835167664	0.1786823310303661	-0.0888491575	0.0013617866	-0.1208595413	0.1363615851	-0.0079643734	-0.0188741003	-0.001032123	0.0335440962	-0.180206141	0.0328277578	-0.0554483196	-0.0270927254	-0.0142831242	-0.0176465295	-0.1240945788	0.0820205214	-0.0252032961	-0.0160088667	0.0512323268	-0.0257441764	-0.0077989792	0.1137752714	0.0345978119	-0.0795344477	-0.0267721479	0.0442199278	0.0960659508	-0.0031353276	-0.2189505838	0.0259417184	0.0149767022	0.0792300421	-0.0243421913	0.0490068943	0.0106137592	0.00633761	-0.0545693137	0.0068956585	-0.0273464758	-0.1275628516	0.0288019455	-0.0600689458	0.0160861755	-0.0453312931	-0.015805532	0.0560894446	-0.006827704	0.020819422	0.0159758458	-0.0263019254	-0.0058406096	-0.0905298512	0.0619205419	-0.020739272	-0.0246527703	0.0650394679	0.0	0.0	0.0	-0.1436029725481944	-6.178803297990365e-05	0.0206218137246774	3.817761019525661e-09	0.1949095009782411	-0.1309968418854765	0.0379897135715869	0.0171601725839685	-0.8931240514105454	-0.0550359342948851	0.7976705712079866	0.0030289540637109	0.039374847163156	0.0016661027705024	0.0015503785891218	2.7758984418760986e-06	0.0068320919992774	0.0003211296469064	4.667748108659026e-05	1.0312425012229309e-07	-0.0018091915496215	-0.0004614659686594	2.1295084023085059e-07	3.273174063221844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.8915215203459	0.5570257503238736	0.3102776865238743	273415.5432778624	584.1616648180732	-0.853918088715659	341244.85064302286	0.7291761022358041	437.8400850936983	0.6070505052865656	0.3685103159686745	191703.94011485696	445.4837086687651	460.795469262465	0.591189	20.194683	0.1467861588049253	0.0862090596503015	-0.0716710005	-0.0231117464	-0.1076243499	0.1689852474	-0.0347872384	-0.0133524447	0.0007221417	0.0032149481	-0.1733565034	0.0288666758	-0.0131380864	-0.0110705555	0.0225294197	-0.0445599846	-0.1383922462	0.0555448573	-0.0581266525	0.0083920153	0.0653127505	-0.0054502669	0.0292955817	0.1352963374	0.0126329273	-0.0569332903	-0.0218191252	-0.0148784283	0.0924683199	-0.0063666929	-0.2213801208	0.0357976068	0.0087084998	0.097769026	-0.0215839266	0.0438882951	0.0085810132	0.0237230464	-0.0806881969	-0.0331738118	-0.0269247837	-0.1332371569	0.0123343004	-0.0298733408	-0.0020619033	-0.0849302611	-0.0003178156	0.0646779149	0.0199320309	0.0182994935	0.0109900571	-0.0373206397	-0.0104146506	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	-0.1296810534519892	0.0139219190962052	0.0168171756244176	0.0001938198313212	0.2347738802349113	0.0398643792566701	0.0551187748405564	0.0015891687335196	-0.8854592363443103	0.007664815066235	0.7840380592274493	5.874938999958404e-05	0.0380030677780791	-0.0013717793850768	0.0014442331605452	1.881778681321951e-06	0.0069852611043865	0.0001531691051091	4.87938726964549e-05	2.3460774759922562e-08	-0.0019909439671518	-0.0001817524175302	3.303394127810847e-08	3.963857880338147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.5630038901115	0.6714823697656129	0.4508885729060433	274118.2190424369	585.7552634403623	1.5935986222891645	343109.2286480883	2.5395565689619226	437.10119150321015	-0.7388935904881464	0.5459637380644646	191057.451613526	444.8518524169922	475.3940716725475	0.721798	24.656206	0.4778716403299849	0.2551255129201984	-0.0817190894	-0.0830705048	-0.0718909971	0.1509013805	-0.032044186	-0.0022706987	-0.0485095718	0.0176094251	-0.1245920641	0.0041765092	-0.0079766497	-0.0319691892	0.0206213983	-0.0153307233	-0.0986965382	0.0242177488	-0.0063621667	0.0107483438	0.0114704312	-0.0303303166	0.0125108418	0.1004165239	0.0219400829	-0.0201456438	-0.0179159064	-0.0174529697	0.025778179	-0.0122640551	-0.173656552	0.0071197529	0.0002223	0.0533587723	-0.0294415811	0.0022808123	-0.0248584224	0.0096377244	-0.1194678677	-0.0301397136	-0.0295899387	-0.1394860226	0.0364445316	-0.0376155709	-0.0342969584	0.0222634367	0.022469034	0.0286710692	0.0075549651	-0.1051779851	0.0138507058	-0.0458245561	0.0783200079	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	-0.1442196652551217	-0.0145386118031325	0.0207993118462993	0.0002113712331621	0.1511656488419248	-0.0836082313929865	0.0228510533898001	0.0069903363566631	-0.8470401695685794	0.0384190667757309	0.7174770488627678	0.001476024691918	0.0339257351820227	-0.0040773325960564	0.0011509555076407	1.6624641098864034e-05	0.0084770898816322	0.0014918287772456	7.186105286127102e-05	2.2255531006184e-06	-0.0007339907332912	0.0012569532338605	1.5799314321126198e-06	5.387423965573535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525.3610692104702	1.7980653203586598	3.23303889627649	276004.25304196845	587.1412472428947	1.385983802532337	344734.84421394195	1.920951100881996	437.3335734132351	0.2323819100249693	0.0540013521068529	191260.65443438952	444.59769909464825	472.1733208870269	1.063314	36.32222	1.0367233331230166	0.6554426813507953	-0.0308704984	-0.0652981116	0.0103205769	0.0853863712	-0.0251488788	-0.0014260587	-0.0084221892	0.033524149	-0.1300645432	0.0611994406	-0.0200204092	-0.0317634942	0.032569985	0.0016446483	-0.0716534705	-0.0062104024	0.041019153	-0.0139448261	-0.0816550249	-0.0318578296	0.0382548088	0.0566430889	0.0186253281	-0.0309713592	-0.056468335	0.0484454538	-0.1016028106	-0.0335987309	-0.0631168152	-0.0095556653	-0.0507907198	-0.0300377888	-0.028241333	-0.0969303753	-0.1157913577	0.0666879449	-0.1381231253	-0.0972417185	0.0004447475	-0.1291690864	-0.1656794441	-0.0733355987	-0.0827631797	0.1029350008	-0.0196478761	-0.1736091493	-0.0972848234	-0.1332781569	0.0145007358	0.0620079513	0.0065355877	-0.0925416736	0.0692312346	-0.0346291655	-0.0056209285	0.0449542477	0.0	0.0	0.0	-0.126884045183985	0.0173356200711367	0.0160995609222515	0.0003005237232507	0.0248030462401658	-0.126362602601759	0.0006151911027918	0.01596750733629	-0.7964768536301037	0.0505633159384757	0.6343753783685095	0.0025566489186941	0.0228402009486265	-0.0110855342333962	0.0005216747793736	0.0001228890692397	0.0139516938998531	0.0054746040182209	0.0001946497626751	2.997128915632042e-05	-0.0004448930946754	0.0002890976386158	8.357744465323173e-08	1.979298656898544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
