global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
675.379287926107	0.0055176878257725	456137.1825595754	3.0444878942678665e-05	707.8428813655202	-0.0642236849157598	501041.5446998418	0.0041246817041587	565.8980882432726	-0.0156304519420018	320240.6462773907	0.0002443110279112	567.6835101389745	603.5258673281973	0.7564999999999998	13.564093	0.0785038267144966	0.0488190665815511	0.0293454178	0.0864499577	-0.009048364	0.0608929377	0.0112413912	0.064367648	-0.0324499222	0.0322455902	0.014923957	0.0251633187	-0.0361693742	-0.0787864632	-0.0277733429	0.0553685782	0.0472971604	0.0376386513	-0.0449643231	-0.0096907848	0.0356708252	-0.0771649082	0.1181635021	-0.0452296164	-0.0017719426	0.0519997294	-0.0155394141	-0.0435085831	0.0265042852	0.0005850792	0.0039306389	-0.0181493817	-0.0243983297	-0.0051026604	-0.0856474718	-0.1078502747	0.0472728664	0.0816464303	-0.0565835556	-0.0660216624	0.0611205019	0.0819154715	0.0471433705	-0.0289236273	-0.0378244458	-0.0764389089	0.0733672184	0.0731221339	-0.0142347047	0.0100001491	-0.0181804486	-0.1168117839	-0.0365291066	0.0932537099	0.0107025907	-0.0113926456	0.0222026026	-0.0090296679	0.0260465485	-0.0770010465	0.0123759757	-0.0029115205	-0.0048846387	0.0439747573	-0.1840660097	-0.045514001	-0.0065471172	0.0673353623	0.0330256836	0.0060019423	-0.0376924547	0.0122459249	-0.1358100262	0.0351547467	0.0654465208	0.0235363524	-0.0408403433	-0.0461506908	-0.1179921822	0.0051799504	0.0213798574	0.1098494437	-0.0559193584	0.0288726196	-0.0691868006	0.046081606	0.1153361403	-0.0129206412	-0.0255790234	0.0358438928	-0.0403575877	0.1155874387	0.0684736679	0.0490333708	-0.0609278785	0.0367822187	0.0008045064	-0.0817646051	0.0161027106	-0.0353874535	0.0365921385	0.0478212734	-0.0706978928	-0.0764344802	0.0152064054	0.0533636091	-0.0961686653	0.0925416736	0.0	0.0	0.0	0.0463810177604102	0.0014990380618086	2.2471151107511785e-06	0.0021511988084914	0.2467614339625043	0.0063255810876937	4.00129760969894e-05	0.0608912052912313	0.2791689341230281	-0.0312110443312291	0.0779352937793876	0.0009741292882459	0.0043908451945979	-0.0007450605450465	5.551152157851359e-07	1.9279521522923472e-05	-0.0026358228356329	4.320597013470016e-05	1.8667558552806013e-09	6.947562020843862e-06	0.002138802813748	-1.0967494940001925e-06	4.574477476096362e-06	1.2028594525896782e-12	0.0	0.0	0.0	0.0	0.0	0.0
675.1563250642959	-0.2229628618111974	455836.0632743251	0.0497124377470391	708.213197382485	0.3703160169648072	501565.9329467226	0.1371339524206793	565.330976232724	-0.5671120105486125	319599.1126882447	0.3216160325084896	567.1970543666192	601.2310649973891	0.655883	11.760033	0.1338398233874519	0.0659755875619516	0.0573420661	0.074278105	-0.0186332335	0.0570645007	0.0476815577	0.0168622202	-0.0161000994	-0.0099827814	-0.0192916303	0.0100438243	0.0162617726	-0.1129408155	0.0009541669	0.0524054571	0.0373196269	-0.0828688174	-0.0427452041	0.0173658463	0.0067572325	-0.0176480949	0.19005676	0.0290903408	-0.1088097176	0.0199858517	-0.0151493599	0.0449761854	-0.0025992168	-0.0570094649	-0.122179084	0.0582375307	0.0284874394	0.0513175731	-0.0733595798	-0.0141736502	-0.0267582949	0.1968902795	-0.0078330954	-0.0658303109	-0.1402323255	0.0504349183	-0.0828484356	-0.038522927	-0.0152656536	-0.065208479	0.1295642926	0.0032694087	0.0339895302	0.0335393166	-0.0185208188	-0.122016601	-0.0077470729	0.0099501655	0.1046144382	0.0091331458	-0.0036792423	-0.0504968599	0.0085560005	0.0170932005	0.0214489251	-0.0678814635	-0.0435787803	0.0346168973	-0.1094867787	-0.072694523	-0.0221141975	0.0484549254	0.023295755	0.0106839078	-0.02046647	-0.0159217136	-0.2075977211	0.0144858355	0.0798244196	0.0041536923	-0.042223266	-0.0985792716	-0.0622281697	0.0422779898	0.0279678051	0.0787410668	-0.0452354303	0.1236574595	-0.0182118035	0.0211978574	0.1189964852	-0.0325166669	-0.010539724	0.0465022798	-0.0538344764	0.1291879243	0.0899569602	0.0349400642	-0.1275543967	0.0310826566	-0.0022729613	-0.0638157901	-0.0273056088	-0.1578422827	0.0964642963	-0.1251334734	-0.0353503586	-0.0774716648	0.018374952	0.0492152398	-0.0940566043	0.0954220565	0.0	0.0	0.0	0.043478727460581	-0.0029022902998291	8.423288984482656e-06	0.0018903997415914	0.2597631660368762	0.0130017320743719	0.0001690450369337	0.0674769024295017	0.321463390959984	0.0422944568369558	0.1033387117274915	0.0017888210791331	0.0035880333121758	-0.0008028118824221	6.445069185581162e-07	1.2873983049283242e-05	-0.0023379125793061	0.0002979102563267	8.875052082469956e-08	5.465835228477703e-06	0.001726698068971	-0.000412104744777	2.98148622138818e-06	1.698303206677163e-07	0.0	0.0	0.0	0.0	0.0	0.0
675.3389589607513	0.1826338964553997	456082.7094901913	0.0333551401344816	708.8201810325064	0.6069836500214478	502426.0490389552	0.3684291513933594	564.8178022131161	-0.5131740196078454	319019.1496968548	0.2633475744004732	567.2800726862679	595.4293338048418	0.671455	12.039243	0.0494334656510075	0.0244930204714601	0.075589823	0.0777505106	0.0145571562	0.038272139	0.0387254295	0.0160080186	-0.0003766906	0.0460861069	0.0053843159	-0.0355465989	0.0839847577	-0.0483781606	-0.0072724016	0.003933098	-0.0363165544	-0.052361575	0.0011763323	0.0138767926	0.0180113891	-0.1646219681	0.0671121432	0.0695088008	-0.0609994301	0.0252128461	-0.0541323573	0.1258651414	-0.0316801263	0.0362671883	-0.0072952334	-0.0575340532	0.1179328559	0.083338744	-0.0454630415	0.0155531524	-0.0519263613	-0.045384963	-0.0495493795	-0.0730625789	-0.1574896796	-0.0434661059	0.0532937182	0.0525688768	-0.0447239253	0.0911317421	-0.0458855608	0.1660827761	0.0760255707	0.0124487624	-0.0383951463	-0.0282202346	-0.0264089623	-0.0262274275	0.0886492789	-0.0451066774	-0.0054768355	-0.1393130988	-0.0319203197	0.0329985495	-0.0745372896	-0.0124842852	-0.0803641125	0.1056570983	-0.0644126916	-0.0383981855	-0.0477710624	-0.1358628833	0.0155955767	-0.0259006737	-0.0154958041	-0.0115363729	-0.0176085985	-0.0555930957	0.0591787143	-0.01955947	0.0759135012	0.0045337318	0.0221574917	0.057356313	0.0245135449	0.0049665363	-0.0482393673	0.0934428105	-0.0399513707	0.0649639783	0.1126618226	-0.0586118187	-0.0247214613	0.0318522344	-0.0974442498	0.1441149877	0.1335979449	0.0486166539	-0.1375651548	0.0335883567	-0.0351271108	-0.051833775	0.0316762279	-0.1115906634	0.0652361732	-0.0006239681	0.0647868545	-0.0784891477	0.0215248083	0.0449542477	-0.0915619571	0.0976960858	0.0	0.0	0.0	0.0494559839340666	0.0059772564734855	3.572759494982549e-05	0.0024458943468866	0.2539285358200374	-0.0058346302168388	3.404290976724876e-05	0.064479701303708	0.3141589525308959	-0.0073044384290881	0.0986958474553096	5.335482076433936e-05	0.0032182761780738	-0.000369757134102	1.367203382193244e-07	1.0357301558357305e-05	-0.0023228753986757	1.5037180630400255e-05	2.2611680131128463e-10	5.395750117772792e-06	0.0019482465648705	0.0002215484958995	3.795664677529704e-06	4.90837360353308e-08	0.0	0.0	0.0	0.0	0.0	0.0
675.6070752159197	0.2681162551684792	456444.9200818095	0.071886326285569	709.1058334722752	0.2856524397687963	502831.0830644101	0.0815973163458657	563.8567620570363	-0.9610401560797754	317934.4481174453	0.9235981815978392	565.633263370447	601.7764977356263	0.7492069999999998	13.433341	0.0604976819531359	0.0306694779584397	0.0342779277	0.0547238768	-0.0113390035	0.0067715898	-0.0008593311	0.0788118374	-0.0278094635	0.0104971058	0.034114789	-0.0918125257	0.1537288822	0.0152738547	-0.0170629659	0.0290357093	-0.067702645	-0.0592353038	-0.0525975289	-0.0096763869	-0.1026372874	0.0311551026	-0.0456354501	0.043609796	-0.0650416446	-0.0970895216	-0.1137767395	0.0844263135	0.0382043387	-0.0003736932	-0.0067849468	-0.0714044992	0.0131320629	-0.0553039018	0.0860320106	0.0148960651	-0.0756478716	0.0228982292	0.0181409719	-0.0317459402	-0.0602165856	0.0200925266	0.0238047997	0.0148390236	-0.1166334459	0.1255401729	0.0386494559	0.0982511177	0.1470377753	-0.0745282832	0.0282300255	0.0380717529	-0.0274709129	-0.0701427775	0.0369371936	-0.0511280234	-0.0439316379	0.0312176856	0.0468273442	0.0220932495	0.0953122962	0.0040278915	0.0395754843	0.0623344914	0.0204738788	0.0248553353	-0.0286840774	-0.1044171631	-0.0463821911	0.1053494777	-0.0340890035	-0.0455327819	0.033180078	-0.0194804986	-0.0207879312	-0.0788336784	-0.1014044386	-0.0316527646	-0.0169562087	0.044506325	0.1027813763	-0.0580181373	-0.0438773164	0.0517028525	-0.0006115934	0.0552353787	0.0585067474	-0.1237929217	-0.0399908978	0.1115377462	-0.0264463288	0.0765087627	0.0956933596	0.0308457874	-0.0273456984	0.0117755378	-0.0013838408	-0.050773027	-0.056231046	-0.1342073684	0.0678691431	-0.1677874682	0.0635303977	-0.0794866703	0.0246527703	0.0405903834	-0.088694871	0.0993493113	0.0	0.0	0.0	0.0474742286572791	-0.0019817552767874	3.92735397707509e-06	0.0022538023866036	0.2498874678001357	-0.0040410680199016	1.6330230741472022e-05	0.0624437465635638	0.3319629118324627	0.0178039593015668	0.1101993748322874	0.0003169809668118	0.0036429514712823	0.0004246752932084	1.803491046617253e-07	1.3271095422117874e-05	-0.0025735709308014	-0.0002506955321257	6.284824982778801e-08	6.623267335865986e-06	0.0018901994031071	-5.804716176340008e-05	3.572853783506437e-06	3.3694729887863356e-09	0.0	0.0	0.0	0.0	0.0	0.0
676.368822102146	0.7617468862263195	457474.7835118445	0.5802583186754933	708.7072623648295	-0.3985711074457185	502265.9837286513	0.1588589276905065	565.4235264730349	1.5667644159985912	319703.76428920287	2.4547507352394065	567.182151972899	596.1023151595457	1.002326	17.971779	0.0926731600205301	0.0422822594384113	0.0383102048	-0.0824714271	-0.0314218001	-0.0233363004	-0.091407129	0.0274274124	0.0103941433	-0.0701293667	0.120551443	-0.0931478407	0.0186085023	0.0355944222	-0.0546325585	-0.0110533065	-0.0112157625	0.0249743878	0.1079771649	-0.0652301543	-0.0717438153	-0.0723995055	0.0848669041	0.0864209946	0.0065606712	-0.2248995882	-0.0099242318	-0.0009635096	-0.1255331535	0.1363602433	-0.1201386921	0.0160947577	0.2431436413	0.055241469	-0.0135848698	-0.0460301353	0.0380671009	-0.1090359595	0.0478577278	-0.0124418462	-0.0098640876	-0.0840822105	0.0225086378	0.0165422734	-0.0130901143	-0.0065879821	-0.0295019835	0.032987315	0.005657662	-0.092171652	-0.0219218071	0.0257823227	-0.0645955887	0.0386662911	-0.1202195533	-0.0481243721	0.0495249218	-0.0808261773	0.0805224039	0.1469794993	-0.0443711742	0.1092788631	0.0153457925	0.0561654934	-0.0462974763	-0.1120979034	0.0412609003	-0.1131202066	0.0116182539	-0.3187235567	-0.0284377265	0.0569246892	0.0149432195	-0.1882996983	0.1092104777	0.0644782274	0.0248546366	0.0613813254	0.026173652	0.0431436768	0.0062331158	-0.0482088027	0.0400802642	-0.0696923435	-0.0250057094	0.1145870975	0.0370983141	-0.1168907266	-0.0179517541	-0.0104263056	-0.2456720073	0.1537824079	0.1605459595	0.0991489514	-0.0698273742	0.0998022997	-0.0134680905	0.052894615	-0.1243846778	-0.1006208491	-0.090794997	0.1716901441	-0.0392155862	-0.0804639789	0.0277556564	0.0361336332	-0.0854670082	0.1003712278	0.0	0.0	0.0	0.0403569336603197	-0.0071172949969594	5.065588807374331e-05	0.0016286820944634	0.2255603839553543	-0.0243270838447814	0.000591807008391	0.0508774868100868	0.3071633375721134	-0.0247995742603492	0.0943493159484401	0.0006150188834945	0.003750825577459	0.0001078741061767	1.1636822783421997e-08	1.4068692512520642e-05	-0.0021999254014333	0.0003736455293681	1.396109816167679e-07	4.839671771871466e-06	0.0016431349002831	-0.000247064502824	2.6998923005283527e-06	6.104086855567035e-08	0.0	0.0	0.0	0.0	0.0	0.0
679.0093829292439	2.640560827097829	461053.7421059526	6.972561481603572	707.8212998553021	-0.8859625095274168	501010.9925288495	0.7849295682881182	568.2523334976894	2.828807024654452	322910.71452556923	8.002149182734374	569.5903304696781	606.8794955090934	1.438153	25.78618	0.3204571180638672	0.1852979499260924	-0.0426367758	-0.0110375581	-0.0086581417	-0.0175771265	0.0023579595	-0.0420914636	0.0914057405	0.0311292982	0.0214033843	0.1273479792	-0.2306037202	0.0352169922	0.0273980857	-0.0773985946	0.1449923945	0.0640479834	-0.0956162605	-0.2912395889	-0.0155822308	0.0096704491	0.100280186	0.0901672676	0.1541092369	-0.2304409366	0.0478206499	-0.0114716823	0.1020760453	-0.0210554976	-0.0005638521	-0.0097490154	0.0103153184	-0.1348883364	0.0542739492	0.2126257664	0.0821458305	-0.1060488714	0.0934108413	-0.0479050958	0.0128145703	0.0547472228	-0.0365238546	-0.0676419358	-0.087049886	0.0058843767	-0.0417008318	0.0506675195	-0.2077064178	0.0953614176	0.0038502135	-0.0151447498	0.0057548927	0.130142292	-0.035045467	-0.2365864533	0.2469490662	0.0665116785	-0.0310431658	0.1421628044	0.0630211059	-0.0168686705	0.0213131698	0.0555275748	0.0001441298	-0.0224722605	0.1353962448	0.0114853335	0.0678780512	0.0055319957	0.2330485071	0.0206761443	0.1890798384	-0.1660236688	-0.1744260946	0.0348645223	-0.1602893989	0.2122420565	0.0419865698	-0.0742160942	-0.3866935486	-0.0875139575	0.0047100789	0.0036978913	-0.0201739427	-0.094327756	0.0047887006	0.132540354	0.0539704255	-0.2845242801	-0.646647407	-0.1369893673	0.1485062422	0.0712025641	-0.0095490391	-0.0126557041	0.0346412021	0.0839555618	-0.0225592901	0.1639898174	-0.0546883218	0.2076492641	0.1294387292	-0.081420825	0.0308303106	0.0315941957	-0.0818914983	0.1007553414	0.0	0.0	0.0	0.0312488248476654	-0.0091081088126542	8.295764614315089e-05	0.00097648905436	0.1345952217487251	-0.0909651622066292	0.0082746607352783	0.0181158737175884	0.1529111125433147	-0.1542522250287987	0.0233818083392342	0.0237937489263351	0.0044376736714479	0.0006868480939889	4.7176030421618523e-07	1.9692947614261887e-05	-0.0021120828785126	8.78425229207001e-05	7.716308833073722e-09	4.460894085706069e-06	0.001095193076877	-0.0005479418234061	1.1994478756393102e-06	3.002402418376017e-07	0.0	0.0	0.0	0.0	0.0	0.0
680.7763470843169	1.7669641550729691	463456.4347494663	3.1221623253127326	713.6052373560464	5.783937500744287	509232.4347819793	33.45393301251607	567.7156009050756	-0.5367325926138165	322301.0035110111	0.2880818759739491	569.0498201247544	625.0192921424789	1.401858	25.13541	0.1473853454049754	0.0702239951998329	-0.0759971171	-0.0513238209	0.0209768656	-0.1518359419	-0.0706225472	0.0041346939	-0.0590372259	0.1498723474	0.0415435849	0.1007724724	-0.2095596598	0.0326258889	0.0461389932	0.1065432969	-0.0952223009	0.0493425825	0.0245470218	-0.2122094805	0.0306506715	0.3272568342	0.1131213973	-0.1167974222	-0.0305922883	-0.010184841	0.0283062869	-0.0822371959	-0.0943245339	-0.1045387978	0.1328468466	-0.1073034836	0.0741159369	0.1163869437	0.0600051446	0.1474460375	0.0962398115	0.0248496275	-0.191081176	-0.0206062366	-0.0171357802	-0.0784571605	0.0205019818	-0.1089250736	0.0232646629	0.0338469058	0.0880822028	0.05761951	-0.2022861292	-0.0268653251	0.0828049751	-0.0164950722	-0.1095976838	-0.0477881897	-0.0742498986	-0.0689086061	0.1060831122	0.1830597394	-0.1229362092	-0.0765687762	0.0838125703	-0.3032823963	0.0802781219	-0.1819640807	0.0495967012	0.1535939766	0.2191415863	-0.1238131722	-0.1231260431	0.0891404028	0.0484161613	0.0378454763	-0.1434334419	-0.0692929131	0.058412272	-0.0233124543	0.0525474529	0.0354850509	-0.1275531668	-0.0507003573	-0.3580673383	-0.2517326774	-0.1159042345	-0.110273298	0.1115165604	-0.3086592112	-0.2090137708	0.0094056156	0.1347076542	-0.0191304259	-0.0017392633	0.0253010163	-0.0839891514	-0.0149862196	0.0339227997	-0.0501158988	-0.0230320543	-0.0561537434	-0.1434684607	-0.077198641	0.1002251384	-0.4408106712	-0.0717718405	-0.0823569652	0.0338736052	0.0269824588	-0.0779828852	0.1004992113	0.0	0.0	0.0	0.0602298410097432	0.0289810161620777	0.0008398992977866	0.0036276337480589	0.1762465247324911	0.041651302983766	0.0017348310402454	0.0310628374802806	0.1900438896853913	0.0371327771420766	0.0361166800067531	0.0013788431382831	0.004434966032926	-2.707638521900514e-06	7.331306365279601e-12	1.966892371320738e-05	-0.0023248067280463	-0.0002127238495337	4.5251436160436265e-08	5.404726322769343e-06	0.0016721665711625	0.0005769734942855	2.796141041713352e-06	3.3289841310802e-07	0.0	0.0	0.0	0.0	0.0	0.0
675.952491860995	-4.823855223321857	456911.7712530885	23.269579215569564	712.3065166938595	-1.298720662186838	507380.5737245396	1.6866753583910192	566.0899934124583	-1.6256074926172914	320457.88064171706	2.642599720053477	568.0044203641122	626.9678036488817	1.528265	27.401909	0.1173676299485952	0.063256202073644	0.0261219886	0.0880339358	-0.0161767251	0.0115834325	-0.1425375737	0.0965412058	-0.1264062743	0.1715351062	0.0479210317	0.2593192519	-0.0856741707	0.0091709661	-0.0340620704	0.2019339669	0.0419598551	-0.0047679872	-0.1261493898	-0.1681736908	0.056438046	0.2034091236	-0.0538359861	-0.1967059944	-0.0704749996	-0.0790456082	0.0140659121	-0.0901935548	-0.0990682816	-0.1425505914	-0.0616765033	-0.0292424592	-0.0191772186	0.0203417709	0.0423134142	0.0774555574	-0.0033017833	-0.0912588969	-0.0560656279	0.0117975401	0.1202349999	0.0218776919	-0.0319575818	0.1479108978	-0.0162607047	-0.022620413	0.0898169307	0.0187015584	-0.1037970954	-0.1377994979	0.0290448688	-0.1467888224	-0.0601200806	0.0755205093	0.0567935474	-0.0705012065	0.062299779	0.07021941	0.0011483113	0.0087302005	0.0356384379	-0.1030169196	-0.0457381297	-0.1595060931	0.1859836456	0.0145664621	0.2290361547	-0.0719321082	-0.0621751516	0.0028601781	-0.1828152465	0.1227776112	-0.0300133921	0.0369617528	-0.0281358519	-0.0201014934	0.1285801875	0.1429472524	-0.0649233893	-0.0130503558	-0.3315236293	-0.0719518726	-0.1764531987	-0.1392837922	0.0338483081	-0.4486233598	-0.1199239171	-0.0622578332	0.0707085847	0.2287885913	0.245079307	0.2942012465	-0.0682510918	0.0374005608	0.059554004	0.0781513591	-0.081070391	-0.0803674384	0.0244703299	-0.0270937104	-0.0213419362	0.3294377395	-0.0557876311	-0.0832721614	0.0368824449	0.0223089761	-0.0737570677	0.0996044652	0.0	0.0	0.0	0.0689859441431082	0.008756103133365	7.666934208212438e-05	0.004759060489316	0.2183490116783843	0.0421024869458931	0.0017726194070291	0.0476762909009272	0.2334165974721784	0.0433727077867871	0.0544833079754889	0.001881191780758	0.0042007100003517	-0.0002342560325742	5.4875888797451297e-08	1.764596450705478e-05	-0.0023150434322192	9.763295827100102e-06	9.532194540747026e-11	5.359426093061253e-06	0.0018908738844121	0.0002187073132495	3.575404046751704e-06	4.783288886885864e-08	0.0	0.0	0.0	0.0	0.0	1.0
672.8183363181101	-3.134155542884855	452684.5136858696	9.82293096699586	705.4698774756455	-6.836639218214032	497687.7480255023	46.73963580002216	564.857524664054	-1.2324687484042445	319064.02316960244	1.5189792157931243	566.5110844840781	595.6007828855993	1.288996	23.111797	0.1075211405459266	0.0521143111019053	0.0708092995	0.128812309	-0.1153655403	0.1149691693	-0.0547809055	0.1109410138	0.0022361491	0.0366101273	0.0282106061	0.1452979209	0.0526975126	-0.0149029168	-0.0032559377	0.1129286951	0.0074687351	0.0284045907	-0.0651830847	-0.1433551325	0.046484376	0.0447226661	0.0695118567	-0.1525383672	0.065515688	0.0413182265	0.0275026858	0.0234521825	-0.0021214238	-0.0638666709	-0.0930133726	0.0313884601	-0.0202127445	-0.0312442313	-0.0249554699	-0.0440598772	-0.1547525245	0.0547808693	0.0194888246	-0.0790987904	0.0164299084	-0.0632301135	0.0904273152	0.0954485265	0.127611176	0.0306752416	0.0444143259	0.0443589423	0.0425314808	-0.0740297528	0.0272873946	-0.0789292985	-0.0351732188	0.1054849514	0.0580778687	-0.1122048093	0.0981950931	0.0794903133	-0.0757953237	-0.0882010286	-0.0136335292	-0.0894388747	-0.1188872708	0.022991935	0.0439780152	-0.0766370791	0.1013482396	0.1320957449	0.0825514327	0.0117108423	-0.080395989	-0.0693370836	-0.1010652684	0.0140662857	-0.0574410588	-0.0074297735	-0.0454964985	-0.1095670762	-0.0939198089	-0.0030209481	-0.0901848346	0.0171650087	-0.1004026556	0.027591928	-0.0266046567	-0.0518976446	0.1676261521	-0.0319667012	-0.0864211967	-0.0042729592	0.1967560845	0.0823048345	0.1423997585	-0.1662322291	-0.0577048656	-0.135415098	0.0250692793	-0.0016047161	0.0690168846	-0.0042594095	-0.0151556231	-0.0123349894	0.0421716144	-0.084166181	0.0398537692	0.017584442	-0.0692312346	0.0980767887	0.0	0.0	0.0	0.0563622220631003	-0.0126237220800079	0.0001593583591532	0.0031767000758902	0.2567151926577082	0.0383661809793239	0.0014719638429382	0.0659026901412842	0.2398934660137683	0.0064768685415898	0.057548875036099	4.194982610503663e-05	0.0036869877232528	-0.0005137222770989	2.639105779876792e-07	1.3593878471416866e-05	-0.0021908566384325	0.0001241867937866	1.5422359751020263e-08	4.7998528101637545e-06	0.0022540521924266	0.0003631783080145	5.080751286183163e-06	1.318984834122752e-07	0.0	0.0	0.0	0.0	0.0	0.0
672.4375343348521	-0.3808019832580385	452172.2375823354	0.1450101504532554	705.4686045762969	-0.0012728993485779	497685.9520428276	1.620272751610281e-06	564.0297164750774	-0.8278081889766327	318129.5210669562	0.6852663977367723	566.2412982293737	592.4755785058574	0.841846	15.09436	0.1122763936686269	0.0602168618824155	0.0705031164	0.1176165518	-0.1227050654	0.1301265432	-0.0537647152	0.0914469402	0.055282995	0.0031049437	-0.0591605399	0.0221082245	0.1426998039	0.0354225804	0.0057910605	0.02507193	-0.0253658807	-0.0614238991	-0.1603304025	-0.087639897	0.1627283325	-0.136342477	-0.0201414488	-0.1052216344	0.0781488577	-0.0073012563	0.0609530383	0.0246486187	-0.1661575837	-0.1188146324	0.215002963	0.0326533689	-0.0043517906	-0.0507122105	-0.0809815637	-0.1370637167	0.0394302268	-0.038061793	0.0563009532	-0.0016796934	-0.0628303824	-0.0934751794	-0.0391368651	-0.0857520312	0.0203258288	0.054499374	0.05498914	-0.021215615	0.1261643801	-0.0487476168	0.0050245054	0.0099671311	0.0190389382	0.0488979855	0.1711073874	-0.1083936931	0.0544288726	-0.0405407538	-0.1613984975	-0.2577185191	-0.0662192101	0.0880017359	0.0533210226	-0.1392768386	-0.0490389783	0.0492615292	0.0873879147	-0.1084320981	0.0181480265	-0.1123693224	-0.0533773417	-0.1205442485	0.0130841279	0.0557666209	0.0703215927	-0.0678499876	0.0537940974	-0.0321316669	0.0596384138	0.0042820298	0.0056191493	-0.091212011	-0.0620370727	0.0560316517	0.0024007154	-0.0582214447	0.1999455239	0.0200545046	-0.1008073699	-0.1036013279	0.0715711919	0.0066041057	0.0668629368	-0.2017233753	0.0454937183	-0.1723550467	0.0194410806	0.1473427134	0.0575769776	-0.045098042	-0.1536531723	-0.0127490707	0.0578050936	-0.0850387965	0.0427845557	0.0128196682	-0.0644237955	0.0959258892	0.0	0.0	0.0	0.0566212085692967	0.0002589865061964	6.707401039181795e-08	0.0032059612598477	0.2408831846060195	-0.0158320080516886	0.0002506524789487	0.0580247086259376	0.2847704499469401	0.0448769839331718	0.0810942091629827	0.0020139436869381	0.0043429063494787	0.0006559186262258	4.302292442300717e-07	1.8860835560342408e-05	-0.0025591271678091	-0.0003682705293765	1.356231828073211e-07	6.549131861018625e-06	0.0022520730444777	-1.979147948900136e-06	5.071832997663056e-06	3.917026603635616e-12	0.0	0.0	0.0	0.0	0.0	0.0
