global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
657.2281093695825	-1.3974691376424744	1.952919990663201	431948.78774551593	660.1243067932129	-5.306122480119939	28.15493577403417	435764.1004192199	592.9526718702336	0.5014449841546593	0.2514470721338665	351592.8710780489	587.2110089728429	928.1061620113024	0.926467	19.333593	0.1044282815704142	0.0582065426926323	0.0326617887	0.035962163	-0.0463118122	0.0390547688	-0.0370936065	0.0631530947	-0.0079373954	-0.0549353828	0.0721152845	-0.0172116921	0.0615534151	0.0482613213	0.0077440202	-0.0495044112	0.0395195136	0.005613541	-0.0418041342	-0.0814779945	0.0135540153	0.0229067389	-0.0196925785	-0.1180070449	-0.0157508091	0.0353999606	-0.1030873004	0.0803048148	-0.0971414464	0.0939236183	0.1123703744	0.0466882584	-0.0077904833	0.0623272609	-0.0241760534	-0.0451520009	0.0004886671	-0.0804709297	0.0009405897	-0.0652613817	0.0054831485	0.0754569327	0.023025	0.0250703677	-0.0626000445	-0.0793542414	0.0322633989	0.0304656674	0.0237165941	-0.0440784771	0.0914002065	-0.0262899483	-0.0322736674	0.063452502	0.0873762403	0.0460929694	0.0503481087	0.0705776395	0.0160972835	-0.1126316556	0.0160696487	-0.01895122	-0.0014607223	-0.1224418126	0.0278461908	0.0429685545	0.0362786192	-0.0200299029	0.0313098818	0.1121663321	-0.010577691	-0.0684415896	0.0056758595	0.0439159259	-0.0821575572	-0.0029199521	-0.0743220293	-0.0154628988	0.0273087841	-0.0497529309	-0.0975232082	-0.0063307977	0.0069061209	0.0751027122	-0.0684402052	0.0082499166	-0.027013856	0.0225943368	0.0270347215	-0.0823569652	0.0338736052	0.0269824588	-0.0779828852	0.1004992113	0.0	0.0	0.0	0.2013452887578495	0.000534130592868	0.0405399253049817	2.852954902376085e-07	0.4475970639916369	-0.045928898276756	0.2003431316939335	0.0021094636969166	0.5219790056347406	-0.0331489193907401	0.2724620823234326	0.0010988508567737	0.005026253131749	0.0001480904046171	2.193076793965647e-08	2.5263220544416637e-05	-0.0085602382711205	-0.0002274230947197	7.32776792583561e-05	5.172126401188565e-08	0.0051651604514839	-0.0001208131668642	2.6678882489573365e-05	1.4595821287757133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.9431574164846	0.7150480469020977	0.5112937093785045	432889.198391173	659.9406553213937	-0.1836514718191892	0.0337278631013544	435521.6685460306	592.7451795466293	-0.207492323604356	0.0430530643547347	351346.8478757658	587.2173802042836	943.6568958001676	0.884614	18.460196	0.1702961927094359	0.0787776854405074	0.0134834944	0.0753293153	-0.0040516602	0.0486542298	0.0362954838	0.0922114419	0.0889272553	0.0287456514	0.0044864225	0.0041833299	0.052929425	0.0573975217	0.0090840531	-0.0439338451	0.000855821	-0.1564764131	-0.0033286118	0.0165228493	-0.077942985	0.1080450256	0.0167280342	-0.0438115024	0.0853997386	0.0480502291	-0.0549141451	0.0555159798	0.0235652776	0.0453932202	0.0339260712	0.0882671555	-0.0040067261	0.0175449965	0.0372396305	0.0726624933	-0.0104163687	-0.1142307367	0.0437805925	-0.0158579599	0.0134478691	0.0616701153	0.0352859734	0.0107066833	0.0244843101	-0.0272924563	0.1137547782	0.0064405605	0.0379058025	0.0678056894	0.0770951912	0.0251448374	0.0528273755	0.0850694432	-0.0072361959	0.0087807681	0.0032705766	0.0517895602	0.0161677295	-0.0985737491	-0.1747127406	0.0010793479	-0.0339972475	0.0278840424	-0.0430853356	0.0392702171	0.0341584227	-0.064951098	0.036657762	0.0595214741	-0.0446463889	0.0558519329	0.01488285	0.0266311827	-0.0381791353	0.1212222192	-0.0365097892	0.0701283601	0.0981586459	-0.0598561625	0.0122966937	-0.0193010335	-0.0549877792	-0.0180250672	0.0349939037	-0.0720236186	-0.063089566	-0.0246436557	0.03995424	-0.0832721614	0.0368824449	0.0223089761	-0.0737570677	0.0996044652	0.0	0.0	0.0	0.2137852618604938	0.0124399731026443	0.0457041381887599	0.0001547529307945	0.4892573088403651	0.0416602448487282	0.2393727142537164	0.0017355760008559	0.5305903481884542	0.0086113425537135	0.281526117590745	7.415522057739765e-05	0.0057676023522021	0.000741349220453	5.495986666664189e-07	3.32652368931272e-05	-0.009432339612019	-0.0008721013408984	8.896903055646272e-05	7.605607487969596e-07	0.0057034025342193	0.0005382420827353	3.252880046733913e-05	2.897045396273408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.4345975802311	-0.5085598362535393	0.2586331070502267	432220.2500954804	663.1353943307059	3.194739009312229	10.206357337621284	439748.5512141408	592.4883989512016	-0.2567805954276991	0.0659362741882037	351042.5028917582	587.0534434868449	932.7745569116124	1.022178	21.330891	0.2320767529257491	0.1193873190794494	0.0427399634	0.0191400372	-0.0481434446	0.0108549037	-0.0748867693	-0.0478940309	-0.0253495056	0.0484058755	0.0697411068	0.0206214736	0.0627488254	-0.0194427115	0.0600246137	0.0484572151	0.0148569025	-0.0029867476	0.0184053664	0.0113478268	-0.0826817543	-0.0474062339	-0.0230449329	-0.0806287935	-0.033099577	0.0387030769	0.0155875511	0.1520968861	0.0291368661	0.0777133694	0.0794103767	0.094901348	0.1059287222	-0.0167320361	0.0398642321	0.0878460937	0.0232375787	-0.104677105	0.0929946119	0.030225408	0.0277828237	0.047319833	-0.0400091813	0.0489640262	0.0360600338	0.0573276061	-0.0050148675	-0.06865165	0.0089186674	-0.0186748336	0.0737498133	0.0016012774	-0.059422377	-0.0348237141	0.0522361592	-0.0524665572	0.0105055439	0.0684345495	-0.1228646356	-0.1312020918	0.0079854149	-0.0143880931	0.1082864929	0.0235672597	-0.062761312	0.0345104651	0.0030896853	0.0257949032	0.056431754	0.0059242796	0.1176827109	0.0064121131	0.0002399515	0.0058757165	-0.1259897212	-0.0262873774	-0.0054701876	-0.0192693471	0.039388309	0.0406132951	-0.0935935924	0.0383656955	0.10130544	0.1559608821	0.0079378104	0.0267116809	-0.0453698481	0.039766781	0.0908855191	-0.084166181	0.0398537692	0.017584442	-0.0692312346	0.0980767887	0.0	0.0	0.0	0.2081891817947365	-0.0055960800657572	0.0433427354163618	3.131611210236614e-05	0.4518807241598921	-0.037376584680473	0.2041961888672685	0.0013970090823765	0.4668409400204254	-0.0637494081680287	0.2179404632791544	0.0040639870417739	0.0044275410046793	-0.0013400613475228	1.795764415124624e-06	1.9603119348116583e-05	-0.0083149673138376	0.0011173722981813	6.913868143018767e-05	1.2485208527431831e-06	0.0057530624887449	4.965995452560056e-05	3.3097727999403665e-05	2.4661110834847156e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.9740554075864	3.5394578273553634	12.52776171162715	436886.7019219512	656.7304515075683	-6.404942823137617	41.02329256766207	431294.88593733456	593.9893563822914	1.5009574310897733	2.2528732099436115	352823.35549544875	588.7138336808384	954.3368288516142	1.791259	37.380146	0.759760000199378	0.4088493234514613	-0.1362924701	0.0069969882	0.0711677719	-0.0661811611	0.2407624341	0.0312418497	-0.056725111	-0.061791918	0.2800562719	-0.1218960836	-0.1204341171	-0.0424870748	-0.0534923401	-0.0362068113	0.1172824755	0.0841386998	0.0107727704	-0.1383173733	-0.0355027783	0.0132819997	-0.1378723305	-0.0016534941	0.0189193206	0.1532463589	-0.1806009052	0.0166567432	0.1578121108	-1.18198e-05	-0.1593962496	-0.0097208745	0.078245726	-0.0258660054	0.1842457422	-0.0243752365	0.0505285416	0.0577635799	-0.1345987999	0.1481205944	-0.1567777403	-0.1367506664	0.0206023253	-0.0986346092	-0.0611065261	-0.071585239	0.0514655689	-0.1649951944	-0.0736122034	-0.034158666	0.1252371697	-0.1199756476	-0.0253647462	-0.0252071905	-0.1209575806	-0.1470405779	-0.263463977	-0.0869964761	0.0734822751	-0.0442203025	-0.1194491597	0.029273348	0.0024373929	-0.0040838556	0.0480132188	-0.1899683192	-0.1916154952	0.1197531493	0.1044909564	0.1374316663	-0.0232310273	-0.0110824889	-0.0557269912	-0.0627237814	0.0101793541	-0.008601183	0.0681659301	-0.0393684832	-0.0926248409	0.2114064262	-0.0248464425	-0.1733258584	0.291000982	-0.0498814545	0.2310653659	0.0845965472	0.2057904777	0.0223982972	0.0059967015	-0.0850387965	0.0427845557	0.0128196682	-0.0644237955	0.0959258892	0.0	0.0	0.0	0.1483202753326367	-0.0598689064620998	0.0219989040747491	0.0035842859609676	0.2181474091908626	-0.2337333149690295	0.0475882921366856	0.0546312625264115	0.1663821075285767	-0.3004588324918487	0.0276830057056508	0.0902755100223647	0.0041070771273964	-0.0003204638772828	1.0269709664318957e-07	1.6868082530382663e-05	-0.0063473979566606	0.0019675693571769	4.028946082021916e-05	3.871329175301912e-06	0.0047271167976768	-0.0010259456910681	2.234563321887816e-05	1.052564561021203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
662.0622580791661	1.0882026715796655	1.1841850544331214	438326.4335728844	667.4787947736468	10.74834326607845	115.52688296545396	445527.9414724801	594.9121543900827	0.9227980077913572	0.8515561631836976	353920.4714410496	589.2578471155151	950.2868483319104	1.283984	26.794279	0.3657041995820064	0.2180166539253472	-0.0662517735	0.0715800528	0.0702994039	-0.115738879	0.0768774047	-0.0251835453	0.0640243327	0.042523933	-0.0428184841	-0.1378009869	0.0164898131	0.0859041197	-0.0834135486	0.018260077	0.0292325661	0.1060447709	0.0316055495	-0.0060044545	0.1412719362	-0.1983265587	-0.0919199501	0.0101340401	0.0714380599	0.1348077899	0.0405992302	-0.139937955	-0.0036342984	-0.1687834917	-0.1487346595	0.0770099429	-0.002791644	-0.0271842565	0.005916306	-0.0873917133	0.0039002538	-0.0366337026	0.0506050912	-0.0711434617	-0.1387280436	0.0560963169	0.0569247317	-0.0484916878	-0.0162798926	-0.0388612875	-0.0914422443	-0.0089791263	0.0328132516	-0.1983829647	-0.2044512492	-0.0384077901	-0.0396827251	0.0955292723	-0.0110883912	-0.0416924402	-0.1935963056	-0.0266611398	-0.0122830631	0.0817967249	0.0679159512	0.0354615992	-0.0292142689	0.1287295703	0.0972319271	-0.0998900899	-0.0584299428	0.1045004413	0.019383052	-0.1299701505	0.0138642306	-0.1266972648	-0.0104614748	0.027294302	0.1074437852	0.053018666	0.1423275412	-0.0146157249	0.0738605146	0.0858361452	-0.1715427431	-0.0777252374	0.1147402817	-0.1224414269	-0.1395546881	-0.0305765443	0.0101480944	-0.1508194657	0.0161676876	-0.0858897861	0.0456718233	0.0080255581	-0.059354305	0.0931654345	0.0	0.0	0.0	0.1369359970937438	-0.0113842782388929	0.0187514673000578	0.0001296017910205	0.413392603822885	0.1952451946320224	0.1708934448954647	0.0381206860268963	0.2528935682315278	0.0865114607029511	0.0639551568528744	0.0074842328329582	0.0047810480091002	0.0006739708817038	4.542367493845983e-07	2.2858420065320988e-05	-0.0065237509632634	-0.0001763530066027	4.2559326630680135e-05	3.11003829378471e-08	0.0041261753658206	-0.0006009414318561	1.7025323149504758e-05	3.611306045213798e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.8421237559321	-1.2201343232339923	1.4887277667336725	436712.3125302507	666.3448742239816	-1.133920549665163	1.2857758129529453	444015.4914045738	594.4451638178298	-0.4669905722529393	0.2180801945731277	353365.0527864065	589.1277850062173	969.4759463955728	1.031179	21.518723	0.1905586905683025	0.1083479993026884	-0.1280639643	0.0687422356	0.0649363325	-0.112531324	0.0296101588	0.0940286143	0.0593566168	0.0945933963	-0.0795871656	-0.1281209016	-0.0310457443	0.02993992	-0.0434023809	0.0103170403	0.0818048218	0.0196792809	-0.0303627866	-0.0264360888	0.0231929912	0.1405944598	0.1037917362	0.1167023298	-0.025396857	0.0607134854	0.0948765423	-0.1212012961	-0.0699102088	-0.017314863	0.0124782679	-0.1118447189	-0.0693031257	-0.0465146585	-0.1032776852	0.0116906976	-0.1208820866	0.0173469945	-0.0749052463	0.0739745578	-0.1274250613	0.01787412	0.0292775827	0.0112033705	-0.0496066974	0.0229027659	-0.0004897057	-0.0386558222	0.082467596	0.1205339154	-0.0723126015	0.060648927	0.2058148817	-0.0082768622	0.0392522101	-0.0300742415	0.0255127101	-0.0409874843	0.07414516	0.1370129803	0.1463572124	0.0168634686	-0.0242803761	-0.0439729152	-0.0493388448	-0.104423108	0.0175408279	-0.0286207654	0.0052788509	-0.0862668272	-0.1345975168	-0.0711713714	-0.105691594	-0.0244913101	0.0357898395	0.0105970402	0.0364722374	0.0562795827	0.0009953145	-0.0774247677	-0.0817683978	0.0162014184	-0.0703722548	-0.0852636912	0.0411416241	0.0370774101	0.1208178546	-0.0141581368	0.0313780905	-0.0867189333	0.0485126352	0.0032130826	-0.054043384	0.0898129658	0.0	0.0	0.0	0.1388008762319401	0.0018648791381963	0.0192656832427543	3.47777420007978e-06	0.3851313797935063	-0.0282612240293786	0.14832617970165	0.0007986967836387	0.3070446324032403	0.0541510641717125	0.0942764062876409	0.0029323377509289	0.0064421897773289	0.0016611417682287	2.759391974153972e-06	4.150180912712098e-05	-0.0069000837646147	-0.0003763328013513	4.7611155958699374e-05	1.416263773729174e-07	0.0042143312608209	8.815589500029992e-05	1.776058797593227e-05	7.771461823303904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.747514634567	-4.094609121365124	16.765823856766474	431317.2979786808	664.8804976109096	-1.4643766130719769	2.144398864912154	442066.0761033308	593.3828353385346	-1.0623284792951608	1.128541797921569	352103.1892743985	588.1654289450503	945.1628437144966	0.991366	20.687901	0.0998833090310419	0.049875317528423	-0.0494985362	-0.0233880889	0.0261651786	0.0040701774	-0.0198247	0.1061294495	-0.0444336554	0.170493547	-0.0506903325	-0.0684499765	-0.0231280421	0.0158612647	0.0619027345	0.1002703709	0.0327132759	0.0288075554	0.0548152373	-0.0417416676	0.0593524216	-0.0413309967	0.0390172563	0.0869585174	-0.0790298428	0.0570464789	0.1779582759	-0.040429181	-0.0621315291	-0.111323117	-0.0482697563	0.0010711349	0.0617868195	0.0138169585	0.0262442566	-0.0543847373	0.0865601215	0.0254736491	-0.0157048852	-0.0021370202	-0.0696752175	-0.007532399	-0.0060587624	0.1349236751	-0.0663905043	0.0913740026	-0.01441684	-0.0359197546	0.045682382	-0.0245404304	-0.0842474054	-0.0658039665	0.0277935546	-0.0653897588	0.0370775667	0.0329287698	-0.114991426	-0.0171864376	-0.0798645012	0.0359505298	0.0108512504	0.1530314563	0.0505611645	0.1598248554	0.0156839219	-0.0648436882	0.0295555548	0.0094985339	-0.0140628122	-0.1331695991	-0.1119487305	-0.0330334613	-0.0976686275	0.0429556408	0.0378785341	0.0770671452	0.0532316375	-0.0670000446	0.0358124885	0.0927055525	-0.0397568184	0.066047822	0.0461218386	-0.0090138808	-0.007293191	0.0388633856	0.0471692766	-0.1086464896	0.0430231951	-0.0875260273	0.0513041019	-0.0016067456	-0.0485126352	0.0858897861	0.0	0.0	0.0	0.1514258678289479	0.0126249915970078	0.02292979344775	0.0001593904128245	0.415774579912096	0.0306432001185896	0.1728685013010799	0.0009390057135079	0.3387188147514948	0.0316741823482544	0.1147304354666574	0.0010032538274304	0.0067682218220851	0.0003260320447562	1.0629689420790883e-07	4.580882663294895e-05	-0.006961031325317	-6.0947560702300126e-05	4.845595711204455e-05	3.7146051555605587e-09	0.0043261703547062	0.0001118390938853	1.8715749937938768e-05	1.2507982921085044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.3387677439515	0.5912531093845246	0.3495802393568686	432094.2555791366	658.7250904192243	-6.155407191685299	37.8890376954511	433918.7447478153	592.8374057198812	-0.5454296186534293	0.2974934689044253	351456.189620679	587.5484785950767	934.8799554903588	1.205108	25.148289	0.1256625570988259	0.0754537985632031	-0.1033793447	-0.1331945439	0.0522698097	0.039181842	0.099609067	-0.0938615153	-0.1214284819	0.0312666932	-0.0029967142	-0.0345282126	-0.1063125321	-0.0580731209	-0.0373944975	0.0500722883	0.1026688706	-0.0111623413	0.0364735005	-0.1162896466	0.0630912573	0.0911775222	-0.1240323775	0.111795789	0.0101836687	-0.0063167614	0.0681669741	-0.051704199	-0.0184062106	0.0473216042	-0.0075506327	-0.0422423038	0.0367114127	0.0712206641	-0.102340857	-0.0769698078	-0.0936088534	-0.0686198311	-0.1164967822	-0.0652962784	-0.0496723652	-0.1188104758	0.0228155119	-0.0189842794	0.0099900705	0.0512965562	0.048914712	-0.0580530913	0.0798019736	0.0097773047	0.0326860261	-0.1308129072	0.056541943	-0.005744357	-0.0431599213	0.0189060346	-0.0706485022	0.1472026996	0.140464611	0.0871574079	0.1859904752	-0.0154289444	0.0284771726	0.0019069454	0.0155380234	-0.1125153478	0.0106746466	-0.0120517816	0.0460558271	-0.1016393743	-0.0245819168	0.0026936936	-0.0746901617	-0.0631629326	0.0892154998	-0.1267023592	-0.007010832	-0.0357649634	-0.0597206472	-0.0807615853	0.0418070577	-0.0616600498	0.0164252655	-0.0182218564	0.0203896892	0.0675372517	-0.102763238	-0.1068552809	-0.0915385065	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	0.1496464502196772	-0.0017794176092706	0.0223940600633503	3.166327028182635e-06	0.3586673647685927	-0.0571072151435033	0.1286422785500467	0.0032612340214463	0.2892357654227879	-0.0494830493287068	0.0836573279997059	0.0024485721708672	0.006903317017233	0.0001350951951478	1.825071175204907e-08	4.765578584041872e-05	-0.0070759159478921	-0.000114884622575	5.006858650163376e-05	1.319847650422317e-08	0.0044220480373301	9.58776826239004e-05	1.9554508844454995e-05	9.192530025329373e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.6704839511482	2.3317162071966777	5.43690047090366	435165.1473963421	660.407240121024	1.6821497017996307	2.8296276192645866	436137.7228042678	592.5939257574184	-0.243479962462743	0.0592824921208587	351167.5608445888	586.9565597702918	945.1149435813808	0.917712	19.150898	0.1006012557790794	0.0424452442160874	-0.0989311072	-0.028544586	0.0525146744	-0.015933795	0.1168170871	-0.0323571738	-0.0035543452	-0.0315089979	-0.0445291396	-0.0213669456	-0.1090443644	-0.0200935273	-0.0247528232	0.0633455032	0.0919692991	-0.035692656	0.0296979262	-0.0983464593	0.0969513019	0.0248212039	-0.0906237913	0.0506538685	0.1261868345	-0.0522981162	0.005421126	-0.0730976862	-0.0399943269	-0.0691316963	0.080505555	-0.0025921919	0.1869694054	-0.0422359584	-0.01469607	0.0441834065	0.0322691633	-0.0171430122	0.0390729029	-0.0949965899	-0.0350984222	-0.0943983243	0.059385312	-0.0185148468	-0.0247937877	-0.0222617935	-0.083072323	-0.0454838832	0.0728684999	-0.1496529504	0.025164255	-0.1608968929	0.0261858795	0.1775656203	-0.0391993502	0.1227948347	-0.0135276692	0.0943407178	0.0092222602	0.1144727815	0.0225870402	0.0596082882	-0.026031942	-0.01920321	-0.0720973773	-0.0953664794	0.0062861778	0.029393411	0.0147327338	-0.1020531713	-0.1697643213	-0.0544813937	0.040166066	-0.0456204916	0.0467411553	-0.1022783271	0.0832127974	-0.0268153057	-0.0151991128	-0.039584494	-0.017017806	-0.1160238099	-0.0050555406	-0.0716103226	-0.0881496959	-0.0436621188	-0.0536069847	0.0131947813	-0.1087810925	-0.0890732402	0.0567276952	-0.0112243504	-0.0368824449	0.0764344802	0.0	0.0	0.0	0.1386234635533583	-0.0110229866663189	0.0192164646475292	0.0001215062350458	0.3753739284547066	0.0167065636861138	0.1409055861635191	0.0002791092701981	0.3192991507950395	0.0300633853722516	0.1019519476984333	0.0009038071400405	0.0065542986861092	-0.0003490183311237	1.2181379546044238e-07	4.295883126673279e-05	-0.0068766742311092	0.0001992417167829	4.72886484808013e-05	3.9697261706597567e-08	0.0041141416841489	-0.0003079063531812	1.6926161797251544e-05	9.480632232934625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.6258571504753	1.9553731993271413	3.82348434864686	437748.7748501012	658.0981672668457	-2.309072854178225	5.331817445902777	433093.19775998127	593.6646442537452	1.0707184963267764	1.1464380983762732	352437.70983692585	587.6552148370005	951.2904973740638	0.878599	18.334671	0.1286215429896285	0.0724817475629484	-0.0810990033	0.0470172464	0.0395358583	0.024161722	0.1602381756	-0.064036622	0.0886798182	0.0019992235	-0.095363964	-0.0525726892	-0.0987913957	0.1011405754	-0.118825964	0.0729328699	0.0004541182	-0.0770032839	-0.098153189	0.0427439354	0.0758189362	0.0206520285	-0.0262240779	-0.0687531276	0.0918389235	0.1050058688	-0.178720124	0.0099492426	-0.0680981085	-0.0758345128	0.0887124062	0.0035462728	-0.0522085917	-0.0819287222	-0.0902142452	-0.0603344136	-0.0206228983	-0.0965967207	-0.0731135671	-0.0370193959	-0.057549387	-0.0341095635	0.1789089954	-0.0629043794	0.0480821827	0.0464095124	-0.0953666935	0.0465367174	0.102139207	0.044825211	0.0098901126	-0.0507626821	0.0345553163	0.1390752041	0.0487250265	0.0285210756	-0.0633325178	-0.0240441612	-0.0583656257	-0.0850658167	0.0748770209	-0.1019884142	-0.1289700796	-0.0544384694	0.0316875395	-0.098938108	-0.0396600914	0.0566848775	-0.0220438946	-0.0725551827	-0.0336734771	-0.0157245758	-0.1270220223	-0.0345682769	0.0184099736	-0.0248797569	0.0751447276	0.0550828174	-0.0070525241	-0.0920655374	-0.0800389175	-0.1584518448	-0.0146755015	-0.068142678	-0.0082122971	-0.035762382	0.0311073415	-0.0445000531	-0.076310601	-0.0898129658	0.059354305	-0.0160001183	-0.0308303106	0.0709624373	0.0	0.0	0.0	0.1385560162037933	-6.744734956501408e-05	0.0191977696262658	4.549144963345205e-09	0.3489900129664818	-0.0263839154882247	0.1217940291503451	0.0006961109964897	0.2882638093393908	-0.0310353414556487	0.0830960237748566	0.0009631924192687	0.0054100305209	-0.0011442681652092	1.309349633911229e-06	2.9268430237069524e-05	-0.0070211545568239	-0.0001444803257147	4.929661131080902e-05	2.087456451862599e-08	0.0042480899671488	0.0001339482829999	1.8046268368990296e-05	1.7942142518621427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.9999895648886	0.374132414413225	0.1399750635146691	438243.98618391255	668.027456098284	9.92928883143827	98.59077669812478	446260.6821011448	593.498302401793	-0.166341851952211	0.0276696117108913	352240.23495381017	588.1306176449262	967.2952165860462	0.879909	18.362019	0.2328016307882499	0.1162829344875099	-0.0692891248	0.1122060278	0.0388861994	-0.109641859	-0.0258182667	-0.0847722656	0.0712173273	0.097119654	-0.0139027256	-0.0608249404	0.0045250892	-0.0207493562	0.0818854195	0.0414170854	0.0786357143	-0.0618857193	-0.0274485795	0.1222757714	0.0562406748	0.0953003739	-0.0332377759	-0.0554191728	-0.0652212557	-0.0364109909	-0.0931570801	-0.1665533901	-0.0914334724	0.0701098693	-0.043021922	-0.0301927736	0.1177365978	-0.0604997233	-0.0272771469	-0.0297448282	-0.0129480145	-0.087243826	0.0319833156	0.0311245296	-0.059598791	0.0351477471	-0.0125282369	0.0108607558	0.1531716814	-0.0093768721	-0.087100468	-0.0794101281	0.0852845607	0.0540373614	0.0123881652	-0.0942223219	0.0881851887	0.0574736204	0.0374157303	0.0919036549	0.0589806109	-0.163148732	0.0791652596	-0.0660957341	0.051541179	0.0886941044	-0.0262526994	-0.0097627212	-0.1009893705	-0.0465411333	0.02860653	0.0217541497	0.0181341378	-0.1589707965	-0.0038838935	-0.0490847722	0.0395355506	-0.035772895	0.0222855774	-0.0848005716	0.0450234589	0.0055669701	0.1225214288	-0.0983568682	-0.0431936084	-0.0555495755	-0.0583519632	0.0408149798	0.1113585221	-0.0322823545	-0.0010362269	0.0135394069	-0.0169774153	-0.0905298512	0.0619205419	-0.020739272	-0.0246527703	0.0650394679	0.0	0.0	0.0	0.1505100390601086	0.0119540228563153	0.0226532718578754	0.0001428986624493	0.4179728492989909	0.0689828363325091	0.1747013027511169	0.0047586317084777	0.3548409662746863	0.0665771569352955	0.125912111346753	0.0044325178255869	0.006463157739052	0.001053127218152	1.1090769376125702e-06	4.177240795986776e-05	-0.0072094454640942	-0.0001882909072702	5.197610389974843e-05	3.5453465760672524e-08	0.0047124241350091	0.0004643341678602	2.2206941228216264e-05	2.15606219442517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
