global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
600.5184181279733	-2.0504374044357974	4.204293549509409	360622.3705109234	693.3923887634278	-0.8687305450439453	0.7546927598923503	480793.0047950526	493.9802128618414	-0.1550700447776307	244016.45069903013	0.0240467187873364	516.8140077570255	998.8585233791534	0.93461	23.899815	0.0689609498549698	0.0378083516058323	-0.0626834159	0.024767558	-0.0294571283	0.083347383	-0.0376556649	0.0228006975	-0.0067633223	-0.0183385911	0.015343815	0.0548515599	0.0561057939	0.081953704	0.0359027985	0.0536816444	-0.0571737187	0.016191492	0.0268628014	0.0735927614	-0.1043587024	0.0536593294	0.0949144356	-0.068915925	0.0045110382	-0.0345290106	0.0033034558	-0.0378346418	-0.0169105469	-0.0065811954	0.0364958444	0.1248388779	-0.0358338977	0.1331162545	0.0950101747	-0.1234852429	-0.0908012531	-0.0179443555	0.0081295379	0.0950916752	0.003909533	0.0191418887	-0.0984103157	0.0192914778	0.0452286601	-0.0045572358	0.0164537176	-0.0310688757	0.0217785595	-0.1166307154	-0.0205259408	-0.0372311366	-0.0638253561	0.0706482408	0.0054095958	-0.0048287077	-0.0477722044	-0.0056519791	0.1027923451	-0.0481874649	0.0060127102	0.0665860444	-0.0727894916	0.0484021462	-0.0543953336	0.0359656448	-0.0303739728	-0.0526369511	-0.0589557719	0.0130845785	-0.0200558664	-0.000751302	0.0081392568	0.0581976624	-0.1002178968	-0.0171560049	0.1210298638	0.0084861912	0.061845351	0.1139049235	-0.0007262547	0.0088515836	-0.0926303121	0.0466453011	0.0790141675	-0.0855683407	-0.0441732572	0.1012170023	-0.0130056154	-0.0550841253	0.043532814	-0.0884109167	0.0537433556	-0.0056639705	-0.0438288763	0.0823840887	0.0	0.0	0.0	0.0	-0.1344930271061031	0.0058159855862952	3.382568833999452e-05	0.0180883743401629	0.2377282110805794	-0.0313390936408807	0.0009821387902318	0.0565147023435725	-0.217261323977894	-0.0017971215562938	0.0472024828966274	3.229645888095855e-06	0.0094494509297538	-0.0003420334202147	8.929212287382495e-05	1.1698686054376563e-07	-0.0067532410797388	-0.0001461987630431	2.1374078315332567e-08	4.560626508107167e-05	-0.002017163942725	-0.0001119427981721	4.068950371829866e-06	1.2531190062621871e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.7729450512248	0.2545269232515466	0.0647839546598986	360928.131505522	690.8409832763672	-2.551405487060606	6.509669959402968	477261.2641742578	493.4937730268999	-0.4864398349415069	243536.10401632535	0.2366237130179204	516.23380771066	1014.2595338305512	1.350068	34.523903	0.6391762583196119	0.3058953200994197	0.0539994993	-0.0294229848	0.0081313113	0.03878665	-0.0707418557	0.0219276151	0.020048344	0.0527618626	-0.0004841235	-0.017133584	-0.1131050541	-0.0231233686	0.0628281078	0.1341984824	-0.0127966295	-0.0154722225	0.0416677976	-0.0437803054	-0.1121860522	-0.0895095807	-0.0515061468	-0.1486168998	0.0475250229	-0.0640316914	-0.0392671075	-0.0334936531	0.0235925761	0.0280755705	0.0706852931	0.106370721	-0.0536758472	-0.1418888864	0.002927063	0.0558817314	-0.0001413277	0.0153011115	-0.0330057112	0.0014696982	0.1219095926	-0.0293367759	-0.0094196444	0.0414144343	0.1099243536	0.084840291	-0.0383962103	0.0800513063	-0.0684489077	-0.0929083137	-0.0353007065	0.0164001047	-0.0902910115	-0.0603180584	0.0035325496	-0.1494644604	-0.0148983632	0.0878167931	0.0358314764	-0.1152325939	-0.0351462903	-0.0255599658	-0.0431890176	-0.002709808	0.0505418124	0.0354452189	0.0302728039	0.0752570696	-0.0038456307	0.0624088438	-0.0421152834	-0.0271519323	0.043046595	0.0864991596	-0.0294385347	-0.0505961072	-0.0395100666	-0.1334381633	0.0062813357	0.1229233738	-0.0130058352	0.0150724124	0.0736102286	-0.0353123721	0.0171198411	0.0816048027	0.0235545904	-0.0488867895	0.1493790404	0.0320101122	-0.0547058742	-0.0891827284	0.0564571806	-0.0105052926	-0.037907692	0.0774399633	0.0	0.0	0.0	0.0	-0.1972282684338182	-0.062735241327715	0.0039357105044466	0.0388989898694022	0.0580435714084188	-0.1796846396721605	0.0322865697341141	0.0033690561818442	-0.2875232330509902	-0.0702619090730962	0.082669609544094	0.004936735866596	0.005340888667848	-0.0041085622619058	2.8525091762347187e-05	1.68802838599565e-05	-0.0055988543248262	0.0011543867549125	1.3326087799176426e-06	3.1347169750625045e-05	-0.0032841042908394	-0.0012669403481144	1.0785340993109757e-05	1.605137845680237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
600.1633563520404	-0.6095886991844282	0.3715983821733632	360196.05430774624	690.8318732452393	-0.0091100311278751	8.299266715085359e-05	477248.6770915264	491.6744112101469	-1.8193618167529733	241743.72663884464	3.3100774202586805	514.2714076176642	1035.887258290876	1.136375	29.059349	0.1310697614281903	0.0775705582361623	0.1538541882	-0.0396629962	0.0572884622	-0.0297638614	-0.0636667437	0.067262707	0.0244759679	-0.0680766052	0.0596422926	0.0458026612	-0.1158844661	-0.1454094311	-0.014668218	0.0891414184	-0.0368604755	-0.0623409336	-0.0101519466	0.055930978	-0.0314778579	-0.0970548025	0.0104789035	-0.0854082194	0.0785674451	-0.1214124818	-0.107267535	-0.0300824957	0.0275560335	0.0787659376	0.123592563	0.0902058404	0.1168814942	-0.0225599897	0.0973348282	0.0357417881	0.1459873489	0.1023864389	0.019900707	0.0249720405	-0.0260862688	0.0006725278	0.113443327	-0.0200099363	0.1113837677	0.0515302553	-0.0039663231	0.0658084531	0.0534435148	-0.0217792098	-0.082223141	0.0800537787	-0.1193325542	0.01572299	-0.017871367	-0.1300439904	0.1603244566	0.0486945975	0.0277592067	-0.0879490892	-0.0148805503	-0.0423506673	-0.0031501846	0.0053226528	-0.0691686855	-0.0273924979	0.0443037751	0.1458335698	0.0276470916	0.0641134632	-0.0142909736	-0.0608023074	-0.0188456035	0.0916545272	-0.0334362321	-0.1739614621	-0.0603626724	-0.0613192689	-0.0959999586	0.0218379514	-0.0059080465	-0.0278362904	0.0566082068	0.0551618667	-0.2054320551	0.02482815	0.0954794808	-0.0476911019	0.1354244737	0.0166776253	-0.0009690375	-0.0899316284	0.059112992	-0.0153223288	-0.0318307368	0.0719987191	0.0	0.0	0.0	0.0	-0.2240796262936584	-0.0268513578598402	0.0007209954189172	0.0502116789199056	0.0628773142704801	0.0048337428620612	2.336507005652856e-05	0.0039535566498687	-0.2868340277068313	0.0006892053441588	0.0822737594505232	4.750040064171797e-07	0.0039792660253055	-0.0013616226425425	1.5834558100150636e-05	1.8540162206844203e-06	-0.0057245774600818	-0.0001257231352555	1.5806306738497786e-08	3.277078709647659e-05	-0.0037706676202839	-0.0004865633294445	1.4217934302657448e-05	2.3674387356011714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.2079536336217	0.044597281581332	0.0019889175244446	360249.58760505985	688.0133841705323	-2.8184890747070312	7.943880664242897	473362.4167977884	491.53162227977407	-0.1427889303728307	241603.3357009865	0.020388678637017	513.5788820974221	1017.6107185517064	0.962362	24.609497	0.1145081997280342	0.0652913221545393	0.1151570837	-0.0540202781	0.0086043472	-0.0731597085	-0.0894169638	0.0100509571	0.0694500584	0.0295879523	-0.0553377882	0.0014576659	-0.1203856287	-0.0985400306	-0.0713879391	0.0682440496	-0.0230520961	0.0012048092	-0.0251961246	0.0367928809	-0.0160302376	-0.1137946344	-0.0265766861	0.011596014	0.0672149722	-0.108238069	-0.0933298701	-0.0949443044	0.0244653996	0.0512227365	0.1265299923	0.1211412022	0.0527830129	-0.1877597961	-0.0906931786	0.0535818525	0.0114005987	-0.1362469902	0.0376904404	-0.0686723627	-0.0264774785	-0.0459599193	0.0951718998	-0.0813680413	0.069932687	0.0140484675	-0.0682663308	0.0495694748	0.0091354251	-0.0160669746	-0.0507099042	0.063836015	0.0257621862	0.0227430194	-0.0821828815	-0.108488859	0.083122738	0.1394078933	0.0581289434	-0.0595986343	-0.0138298182	-0.0879170211	-0.0507355659	-0.0639696352	-0.051349436	-0.0484679824	0.1047751452	0.1139271097	0.0241699732	0.0317508517	-0.0339729099	-0.0940631631	0.1168106318	0.0582093888	0.0492833099	0.0003019318	-0.0392050872	0.0043296421	-0.0009874655	0.0906739512	-0.033049161	0.051134437	-0.0606978304	-0.0780323528	-0.1064579499	0.0267732581	0.006330007	-0.0122352555	0.0945725854	0.0515557126	0.0119600044	-0.0906574241	0.0617080609	-0.0201039431	-0.0256229823	0.0660952855	0.0	0.0	0.0	0.0	-0.2254311635940666	-0.0013515373004081	1.8266530743946429e-06	0.0508192095193748	0.0977703118894339	0.0348929976189538	0.0012175212828363	0.0095590338869571	-0.3014816048324036	-0.0146475771255722	0.0908911580523215	0.0002145515156495	0.0038259463877336	-0.0001533196375719	1.4637865761811784e-05	2.3506911265178796e-08	-0.0047039539377895	0.0010206235222922	1.0416723742563404e-06	2.212718264884534e-05	-0.0038690462140817	-9.837859379780009e-05	1.4969518606699936e-05	9.678347717632552e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.6472306719664	2.4392770383446987	5.950072469795685	363183.6846365903	688.5017121505738	0.4883279800415039	0.2384642160914154	474034.6076342716	492.0951975475658	0.563575267791748	242157.68344937783	0.3176170824665405	513.8733379504686	1015.5790952655964	1.084344	27.728817	0.325095496896941	0.1596949885625552	0.0432701865	-0.015534587	-0.022212801	-0.1044400072	-0.023818782	0.064375855	0.0150432194	0.145079147	-0.0151704232	-0.0803005228	0.0657954872	-0.0445176197	-0.0927640142	0.0430957902	0.0702834088	0.086448998	0.0307186434	-0.0087474395	-0.0148111423	0.005347405	-0.1194693684	0.0289083209	-0.2079590426	-0.1389640946	-0.0439383302	-0.0782676754	0.0634283937	0.0855007463	0.0663889766	0.0677923641	-0.0662959336	-0.0069775833	0.0622791109	0.0256411173	-0.0216657103	-0.0828484837	-0.0236106014	0.1499473466	-0.179970055	0.1037670421	0.0633402219	-0.0889511077	-0.0287415226	0.0555262813	-0.0402271601	-0.0347612944	-0.1041252972	-0.0339227788	0.0700002195	-0.0593501372	-0.0660999292	-0.1340163642	-0.1848872443	0.0354968972	0.10637619	0.0786343853	0.1092745075	0.0162754374	-0.0249947551	0.0244037333	-0.0790237945	-0.0554350605	-0.0482414448	0.0225924198	-0.1002555362	0.0469137222	-0.0314971816	0.0234427774	0.0467600755	-0.0378588329	0.152583603	-0.0058719751	-0.0200971613	-0.0822927237	-0.0186487461	0.0033752488	0.051115142	-0.0037363079	0.0849647767	-0.0039055348	0.0209673189	-0.0338266804	-0.1004338662	0.0600550138	0.0407296742	0.101866988	0.0719409885	0.1377648577	0.1063927308	-0.0913599293	0.0642397205	-0.0248390815	-0.0193099375	0.0597675591	0.0	0.0	0.0	0.0	-0.2103975904653481	0.0150335731287185	0.0002260083210165	0.0442671460736243	0.2138445593698321	0.1160742474803982	0.0134732309281407	0.0457294955720776	-0.2568771530751093	0.0446044517572943	0.0659858717719731	0.0019895571165687	0.0052869112629653	0.0014609648752316	2.795143070246934e-05	2.1344183666607752e-06	-0.0057350057184835	-0.0010310517806939	1.0630677744722677e-06	3.289029059103844e-05	-0.0033733983793968	0.0004956478346848	1.1379816626116956e-05	2.456667760278298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.3417793753883	3.694548703421901	13.649690121956452	367650.35341611214	692.3244017791748	3.8226896286009833	14.612955996613524	479313.0772988922	493.1212268742648	1.0260293266989606	243168.5443939801	1.0527361792463226	514.3211490854524	1043.266869788192	1.252645	32.032623	0.2993196018256743	0.2092404738590025	0.0971555685	0.0323343074	0.0782502514	-0.125098548	0.0807839955	0.1164005591	-0.0872834338	0.0115388795	0.0025471929	0.0171629107	0.1173978479	-0.0985692636	0.0308003128	0.0221728168	0.1073555756	-0.0318981034	-0.0515460459	0.0707138274	0.0613573318	0.1178668895	-0.1224845711	-0.0036998402	0.0396159258	-0.0810309117	-0.0016273059	-0.102515151	0.1089460546	-0.0381607621	0.0494109954	0.01523569	0.0204051892	-0.1148262132	0.1074223833	0.0872929851	0.0859378652	0.012456658	0.0089946558	0.0337095502	0.1109918381	0.1048664651	0.1184362698	0.023923334	-0.0298834322	0.1281087834	0.0774584047	-0.078360019	0.0726276308	0.004323258	0.0882252826	-0.07897763	-0.074273625	-0.0296506231	-0.0253267734	-0.0943746453	0.0851743056	0.1643590914	0.0601786659	0.0008418227	0.0116307232	0.0131927415	-0.0623829622	0.0769444062	-0.0263217968	0.0041050547	-0.0147380795	0.0793918296	0.0590619798	0.0447922048	-0.0171820344	-0.0528254115	0.0987009978	-0.0276231569	-0.0366832434	-0.1116568268	0.02055411	0.0590239977	-0.1142514144	0.0671171626	0.0264186432	0.0118196779	-0.0331655611	0.0432473784	-0.1071073626	0.0317838668	0.0104446852	-0.0500547227	0.1525344639	-0.0729708147	0.073459109	-0.0920389632	0.0667053695	-0.0295167975	-0.012917544	0.0530561602	0.0	0.0	0.0	0.0	-0.2105935279498396	-0.0001959374844915	3.8391497828860576e-08	0.0443496340143598	0.0195989604997635	-0.1942455988700686	0.0377313526803915	0.0003841192526712	-0.2940604689612485	-0.0371833158861392	0.0864715594057093	0.0013825989802884	0.0040069703012077	-0.0012799409617576	1.6055810994760525e-05	1.63824886558497e-06	-0.0056688437909748	6.616192750869953e-05	4.377400651666411e-09	3.2135789926473546e-05	-0.00338119048183	-7.792102433199898e-06	1.1432449074417789e-05	6.071686032947977e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.1943358627717	-0.1474435126166327	0.0217395894127311	367471.5728321069	695.9031365966797	3.5787348175049374	12.807342894022096	484281.17552509706	494.7414602799849	1.6202334057201142	244769.11251997188	2.6251562890114	517.0608260843604	1039.1838145543472	1.257349	32.152912	0.2768723963307976	0.1644066311599513	0.0147092892	0.0162304921	0.1191864081	0.0177318169	0.0550920485	0.1013718907	0.0504991497	-0.0334434243	-0.0253040981	-0.083180421	-0.0699446336	0.0745277163	0.0581457259	0.0741765566	0.1080750028	-0.0387631448	-0.0121983131	-0.1537629911	-0.0284322862	0.0252542742	-0.0088751854	0.0027052524	0.1214184323	0.0750388546	-0.0766267453	-0.0047549641	0.1045122686	-0.0228654711	0.1151995557	0.0781143096	-0.0238924412	-0.0363521527	0.0090535777	0.0520162116	-0.0102097378	-0.0125952211	0.0033587394	-0.0492211348	-0.020775236	0.0410287152	-0.0667854489	0.0311992869	-0.0356186266	0.1390823282	-0.0581184415	0.0646110031	-0.0622503995	-0.0017168205	0.0094765057	-0.0418496014	0.0178849627	0.0466458323	0.1553734545	-0.0668834582	-0.0228761243	0.0398394746	0.0207992611	-0.0705182007	-0.0970359546	-0.0577136346	-0.0303379667	0.0376445772	-0.1240412033	-0.0110954182	0.0231006585	0.0269186106	-0.0308797768	0.0238692983	0.0002109994	-0.0374099745	0.1338895037	-0.045046348	-0.0219864292	0.0775356357	0.0028672739	-0.0832598664	-0.0115324103	0.0387874277	0.0465542517	0.0324429287	0.0345950667	-0.023478119	-0.0471740485	-0.0485726939	-0.0211203079	0.0228594014	0.0282147708	-0.0532549392	-0.0994908085	-0.0926943516	0.0691024742	-0.0341262771	-0.0064720696	0.0460041721	0.0	0.0	0.0	0.0	-0.2192942525094992	-0.0087007245596595	7.570260786306356e-05	0.0480899691836999	0.1577233092948518	0.1381243487950882	0.0190783357300672	0.0248766422949194	-0.2793425283879287	0.0147179405733197	0.0780322481661607	0.0002166177747197	0.0055339020501866	0.0015269317489789	3.062407190105945e-05	2.331520566039763e-06	-0.0049931410801749	0.0006757027107999	4.565741533823334e-07	2.4931457846530168e-05	-0.0032772372935542	0.0001039531882757	1.0740284278262458e-05	1.0806265352703892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.404126576334	-2.790209286437744	7.785267862123423	364096.53996934847	694.7024802398681	-1.200656356811578	1.4415756871520513	482611.53605142434	495.6268483508717	0.8853880708867905	245645.972806218	0.7839120360686324	518.7461737345201	1015.8803233835024	1.121155	28.670164	0.126635922997027	0.0595915750470368	-0.0465872596	-0.0295395006	0.0575179643	0.1262729133	0.0056457339	0.0102832041	0.0015606276	0.0249229734	-0.0293665158	-0.105137047	-0.0094930267	0.1377522084	0.0912923134	0.0933706107	-0.0147385387	-0.093572446	0.0461172528	-0.0274933025	-0.1044013101	0.0128636489	-0.0150150178	-0.0545052443	-0.065466361	-0.0023512802	-0.0608635341	0.0482996688	0.0003402657	0.0559095845	0.0536655766	-0.0535288411	0.0005253606	-0.0159082685	-0.097207738	0.0721680041	0.0192587114	0.0087933428	0.0280445023	0.0192557672	-0.0176424989	0.1102387528	-0.1577037884	0.053547472	0.0204363837	0.0733586175	0.0155280086	0.1306574506	-0.0394835318	-0.0898355703	-0.0082220733	-0.0480711943	-0.0121988551	-0.0561454701	-0.0143845841	-0.0498950605	0.0155762929	-0.0873260378	0.048672465	-0.0680634513	-0.0086493483	0.0131006833	-0.1208510566	-0.122939743	-0.0475261254	0.020336133	0.0523792602	0.0170654628	-0.0669067982	-0.0009300353	-0.0050514805	0.019136495	0.0422784703	-0.0053430996	-0.0742453741	0.0220848851	-0.0068915843	-0.2237167337	-0.0417286585	0.0422224065	0.0169449146	-0.0041319745	0.0456239119	-0.0233946522	0.0387875637	-0.0632474449	-0.057048202	0.0672136185	0.0360125102	0.1234671978	-0.0223756557	-0.0933259261	0.0714285714	-0.0386568643	-0.0	0.0386568643	0.0	0.0	0.0	0.0	-0.2237359029739991	-0.0044416504644999	1.97282588487922e-05	0.0500577542795907	0.1892853519133268	0.031562042618475	0.0009961625342504	0.0358289444489519	-0.3154179867268709	-0.0360754583389421	0.0994885063508324	0.0013014386943647	0.0053878720302229	-0.0001460300199637	2.9029165014058237e-05	2.132476673059865e-08	-0.0055949861422681	-0.0006018450620931	3.622174787659674e-07	3.130386993217208e-05	-0.0029339769441089	0.0003432603494453	8.6082207085626e-06	1.1782766750130957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.38180314067	-2.0223234356640205	4.089792078435928	361660.0731487235	693.188026046753	-1.5144541931151707	2.293571503044123	480509.6394545938	494.2412189136852	-1.3856294371864806	244274.3824732853	1.9199689371977229	517.723349068532	1020.4214479189936	1.138146	29.104656	0.0906166481490787	0.0596389079856686	0.0261015052	-0.0098658533	-0.0164286207	0.0804278808	-0.0673204185	0.0127193058	-0.0152698019	-0.1046066873	0.0649348149	0.0013876058	0.0358817204	0.0568739061	0.0467342386	0.1014367638	-0.0471989338	-0.0176006065	0.0456556591	-0.1003955627	-0.1744111828	0.0250934591	0.0911754085	-0.1282923886	0.1379660982	0.0854357971	-0.1128110992	0.028339254	-0.0801864168	0.0443556107	0.0766706902	0.0487147582	-0.0129555833	0.0620862083	0.0888338881	0.0241392862	0.1084472769	-0.0239406385	-0.0756433304	-0.082084502	0.0346682745	-0.1298968644	-0.0829509389	0.0190948334	0.0851272074	0.0169370963	0.0201092258	0.0455334638	-0.0625838208	-0.1331279161	-0.0103967111	0.0319833068	-0.0938074667	0.054958406	0.1988091831	-0.0949600907	-0.0326529557	-0.1787063186	0.0239467071	-0.1096594226	0.0089513866	0.0571890009	0.0309089639	0.0418101443	-0.0696752959	-0.0501215772	-0.0053496228	0.0398966222	-0.0431015102	0.0584499541	0.0492742344	0.0499648683	0.0416162605	0.035984626	-0.0965802498	-0.0887358826	-0.0219286309	-0.0627900672	0.0167498015	-0.0421731289	0.0402214384	-0.0492970896	0.0814740838	0.0659667967	-0.0500183937	-0.0348581465	-0.0100494423	-0.0148856256	-0.0301170356	0.1057084683	-0.169745278	-0.0939335243	0.073681271	-0.0430980853	0.0064720696	0.0310614022	0.0	0.0	0.0	0.0	-0.2209150752781994	0.0028208276957996	7.957068889390608e-06	0.0488034704851725	0.1331075846281066	-0.0561777672852202	0.0031559415371523	0.0177176290855285	-0.3294573909244747	-0.0140394041976038	0.1085421724347621	0.0001971048702236	0.0056311141556805	0.0002432421254576	3.170944663430531e-05	5.9166731597130984e-08	-0.0056230730752377	-2.8086932969600097e-05	7.888758036388091e-10	3.161895080946316e-05	-0.0030142208650908	-8.024392098189993e-05	9.08552742354873e-06	6.439086854549399e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.409899161757	-0.9719039789129056	0.9445973442267376	360492.0470114313	690.0933014678955	-3.094724578857494	9.577320218984696	476228.76473085966	492.7195659117265	-1.521653001958725	242772.57063224015	2.3154278583700005	515.1007340569817	991.7107762921906	1.234792	31.576063	0.2107630112522793	0.1149567000312085	-0.0441920602	-0.0221430902	-0.1173091115	-0.0145737853	-0.0638195784	-0.0527027761	0.0269715915	0.0531498242	0.0948115239	-0.0084845406	-0.0068111792	0.0337165513	-0.0662764619	-0.0088399183	-0.0021555342	0.1142964062	0.0206538568	-0.1291837811	-0.1030790775	-0.0200780965	0.0772895453	0.0771273932	0.1334757309	0.0791100229	0.0115277205	-0.0090180248	0.025428546	-0.1105035114	0.0558165571	-0.0732552092	-0.0447357025	-0.0590457752	0.0238835314	0.0980445771	-0.0340487018	-0.0030208882	-0.0103613255	-0.016459399	0.0737082199	-0.0676021314	-0.0137670587	-0.052381646	-0.0350325111	-0.0320266777	-0.0718814583	-0.0592365519	-0.1176137928	-0.0588468464	0.0689085129	0.1475438772	-0.0515455947	0.1331562031	0.1349838155	0.0136054313	-0.0766060768	0.0139545059	0.0648315885	0.0030694174	-0.0670451735	-0.0802448356	0.0213201404	0.0389627829	0.0280959489	0.024255536	0.1165231321	-0.0429200385	-0.0451904858	0.0048308462	0.0202335675	0.0444111535	0.1505575047	0.029282768	0.0302486365	0.0787740113	0.1318959494	-0.0313335051	0.0312375498	0.0493434433	0.0198595107	-0.0288187038	-0.050141685	-0.0340983948	0.0408798797	0.0371487476	-0.0870760626	-0.0160736085	-0.0037869836	-0.1190622532	-0.1341469697	-0.0945169902	0.0758582581	-0.0474396731	0.012917544	0.0232665442	0.0	0.0	0.0	0.0	-0.2094543319380761	0.0114607433401232	0.0001313486379081	0.0438711171676257	0.1776849375938809	0.0445773529657743	0.0019871403974352	0.0315719370477413	-0.3172785360558379	0.0121788548686367	0.1006656694417356	0.0001483245059113	0.0075261319196429	0.0018950177639624	5.6642661671867725e-05	3.5910923257330543e-06	-0.006390775804707	-0.0007677027294693	5.893674808346139e-07	4.084201538602841e-05	-0.0028260201569676	0.0001882007081231	7.98638992758718e-06	3.5419506538073825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
