global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
609.1456739710652	8.406055620730172	70.66177109880931	371058.4521176633	578.0677774568884	2.05252335711225	4.21285213149134	334162.35533394665	564.0887690107952	1.650068416151953	2.7227257779822147	318196.13932411425	576.3514191926415	501.3355597384999	1.503005	44.20747	0.7646795779417686	0.4568876438444651	0.1439115945	0.1443365771	0.20505507	0.452457327	0.0398662112	0.0273390571	0.0394626469	-0.187212916	-0.2036501255	0.1764282244	0.1636397889	-0.0611362658	-0.0341093326	0.0719479566	-0.0954564391	-0.2860414778	-0.2133088319	-0.178670022	0.0191934082	0.0259934271	-0.2153087519	-0.1721307415	-0.0415022782	0.0978824309	-0.0430992759	-0.0056358416	0.0001563227	0.1189048847	0.2875324806	-0.2345687723	0.0425761518	-0.0218615143	0.0185249902	0.1921212122	0.1648882303	0.247248324	-0.041402267	-0.0824423853	0.1521182492	-0.2209105441	0.2415399316	-0.1933315521	-0.3623562215	0.097452904	-0.0418674955	0.0943513531	0.055935605	0.1567708582	0.0594305975	-0.0888509797	-0.1567059958	-0.0521622683	0.068145264	0.0191731681	-0.0464445007	-0.0341447224	-0.0086920146	0.0594533581	-0.0242968567	0.0826165257	0.1503554117	0.1193543746	-0.0935978856	0.0738292446	-0.0439145758	0.0079649203	0.029079319	0.0	0.0	0.3044432032284163	0.0324394486056149	0.0926856639919787	0.0010523178258363	0.5539913197573583	-0.0333731728539987	0.3069063823664996	0.0011137686663428	-0.5406192829478442	-0.2113476348084546	0.2922692090950413	0.0446678227391279	-0.0529034489782039	0.0072145115708241	5.204917720555487e-05	0.0027987749137894	-0.0063432651927468	0.0012660435847218	1.602866358415226e-06	4.02370133055131e-05	0.0010320183009749	0.0012698312779281	1.0650617735471192e-06	1.6124714744045117e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
607.2767111388231	-1.8689628322421183	3.4930220683024813	368785.0038915856	577.08680494355	-0.980972513338429	0.9623070719255143	333029.18043995486	565.7758147956789	1.6870457848837077	2.846123480293885	320102.27260771435	575.2655030435591	467.7959030902747	1.560225	45.890461	1.1354427246865686	0.8050123082504395	0.0221443537	-0.0809375124	0.066993495	0.2932155248	0.0874313788	0.0212791792	0.1678009153	-0.0574883187	0.0598203273	0.1206060323	0.0937643804	-0.1180467588	0.0470412189	-0.0758926586	-0.0383719995	-0.1678408599	-0.0928485085	0.0199415513	-0.0832553374	0.081660877	-0.0470866693	-0.0221541871	-0.036279099	0.1786149859	0.0806059268	-0.0482598766	0.0353049162	0.1586788486	0.0475963393	-0.021224664	-0.1205847995	0.0054672362	-0.0699577451	0.1860248463	-0.0416157572	0.2295868394	0.0807388688	0.0556748356	-0.0135035023	-0.2125072299	0.0358264425	-0.2037000568	-0.1931019147	0.0681454062	-0.0008609416	0.083815017	-0.065244232	-0.1009381328	-0.0586642618	0.2226726339	0.0521263529	-0.1340841128	0.1152464099	-0.0382031221	-0.0326958412	-0.1283182739	0.0864975401	0.0508496548	-0.030555305	0.011513912	-0.0755324803	0.0911564052	-0.0941669905	0.0759556901	-0.0481663355	0.0143031794	0.0213636154	0.0	0.0	0.3288145236914062	0.0243713204629899	0.1081189909904063	0.0005939612611097	0.3463245708824729	-0.2076667488748853	0.119940708396929	0.0431254785882646	-0.3344848095103856	0.2061344734374586	0.1118800877931989	0.0424914211393383	-0.0656429690867756	-0.0127395201085716	0.0001622953725967	0.0043089993905273	-0.0057567524810813	0.0005865127116654	3.4399716094521786e-07	3.31401991284357e-05	0.0004126474829874	-0.0006193708179875	1.7027794521583656e-07	3.836202101745048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
601.1513803527865	-6.125330786036557	37.51967723836722	361382.9821000606	576.485321789253	-0.6014831542969432	0.3617819849030004	332335.3262384586	563.0540410477986	-2.72177374788032	7.408052334650485	317029.8531402561	574.9135653937041	469.8950398268692	0.90097	26.499964	0.3834481606079828	0.2396671975877256	0.020517629	-0.1012182995	0.0710624493	0.3066428982	0.0644324646	0.0583971581	0.1363581755	-0.1249028415	-0.0429797689	0.0091108194	0.0186752581	-0.0541040521	-0.0359694708	-0.0450615595	-0.0674947634	-0.2096760892	-0.1519440468	-0.0240016215	-0.084837758	-0.0074020334	0.0022778343	-0.050455341	-0.0442550877	0.1238268081	0.0085300162	0.0001956409	0.0416088104	0.1889494425	0.1714031354	-0.0771614215	-0.0554470316	0.0439891271	0.011987453	0.0554947902	-0.0035996449	0.2359961301	0.0223275704	0.0842145114	-0.0159571206	-0.1741465273	0.0068272516	-0.1839796462	-0.1926412433	0.1050451268	0.0539654599	0.026709229	-0.04487573	-0.0840101303	-0.0675700281	0.1610312393	0.0469434883	-0.1365315649	0.1037355661	-0.0564824178	-0.0565240933	-0.0169332187	0.0710075044	-0.057785608	-0.0802112741	0.091014246	-0.0214452762	0.0539169613	-0.0947123893	0.0780056547	-0.0523089829	0.0205838446	0.0135135251	0.0	0.0	0.3187040944617507	-0.0101104292296554	0.1015722998266845	0.0001022207792078	0.2018487868755727	-0.1444757840069002	0.0407429327631403	0.0208732521644084	-0.2029173742525287	0.1315674352578569	0.0411754607735408	0.0173099900203303	-0.0674560581349964	-0.0018130890482208	3.287291896778229e-06	0.004550319779112	-0.005870992713409	-0.0001142402323276	1.3050830682286744e-08	3.446855544090157e-05	0.0003940865212645	-1.8560961722899975e-05	1.5530418624235522e-07	3.4450930007895813e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.8257392742279	-0.3256410785586467	0.1060421120448387	360991.56897442247	571.3353471709461	-5.149974618306942	26.522238569205733	326424.0789269455	565.4639677772226	2.4099267294240008	5.807746841192261	319749.49885435984	574.5995168828252	440.53660214802863	1.208677	35.550472	0.7202996650918321	0.514733190841277	-0.0518311121	-0.0335915212	0.0112214098	0.0095161649	0.0471360576	0.0490091063	0.0261268677	-0.0733235022	0.023739998	-0.0753843827	0.1393697402	-0.0532183284	0.0328161825	-0.0354027906	0.0693319048	-0.0149184124	-0.0959227493	0.0198065887	-0.0900484822	0.005177262	0.1618400928	-0.0094576584	-0.0972446723	-0.0151000806	-0.004154223	-0.030730178	0.0320409016	0.0309819414	-0.0779616199	-0.0078120951	-0.1076667217	0.0646172134	0.1810783769	0.0190186544	-0.1289686376	0.0563020059	-0.0572476357	0.0388423171	-0.0369668515	-0.0898003635	-0.0425284281	-0.0221434477	0.0904650411	0.0206795494	0.0220596237	-0.0031333136	-0.0674111166	-0.1016070664	-0.0758304864	0.0402160917	-0.0420411166	-0.0564860419	0.0616561013	-0.0812813552	-0.088855003	0.1351313425	0.0535414613	-0.0003463998	0.0394753164	-0.0082432465	0.0217734131	-0.0656986458	-0.0952339448	0.0799770742	-0.0563331336	0.026781626	0.0055784287	0.0	0.0	0.298654739240618	-0.0200493552211327	0.0891946532708815	0.0004019766447831	0.0748811774400053	-0.1269676094355674	0.0056071907348015	0.0161207738457827	0.2824864882102886	0.4854038624628173	0.0797986160213815	0.2356169096938216	-0.0684721412446656	-0.0010160831096691	1.0324248857550138e-06	0.0046884341266294	-0.0065593997677	-0.000688407054291	4.739042723976129e-07	4.3025725312502816e-05	0.0003409999257784	-5.308659548610003e-05	1.162809493808743e-07	2.818186620304816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
601.0286867372253	0.2029474629973719	0.0411876727370696	361235.4822810736	565.0965460056212	-6.238801165324844	38.92263998045864	319334.1063074832	563.4814404391503	-1.9825273380722592	3.930414646203878	317511.33371937973	572.7532631034281	448.0758151338812	0.781339	22.981304	0.1943001572492221	0.1075041165412119	-0.0293963043	-0.0425421583	-0.013101001	0.0943936978	0.0667022441	-0.0424197286	0.028050792	-0.0508503157	0.1411021763	-0.0496799717	0.1635247735	-0.0787699476	-0.0119100777	-0.0320807695	-0.041810615	-0.0350191843	0.0044777971	-0.0422148137	-0.066436255	0.1827491615	0.0541846105	-0.0527714953	0.0244676653	-0.0073834954	-0.0090982695	0.0138921151	0.0286443339	0.0513280589	-0.0264065488	0.0483526782	-0.0769105497	-0.0772814024	0.1259342048	0.1083965616	-0.0918052053	0.1429597834	-0.0178051937	-0.0382740461	-0.0299229321	-0.1198571357	-0.0304231908	-0.0784772195	0.0149447868	0.0030397854	0.041375245	-0.0671517743	-0.066920862	-0.1151464816	-0.0108584033	0.0713796608	0.0173662833	-0.0191961721	-0.0116425434	-0.0900674366	0.0526617732	0.1159642779	0.0482887083	-0.0272049358	0.0415013621	0.0219437028	0.0782375145	0.0677204523	-0.0957315257	0.0818679635	-0.0602296717	0.0328715671	-0.0023917586	0.0	0.0	0.2887714025784476	-0.0098833366621703	0.0833889229471238	9.768034357780144e-05	0.0573000225648598	-0.0175811548751455	0.0032832925859334	0.0003090970067438	0.1853714095612773	-0.0971150786490113	0.0343625594827348	0.0094313385010036	-0.0676060413604997	0.0008660998841658	7.501290093521654e-07	0.0045705768284375	-0.0068146261852317	-0.0002552264175316	6.514052420606527e-08	4.643913004444555e-05	6.791448621808888e-05	-0.0002730854395603	4.612377438266984e-09	7.457565729984833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.0954589638256	-1.933227773399608	3.737369623843606	358915.3689510769	571.3347574373571	6.238211431735863	38.91528186704	326423.40505600366	562.6329652771469	-0.8484751620034103	0.7199101005367134	316555.8536165552	572.7332307616276	447.7852920489638	0.7259179999999998	21.351217	0.1886149169074545	0.0849663135169731	-0.0614270041	-0.0444812495	-0.0191275191	0.0676789301	0.1077937708	0.0225419374	0.1132402001	-0.0555661451	0.0825781408	-0.0208688517	0.024704646	-0.1599259693	-0.0242534088	-0.1944358662	-0.0313210971	-0.0277632924	-0.0897172384	0.1207808312	-0.0140624673	0.2728709517	0.003003488	0.1240940458	0.004544518	-0.0237183377	0.0082393886	0.0210250615	0.0926042835	0.1184968873	0.0024783328	0.1467001459	-0.1416770659	0.1067057655	-0.0177154611	0.176113383	-0.100974365	0.0263942642	-0.0160423307	-0.0438453166	-0.056207851	-0.1303268945	-0.0512337203	-0.1100100531	0.0385492815	-0.1069255951	-0.0283079711	-0.1495387394	-0.0618439954	-0.1496180269	-0.0556602169	0.0549351553	-0.0302958281	0.0291590007	-0.0119681693	-0.1327791255	-0.042786725	0.1093613749	0.0157965219	-0.0256174648	0.0374034932	-0.0625456627	0.0677675754	0.1544245485	-0.0962050067	0.0836764188	-0.0639897702	0.0388291461	-0.0103469006	0.0	0.0	0.3245214862876082	0.0357500837091606	0.1053141950623182	0.0012780684852119	0.0240578460276452	-0.0332421765372146	0.0005787799554898	0.0011050423009313	0.2067338267481915	0.0213624171869142	0.0427388751219512	0.0004563528680677	-0.0677557447571623	-0.0001497033966625	2.2411106972317573e-08	0.0045908409475977	-0.0056788381524661	0.0011357880327655	1.290014455373551e-06	3.2249202761904586e-05	0.0007476278462732	0.0006797133600551	5.589473965231036e-07	4.620102518374092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.9153056790544	-1.1801532847712224	1.392761775556306	357502.7127652771	572.4419677734375	1.107210336080357	1.2259147283231764	327689.8064683252	561.493453908521	-1.1395113686259035	1.2984861592276802	315274.89878212044	572.3030458421849	444.424078644748	0.7556969999999998	22.227089	0.1311926672233744	0.0582337054152871	-0.047234674	-0.0454691599	-0.0046262699	0.0368651044	0.0813602634	0.029349621	0.0598724145	-0.0461344454	0.0398427777	-0.0443433009	0.0936738922	-0.0879493517	-0.0596865217	-0.1155580124	-0.09178417	-0.070086114	-0.054074153	0.0670309269	-0.0820757572	0.1225094247	0.0387498565	-0.017921369	0.0321546634	0.0061894066	0.0389468488	0.0464773753	0.0673495388	0.1095407142	0.0693220099	0.1228115247	-0.0788305935	0.032190961	0.1043872914	0.0352762677	-0.0709798578	0.0647399511	-0.0088172439	-0.0258616326	-0.035964627	-0.1086144645	-0.0348124772	-0.0740398306	0.0304410802	0.0007893814	0.0681938767	-0.1027498541	-0.089727896	-0.1546398979	-0.0056602101	0.0187081364	0.0623824252	-0.003230535	-0.0467239462	-0.0803067201	-0.0108558298	0.0482436314	0.0127495307	-0.076517533	0.0560830709	-0.0185619192	0.0135439103	0.1404207444	-0.0966542685	0.085400619	-0.0676049112	0.0446303738	-0.018236956	0.0	0.0	0.3191708652839793	-0.0053506210036288	0.101870041246124	2.8629145124474463e-05	-0.0086439998589327	-0.0327018458865779	7.471873356122855e-05	0.0010694107243894	0.2432458938614345	0.036512067113243	0.0591685648804482	0.0013331310448819	-0.0671377563876057	0.0006179883695565	3.8190962490721683e-07	0.0045074783327614	-0.005869875564564	-0.0001910374120978	3.649529282106282e-08	3.445543914346554e-05	0.0004240909635292	-0.000323536882744	1.7985314534712528e-07	1.046761144957048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.7703872394957	-1.1449184395587508	1.310838233241645	356134.8950859776	568.9166285817216	-3.5253391917158297	12.42801641664762	323666.13027679257	562.3067777411882	0.8133238326671517	0.6614956567843849	316188.912293678	572.9033191168486	444.38399484625273	0.975627	28.695845	0.4567675359111511	0.2966560607882227	-0.0557784882	0.0496083708	-0.0261046543	-0.0230628152	0.1623611356	0.05002703	0.0844740887	-0.0830406722	0.0318311446	-0.1102094015	0.0659286265	-0.1749488287	-0.0257128186	-0.1838604507	0.0258631076	0.0597544281	-0.1892967174	0.1042967783	-0.2026648132	0.084573946	0.0966091888	0.0301659314	0.0318359507	-0.0801263575	-0.1682038163	0.0124974574	0.1177474944	0.0642557581	0.0034293709	0.0971692081	-0.1860143162	0.1838329058	0.1543553979	-0.075037442	-0.0426496126	0.1226985472	-0.0180609131	-0.074312232	-0.0221119303	-0.156891429	0.0258447974	-0.0575510151	0.1585197945	-0.0261284409	-0.0104438744	-0.0095776862	-0.109739205	-0.2028158709	-0.0465153564	0.0501123426	-0.0689375074	0.0329205747	0.0144159086	-0.114866494	0.0777389069	0.102135516	-0.0171823444	-0.0156174215	-0.1225770124	0.0781248466	-0.1163395002	0.0225161081	-0.0970791982	0.087038828	-0.0710669055	0.0502518908	-0.0260122928	0.0	0.0	0.3001934719329284	-0.0189773933510509	0.0901161205911458	0.0003601414584005	0.078011621052255	0.0866556209111877	0.0060858130192006	0.0075091966355034	0.3147739992566016	0.0715281053951671	0.099082670607995	0.0051162698614221	-0.0624858562553019	0.0046519001323038	2.164017484092818e-05	0.0039044822319582	-0.0063061757560767	-0.0004363001915127	1.9035785711401905e-07	3.976785266652954e-05	0.0009280189647876	0.0005039280012584	8.612191990054488e-07	2.53943430452286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.8947910560372	-8.87559618345847	78.77620761182256	345620.2853508216	561.7432779451696	-7.1733506365520725	51.45695935492203	315555.510316584	551.6257388565891	-10.681038884599047	114.08459165431688	304290.9557690779	564.4889184183149	460.96645350357375	2.346253	69.009659	1.8114807973073035	1.106325806757247	0.0795994048	-0.019817494	0.2454440276	0.0881634276	-0.2151814294	-0.0740679937	-0.1210013761	-0.1681318783	0.1540828792	-0.2682442199	0.0876418341	0.1259247385	-0.3786120599	0.1017774615	-0.4727349625	-0.0673967038	0.2073052482	-0.1183997298	-0.0517469868	-0.0005932656	0.2129315657	0.0855332832	0.1266173104	-0.1524455659	0.0826688823	0.3387038346	0.0536328295	0.0327801172	0.3428505024	0.1089808384	0.0657296735	-0.3992158116	0.1148078748	-0.1076581184	-0.2281835312	-0.2121796619	-0.0285863297	-0.0978036414	0.039415754	0.1372065031	0.0379974586	-0.0235649657	-0.2577685195	0.037974966	0.2728697948	-0.169857796	-0.217637726	-0.1815403659	0.2516253617	-0.2710681529	0.3267764508	0.420260388	-0.0469494276	0.2513896817	-0.0388973788	0.002592114	0.1250692035	-0.0009186933	-0.0934800624	0.1795415379	0.0173811774	0.1652405419	-0.0974796887	0.0885893963	-0.0743679103	0.0556710611	-0.0336240005	0.0	0.0	0.3738619177598679	0.0736684458269394	0.1397727335510862	0.0054270399105567	0.0352246368416615	-0.0427869842105934	0.0012407750406269	0.0018307260178375	0.9324153578139516	0.6176413585573499	0.8693983994873193	0.3814808478005689	-0.0785205294550145	-0.0160346731997126	0.0002571107446215	0.0061654735458958	-0.0015051411969286	0.0048010345591481	2.3049932838134397e-05	2.2654500226916587e-06	0.0016399913801753	0.0007119724153877	2.689571727049285e-06	5.069047202729956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
597.4110995406056	9.516308484568412	90.56012717346876	356900.0218543154	569.9157551090892	8.172477163919666	66.78938299478843	324803.96792156337	558.8986286961755	7.272889839586355	52.89492661875844	312367.67715846543	570.0237233460839	452.43768617182826	1.919002	56.443062	1.624250997151172	0.905554704941558	0.0566442393	-0.0119657755	0.2001722115	-0.0264028392	-0.1804026553	-0.0524064944	-0.1136647544	0.0027017627	0.0895539002	-0.2385337717	-0.2314662998	0.2277538792	-0.1627821591	0.0215054764	-0.1271425364	0.0439557941	0.0899018883	-0.0179191245	0.1519997184	-0.0868266862	-0.1105349412	-0.0342635037	0.1268900024	-0.122140127	-0.1174886264	0.1738002397	0.0202186856	-0.0484927305	0.092656579	0.0682711769	0.1537196078	-0.1087868961	-0.0959479178	-0.0283430534	0.0677279516	-0.1083656436	0.0856335633	-0.1829001461	0.0620085803	0.186852698	0.1196123355	0.0595858925	-0.3441029684	-0.006214837	-0.01289476	-0.0439959661	0.0196681732	-0.2110948024	-0.2584506717	0.1072601717	0.2844042347	0.0236488181	-0.1233657511	0.1177773655	0.0315007167	0.2497805261	-0.173596866	0.1142358401	0.065738926	-0.338805952	-0.1459409803	-0.3168424801	-0.0978556392	0.0900507625	-0.0775004478	0.0608660637	-0.0410241983	0.0	0.0	0.3978904828374112	0.0240285650775433	0.1583168363325882	0.0005773719396857	0.2931466476584035	0.257922010816742	0.0859349570333601	0.0665237636637515	1.5835112871300083	0.6510959293160568	2.5075079964681355	0.4239259091719395	-0.0905160531418417	-0.0119955236868272	0.0001438925885212	0.0081931558763767	-0.0025808946218313	-0.0010757534249026	1.1572454311898888e-06	6.661017048997728e-06	0.0008871786530886	-0.0007528127270867	7.870859624961025e-07	5.667270020637143e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
597.257810626392	-0.15328891421359	0.0234974912207813	356716.89235423115	566.2879528510862	-3.627802258003044	13.160949223171984	320682.045544274	563.0408033267472	4.142174630571731	17.157610670152053	317014.94621082884	572.5688003995525	433.16014322025353	1.513043	44.502697	0.7850731211463582	0.6017075994439751	0.0577256267	0.1037233072	0.0878887989	-0.1981844662	-0.1296688741	-0.1260779563	-0.262533906	-0.0330718467	-0.0970828169	-0.0895559193	-0.0002559569	-0.0071429959	-0.041278612	0.0084523026	0.0829727909	0.06889945	0.0873334464	-0.1082612563	0.1510634017	-0.0759097808	-0.256992013	0.0106287832	0.1258084349	-0.0303589251	-0.0333851062	0.0736062634	0.0283259149	-0.1544034512	-0.0848064735	-0.0558050187	0.1442122737	-0.013450115	-0.1607945746	0.0691117363	0.1057551834	0.0488921183	0.0456758949	-0.1933355787	0.0770001442	0.1798586302	0.1300623013	0.1160221126	-0.0883018805	-0.0368659471	-0.1522919556	0.0307271097	0.0790726344	0.0798314319	-0.2620927389	0.0919121396	0.0110898729	-0.0399710509	-0.0769024831	-0.04983005	0.1463851142	-0.0430446511	-0.0260710787	-0.0181655789	-0.0099330059	0.2396575773	-0.1103472019	0.1585102331	-0.0982069551	0.0914214553	-0.080457422	0.0658159801	-0.0481663355	0.0	0.0	0.3500354105457717	-0.0478550722916394	0.1225247886359469	0.002290107944038	0.3608785596544805	0.067731911996077	0.1302333348182924	0.0045876119026443	1.5413230210028317	-0.0421882661271766	2.3756766550732955	0.0017798497988174	-0.0801879426979402	0.0103281104439015	0.0001066698653414	0.0064301061541281	-0.004306222302568	-0.0017253276807367	2.976755605916282e-06	1.854355051913405e-05	0.0003946593630975	-0.0004925192899911	1.5575601288052436e-07	2.4257525101333725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
601.9599861573915	4.702175530999512	22.110454724330538	362355.824934607	575.4394883318645	9.151535480778309	83.75060165594424	331130.604731638	563.0932755344597	0.0524722077125261	0.0027533325822264	317074.036952127	572.8623848530783	445.020388802463	0.907035	26.678349	0.3180890903842093	0.1973812590682065	0.0664591705	0.0856403267	0.0886072156	-0.1173176658	-0.1577277617	-0.0611788624	-0.1538670332	0.0857079886	-0.0537564009	0.0222216142	-0.1194375777	0.0785735668	-0.0266130217	0.0196723098	0.0159186764	0.0974167014	0.1398093384	-0.0518798955	0.1305119147	-0.0236674736	-0.2299451499	-0.0378528821	0.0853126213	0.0500024115	0.1459446186	0.0600220356	-0.0171450281	-0.1329895029	-0.0894759798	0.0338771285	0.1154801752	-0.0920051208	-0.1945227021	0.0973904848	0.1336565373	0.0394691961	0.0936424013	-0.0397868432	0.0660567873	0.1835934615	0.1142746036	0.1065357533	-0.1125018235	-0.0305019337	-0.0978584854	0.016246091	0.0461133529	0.0659169869	-0.1498115054	0.0247565349	0.1176066465	-0.0652200184	-0.0441763735	0.0389229305	-0.0189208457	-0.0711618954	0.0540033333	-0.0044127756	0.0555138579	-0.0408337867	0.0594254192	-0.0094997011	-0.0985335479	0.0927000945	-0.0832321342	0.0705008789	-0.0550054848	0.0	0.0	0.3634912281337819	0.0134558175880101	0.132125872930205	0.0001810590269618	0.370565403993055	0.0096868443385744	0.137318718636536	9.383495323977234e-05	1.367522387737537	-0.1738006332652946	1.8701174809633747	0.0302066601234174	-0.0785484977217853	0.0016394449761549	2.687779829839576e-06	0.0061698664943493	-0.0039040624922621	0.0004021598103059	1.617325130252779e-07	1.524170394348776e-05	1.3348245711711226e-05	-0.0003813111173857	1.7817566358021714e-10	1.453981682419988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.8380314513238	-1.1219547060677542	1.258782362467581	361006.340038302	579.3518808504431	3.9123925185785993	15.306815219429796	335648.601844946	562.1568818794665	-0.9363936549932532	0.8768330771116237	316020.35984444444	572.9637504691508	451.922176364126	0.787262	23.155506	0.244848516975229	0.1240538508676602	0.0435605697	0.090941917	0.0336512585	-0.0802406478	-0.0972319706	-0.0664514453	-0.0595920817	0.0906930925	-0.0388741769	0.0820050276	-0.2545951873	-0.0502614494	-0.0455569538	-0.1233833561	-0.0038570145	0.1182304127	-0.0365162284	0.0453805635	0.1144510489	-0.1060603016	-0.1931071347	0.0180615463	0.0151697353	-0.034174702	0.020042372	0.0593427949	0.0505097323	-0.0681894374	-0.0076185447	0.1044581885	0.0649201042	0.1276581443	-0.2315565385	0.0076956116	0.1191883327	0.0130791821	-0.0123455917	-0.0422617524	0.041451013	0.1639430561	0.0728075185	0.1095916886	-0.0396428734	-0.0274811098	-0.091047752	0.0455819985	0.0587400039	0.0645479274	-0.1156540852	0.0221854844	-0.0390879635	-0.0084278818	-0.0343841544	-0.0954043726	0.0766578855	-0.1124836398	0.024879929	-0.0554640389	-0.059199207	0.0761345062	-0.0344853607	0.1464540894	-0.0988353355	0.0938853925	-0.0858182988	0.0749018954	-0.061498625	0.0	0.0	0.3393086505554379	-0.0241825775783439	0.1151303603417522	0.0005847970583326	0.3296232870592206	-0.0409421169338343	0.1086515113717253	0.0016762569390237	1.2797208779222302	-0.0878015098153068	1.6376855253900438	0.0077091051258474	-0.0769974332432088	0.0015510644785764	2.405801016701755e-06	0.0059286047260423	-0.0038163557850992	8.770670716289975e-05	7.692466481358651e-09	1.4564571478460132e-05	0.0002130233129272	0.0001996750672154	4.5378931850479776e-08	3.9870132467509963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
