global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
570.3927695018149	0.2869119451258939	325347.9114999505	0.0823184642559239	554.4354078654151	0.3572728497341586	307398.62149488914	0.1276438891571666	523.2701561899303	-0.3417880790723302	0.1168190909959534	273811.656359034	528.0222183052881	488.7120957647261	0.824347	16.22753	0.0558715693084856	0.0287251764561574	-0.0261274361	-0.0137600688	-0.0511998147	-0.0438898149	0.0419010962	0.0199917235	-0.0131796057	0.0673864893	0.0410428198	0.0316384924	-0.0168960399	-0.0052853837	-0.010333846	0.0180226952	0.0516861441	-0.0210837332	-0.0600902355	0.0306179484	0.0408708731	0.0678036313	-0.0096528562	0.0013520339	0.0217901422	-0.0109650079	-0.0935021484	-0.0212448955	-0.0143500938	-0.0305678068	0.0309787393	-0.0221217915	0.0717215649	-0.0293482327	-0.0998530431	-0.0146001827	0.060813861	0.0142760742	-0.0230611979	-0.0746425572	-0.0923728644	0.0554266795	0.0326851482	0.0467610721	0.055336348	0.0277364622	0.0540210368	0.0030459169	0.0479868283	0.0334402858	0.0063970768	0.0548660514	0.0302110146	-0.027413699	-0.0543663061	0.0362135744	0.007647797	-0.0043751658	-0.0110306601	-0.0754464527	-0.0326673193	-0.0638251931	-0.0330813951	0.0644108453	0.0616796375	-0.0391518199	-0.0021768468	-0.0139748094	-0.0086568567	-0.0502218619	-0.0192067419	0.1033732086	0.0236117681	0.0438700752	-0.0109009102	0.0115177308	0.0482430934	-0.0112805473	0.0506794645	0.0134550184	0.0796273481	-0.0008336818	0.0115219563	0.037334343	-0.0741388786	-0.0417341101	0.0708683532	-0.0511103345	0.0079977567	0.1591134721	-0.0349619928	0.015682957	-0.0616173843	-0.0753116115	0.0496127352	0.0472233116	-0.0290139193	0.0385322908	0.0552751845	0.0046845399	-0.0029835707	0.0420087454	-0.0856633653	-0.0408911066	-0.0754488624	-0.0910873598	0.0646025855	-0.0260122928	-0.0174522985	0.0576466008	0.0	0.0	-0.1181305879476326	-0.0034774984578121	1.2092995524085557e-05	0.0139548358088533	0.7336158450668364	0.0050650449453968	2.5654680298890028e-05	0.5381922081331285	-0.3745790825503547	0.0138657373646395	0.1403094890842654	0.0001922586726651	0.0110891815516736	-0.0003690648543473	0.0001229699474859	1.362088667143938e-07	0.0018049051209321	0.0002482904371654	3.257682495566918e-06	6.164814118783508e-08	6.299518786617372e-05	5.191047929994225e-05	2.694697861149732e-09	3.968393694294521e-09	0.0	0.0
569.9182334624586	-0.4745360393562805	324806.79283296946	0.2251844526479454	553.4431984183021	-0.9922094471129412	306299.37387548015	0.9844795869401686	523.1060073396652	-0.1641488502650645	0.0269448450433425	273639.8949148459	527.6942407328182	480.7362449150734	0.767094	15.100488	0.0814234880140734	0.0524919066528063	-0.0304535427	-0.0071811991	-0.0510219535	0.0041697583	0.017871873	-0.0068443165	-0.0492734161	0.0421057941	0.016681138	0.050342698	-0.0582754407	0.0802318423	-0.0069238125	0.0264128403	0.0488110051	-0.0073405589	-0.0122520472	0.0046330836	0.0372304136	0.0693550883	0.084022699	-0.0310367324	0.0987274178	0.0267337263	-0.0825495346	-0.0108344436	0.0196685711	0.0479603214	0.0289576446	-0.0484628527	0.0662370839	0.0059918585	-0.1318231309	0.0264351831	-0.020713263	-0.0352420244	-0.089761566	-0.0032695486	-0.045403186	-0.0491073452	0.0103393695	0.0783031744	-0.0648701927	0.1310666053	-0.0302378225	-0.0706999054	-0.1161066996	0.027835198	0.0247821216	0.006514325	0.0270855804	-0.0769225543	-0.0475723715	-0.0127850101	0.0278314236	0.0210914167	-0.0779440774	-0.0557742465	0.0047752187	-0.0819985305	-0.0399940188	0.0790172574	-0.0581951635	0.0286644729	-0.1142084653	0.0074069852	0.0196999246	-0.092357194	-0.0523487799	0.048567714	0.0169877304	0.0425970726	-0.0019084993	-0.1345437614	-0.074101308	0.1035737258	-0.0741319004	0.0445472734	-0.063621115	-0.0156649909	0.0115514555	0.0003546815	0.0401152929	0.0844481582	-0.0447852288	-0.0271699223	0.0616349993	0.0575194428	-0.0409600684	-0.0269019294	-0.045922332	-0.1230546405	0.0276545345	0.0848850358	0.0019743871	0.1082324995	-0.0010581932	-0.0756822144	-0.1245777619	0.0213206122	-0.0362665057	0.009717582	0.1415438912	-0.091749797	0.067012806	-0.0306020439	-0.0111396582	0.0509408086	0.0	0.0	-0.1155061763170124	0.0026244116306202	6.887536406934587e-06	0.0133416767673767	0.7296947816235928	-0.0039210634432436	1.537473852594144e-05	0.5324544743287027	-0.3958789425417137	-0.0212998599913589	0.1567201371479454	0.0004536840356514	0.0119253178947452	0.0008361363430716	0.0001422132068907	6.991239842051486e-07	0.0016618829351204	-0.0001430221858117	2.7618548900443958e-06	2.045534563435645e-08	-2.940934222753992e-05	-9.240453009371364e-05	8.538597181840029e-09	8.649094102565625e-10	0.0	0.0
569.5639003021439	-0.3543331603146953	324403.03652739053	0.1255519884985995	553.3877309723573	-0.0554674459448278	306237.9807907341	0.0030766375596424	522.4899492582244	-0.6160580814407695	0.3795275597084817	272995.747075862	527.1463555882798	472.5401485154212	0.703414	13.846924	0.0886069353642934	0.0605783636186853	-0.0275822394	-0.0024365457	-0.0542487074	0.0173531637	-0.001834091	0.0518915472	-0.0534803167	0.0793673107	0.0429933255	0.0987124901	-0.0582533759	0.0864376011	0.0415325259	0.0408550818	0.0535370728	0.0064684919	0.0635569505	0.0864279751	0.1152042886	-0.0479960068	0.0099299159	-0.1017852625	-0.00345445	0.1169261625	-0.0396770765	0.0059596018	-0.0390362684	-0.0031806286	0.0301884289	-0.1044550627	0.0655774243	0.0220131052	-0.0651220067	-0.0187911879	-0.0516597871	0.045031111	-0.0956632391	-0.0052421634	-0.1152917058	-0.080329309	-0.0236569609	-0.053957269	-0.0391283811	0.0516696779	-0.0101534478	-0.1605913213	-0.0256880293	0.0313111494	0.0288142491	-0.0502335458	0.0680789307	-0.1290006193	0.0401150325	0.0436698704	-0.0189953477	-0.0818487724	-0.0655036142	-0.0662301325	-0.0221575782	0.0160162136	-0.0363630707	0.0467446684	-0.0077611971	0.0929095571	-0.0001856567	0.0521855116	0.088184329	-0.1265964085	0.0218002564	0.0217359098	-0.0423654832	0.0194042052	-0.0600958898	0.003188583	-0.0105840356	0.0882825592	0.0458583196	-0.0547279885	-0.0006734828	-0.0609363786	-0.0158218737	0.0224411818	-0.0087563369	-0.0324035594	-0.0543772467	0.0771429762	0.0188317671	0.065352727	-0.0652457302	-0.07437981	-0.0504771562	-0.1336300509	0.0502215176	0.0210962819	-0.0401864268	0.0505750805	-0.0518295679	-0.0463709828	0.0003530494	-0.0527769291	0.0053254825	-0.0914215024	0.0436811702	-0.0923891367	0.0693555502	-0.0351224716	-0.0047821625	0.0439145758	0.0	0.0	-0.1154932105846171	1.2965732395300855e-05	1.6811021654655406e-10	0.0133386816911427	0.7345886023255446	0.0048938207019517	2.394948106285169e-05	0.539620414666597	-0.3824089011252596	0.013470041416454	0.1462365676598285	0.0001814420157609	0.0109102179124773	-0.0010150999822678	0.0001190328548977	1.0304279740002892e-06	0.0013151159212687	-0.0003467670138516	1.7295298863744213e-06	1.202473618956251e-07	1.3325811922706814e-05	4.273515415024673e-05	1.8262934002453502e-09	1.7757726339935507e-10	0.0	0.0
570.4276207826658	0.8637204805219199	325387.6705517728	0.7460130684730162	554.8802127922158	1.49248181985854	307892.0505483347	2.227501982608259	522.822960610549	0.3330113523245472	0.1108965607770237	273343.84814157966	528.2908374893553	478.1673043234824	0.67017	13.192501	0.0610365887326053	0.0352532926327365	-0.0189148783	0.0495080375	-0.0137165689	0.003405211	-0.017932795	0.0581715363	-0.0472900946	0.0134554102	-0.0776878237	0.0074404201	-0.0771535512	0.0673061866	-0.0274674255	0.0478627466	0.0164135519	-0.0377113057	-0.0101212492	0.0582621973	0.032161545	-0.0754447028	0.006913827	0.0282256634	-0.0233883871	0.0524275447	-0.1382153385	-0.0614430184	0.100104405	-0.0494202488	0.0573332908	0.0761882892	-0.0275762367	-0.0545458352	-0.0604243255	0.0795086876	-0.1292678564	0.0500132365	0.0835193562	-0.0459658356	0.072228036	-0.100529138	-0.0083936579	-0.1663723452	-0.0200398181	-0.0748810914	-0.1278270654	-0.0072798542	-0.0404698067	0.0164186355	-0.0093072512	-0.0416050844	0.0734385834	-0.0484237282	0.0832268346	0.0310199192	0.0763545837	-0.0362228779	-0.0769899923	-0.0299103387	-0.0804812177	0.0451576821	0.0240271079	0.0183324767	-0.0455727025	-0.0578565536	0.0072571867	-0.0890718248	0.0055949743	-0.0446323179	-0.0465716068	-0.0138550046	0.0682235436	0.0600479643	0.0347082486	0.047854134	-0.1101118272	0.0320668759	-0.0165020653	0.0011014755	0.0224300988	-0.0625381495	-0.0333118654	0.0168906354	-0.0328059115	-0.0734556005	-0.0324484495	-0.0311573587	-0.0754479348	0.055502905	-0.0741377228	-0.0784017896	-0.0195431466	-0.0466895397	-0.0088396357	-0.0089165981	-0.0244477439	0.0055955645	-0.0064251564	-0.0110494428	-0.0442362452	-0.0109597467	-0.1046007891	-0.0634362637	-0.0191521277	-0.0930052179	0.0716284593	-0.0395633355	0.0015945894	0.0366121007	0.0	0.0	-0.1230053678620919	-0.0075121572774747	5.643250696151758e-05	0.0151303205228885	0.7422668584318615	0.0076782561063168	5.895561683419267e-05	0.5509600891263051	-0.4055506439274836	-0.0231417428022239	0.1644713247899965	0.0005355402599242	0.0112976907119731	0.0003874727994957	0.0001276378154234	1.5013517034911185e-07	0.0013159882664219	8.723451532001436e-07	1.7318251173601178e-06	7.60986066311782e-13	7.90693182055012e-05	6.574350628279439e-05	4.322208618355824e-09	6.251957081482803e-09	0.0	0.0
570.4480543737343	0.0204335910684676	325410.9827387789	0.0004175316439533	555.3241776453766	0.4439648531607645	308384.9422775138	0.1971047908420592	523.5589360939388	0.7359754833897796	0.5416599121508198	274113.9595638171	528.7649247470185	478.0509744818097	0.702139	13.821815	0.059900498322762	0.0329928179760343	-0.0188457648	0.0797389291	-0.0323228519	-0.0444433066	-0.0117342553	0.0841197963	0.0217273651	-0.0546251009	-0.1279044806	0.0444764598	-0.0679734782	0.0520177456	0.0101838531	0.0278311499	-0.0254568189	0.0260403482	-0.0134871043	0.1041274127	-0.0366857061	-0.1161795059	-0.0683951956	0.0040118311	0.0422471361	0.0449139929	0.0327282364	-0.0157345888	0.034364173	-0.0228852759	0.0264603601	0.0235845892	-0.0125132235	0.011779796	0.0344484933	-0.0130009498	0.042532329	0.0108443706	0.0916279538	-0.056086203	0.10003926	-0.0012285146	-0.0187575325	-0.042940498	0.0256566619	0.0658601619	-0.0300119479	-0.0882226556	0.0579110768	0.0360154636	-0.0444995119	0.0259322128	-0.0030488602	-0.0019614899	0.1404271757	0.0474358651	0.0338812125	-0.036806187	-0.0104804353	0.0362023475	0.0435509846	-0.000489416	0.0158684776	-0.0281183037	0.0276854208	-0.0450239144	0.0099264561	-0.0058408611	0.0598024291	-0.0185881831	0.0283428015	-0.1156368837	-0.0184749183	-0.0902664122	0.0227073825	-0.0244633732	-0.0689471975	-0.071359724	0.039989746	0.0103247112	0.036894057	-0.0395839479	-0.028947933	-0.0124650136	0.0667393952	0.027540303	-0.11838285	-0.0017402666	-0.0475288917	0.0237622033	0.0124986293	-0.0532708359	0.0016999033	-0.0479417599	-0.0074565767	0.0058806642	-0.0038743036	0.0268046781	0.0374797278	-0.0344264941	-0.0773510379	0.0053361986	-0.0726825266	0.0596870383	0.0493239362	-0.0935978856	0.0738292446	-0.0439145758	0.0079649203	0.029079319	0.0	0.0	-0.1305406825268846	-0.0075353146647927	5.678096709744005e-05	0.0170408697945848	0.7326081643113724	-0.009658694120489	9.329037211316938e-05	0.5367147224156789	-0.4029907181552232	0.0025599257722603	0.1624015189192625	6.553219959482929e-06	0.011885127143766	0.0005874364317929	0.0001412562472234	3.450815613975748e-07	0.0013943328745835	7.834460816160001e-05	1.9441641651442864e-06	6.137877627994643e-09	0.0002162195535554	0.0001371502353498	1.881018705653263e-08	4.675089533969649e-08	0.0	0.0
570.1186343110162	-0.3294200627180998	325035.25718865823	0.1085175777211968	554.1892098582264	-1.1349677871502308	307125.6803232853	1.2881518778686918	523.3495239901417	-0.2094121037970353	0.0438534292167003	273894.7242607079	528.3621805847994	475.9869372501992	0.676328	13.313726	0.0381378824271849	0.0198530375936135	-0.0277995794	0.0447277747	-0.0455959552	-0.0391531804	-0.0320221748	-0.0177779295	0.1415699902	0.0019278036	0.0157955049	0.0287402231	-0.0627773684	-0.0164794968	0.0749240675	0.0430656267	-0.0120547114	0.0226821711	0.0088538168	0.0315434612	-0.0064448131	-0.0346632828	-0.0566217933	0.0146377293	-0.0116620244	-0.0442723185	0.1259511944	-0.0101485299	-0.0851485915	-0.0118922809	-0.0034595377	0.0145231331	0.026423371	-0.1223419006	-0.0621460183	0.0097957414	0.0280971137	-0.084183355	0.0612224944	-0.0493082994	0.007029038	0.0122978881	0.0610091062	-0.0560158407	-0.0870864995	-0.0008246116	-0.0516391391	0.0299270117	-0.0667563602	0.0438172386	-0.0206291458	0.0128176732	-0.0149461271	0.0808817765	0.0626488775	0.046057157	-0.0428518736	-0.0710994044	0.0654480648	0.0304106104	0.0551835843	0.0074998485	0.0131715855	0.0238112349	0.0892663203	-0.0153448418	-0.0025562901	0.0106468504	-0.0251710848	-0.1453567855	-0.0004867607	-0.0600366971	-0.0100245456	-0.0121494114	-0.0331800199	0.1060433646	-0.0468039781	0.0244401043	0.0360016149	0.0628632705	-0.0035743808	-0.0289303672	-0.0225342718	0.0060192525	0.0249584474	-0.032984903	-0.0082046779	0.1062190384	-0.0371997286	0.0291823217	0.0676956867	-0.018585457	0.025267051	-0.0164147451	-0.0054108995	0.0009323027	-0.0338571153	-0.0091886028	0.0344221016	-0.0394364671	-0.0797289187	0.0030569436	-0.0818280213	0.0995457926	0.1348524302	-0.0941669905	0.0759556901	-0.0481663355	0.0143031794	0.0213636154	0.0	0.0	-0.124800794317025	0.0057398882098596	3.2946316661685405e-05	0.0155752382621603	0.7472030098671354	0.0145948455557629	0.0002130095167965	0.5583123379545064	-0.4112361022415456	-0.0082453840863224	0.1691151317868189	6.798635873097895e-05	0.0120151311052873	0.0001300039615213	0.0001443633754772	1.690103001123169e-08	0.0014478932106072	5.356033602369999e-05	2.096394749322426e-06	2.8687095949716547e-09	0.0002238105475152	7.590993959799992e-06	5.762318929771996e-11	5.00911611790536e-08	0.0	0.0
569.8571003935175	-0.2615339174986957	324737.1148689075	0.0683999900022145	554.0310162783719	-0.1581935798544691	306950.3669984456	0.0250252087071723	523.1038343701086	-0.2456896200330902	0.0603633893920042	273637.62153271004	527.8603371611247	479.0552694093684	0.736869	14.505488	0.1087998826357145	0.0636561310879814	-0.0283483097	0.0394989452	-0.0446568421	-0.0269716843	0.0262123908	-0.0800582695	-0.0048768375	0.0962845827	-0.0050555796	-0.0310290033	-0.0582698331	0.0131035664	-0.0237773336	0.034798362	0.0049891535	-0.0197749369	-0.0343169154	0.0155962997	0.0410273138	-0.0203647236	0.037858653	0.0247810034	0.0258066597	-0.0894260488	0.0443768112	-0.0339642011	-0.0027785702	-0.0627204306	-0.0024141956	-0.0536477063	0.0563939946	0.0156855211	-0.0168651985	-0.0083910675	0.0313247031	-0.0836044787	0.0328477706	-0.0166783612	0.0057966532	0.1270623018	-0.0613864678	-0.043280255	-0.0389609258	0.064705236	0.0078982195	-0.0091052162	-0.0222987109	0.043802665	-0.0072774633	0.0358376937	0.0173928163	0.0297701155	-0.0195973083	0.0441236789	0.0539434261	0.0499684426	0.082268215	-0.0269096829	0.0169082656	-0.0547808984	-0.0448204695	-0.0063785874	0.0460879653	0.0256239009	-0.0639707064	0.0572796116	0.0360808269	-0.1023175928	0.0210728842	0.0320945053	-0.0414259579	-0.0241318463	0.0692261882	0.0504434434	-0.0561893719	-0.0111337756	-0.0101106707	0.0094310823	-0.0240176546	-0.0114500315	-0.0168109471	0.0458890797	-0.0510839725	-0.0476436562	-0.0305281852	-0.0801752433	-0.0343963962	0.1309458878	0.0636880666	0.0082025107	-0.0195042573	-0.0421051622	0.0053818729	0.0199473115	0.0139690201	0.0174138403	-0.0179296029	0.0110227401	0.0049010302	-0.014494919	-0.019383251	-0.0443752762	0.0321925745	-0.0947123893	0.0780056547	-0.0523089829	0.0205838446	0.0135135251	0.0	0.0	-0.1280153846800118	-0.0032145903629868	1.0333591201807674e-05	0.0163879387147714	0.7697742973190884	0.022571287451953	0.0005094630172386	0.5925524688130963	-0.3728017353030708	0.0384343669384747	0.1389811338449808	0.0014772005619613	0.0113001249975014	-0.0007150061077858	0.0001276928249591	5.112337341711405e-07	0.0013170527745369	-0.0001308404360703	1.7346280109153466e-06	1.7119219711066262e-08	0.0001780643337254	-4.574621378979998e-05	2.092716076102086e-09	3.1706906945070635e-08	0.0	0.0
568.8071901413479	-1.0499102521696386	323541.61955649545	1.1023115376109145	553.011105508006	-1.0199107703658683	305821.282815187	1.0402179795082989	523.3654372176721	0.2616028475634948	0.0684360498533291	273911.38087404513	528.0174045304726	473.57778914450125	0.7208759999999999	14.190669	0.1154503252636223	0.0676020111185803	-0.050282871	-0.0258307738	-0.0474450571	-0.0070462085	-0.0589575074	-0.0316251754	-0.0130159512	0.0450271672	0.1024293681	0.0334895326	-0.0119635461	0.1397964245	0.0476407379	0.0168896402	0.0122844172	0.0156962536	-0.0189135507	-0.0273185059	0.0498282268	0.0282512179	0.0390759027	-0.0265754385	-0.0248421906	-0.0278830421	0.0417668499	0.0786118419	-0.0307590473	0.004895976	-0.0354799596	-0.0275804362	-0.0234072025	-0.0301064442	0.0072390893	0.0540147035	0.1321712733	-0.0299919233	0.0210337581	-0.1301308924	-0.1179595876	0.0960630869	-0.0139786669	0.0025777958	-0.0810919016	0.134240126	0.0367475352	-0.0257345795	-0.0850894451	0.026247343	0.0008402221	0.0013639666	-0.0184427686	-0.0276450195	-0.0472546622	0.010393789	-0.0110456363	-0.0334743594	0.0303097026	-0.0225562689	0.0763450826	-0.0148413875	-0.0594420236	0.0011986285	0.0432668158	0.0764075389	-0.0576171027	0.0043494871	0.0694545498	-0.0391159528	0.0702704547	0.0159902311	0.0031405803	-0.0199679329	0.0367914562	0.0870772881	0.0307577314	-0.0147670352	0.0083511182	-0.0680021558	-0.0380158686	-0.0298677752	-0.0215297985	-0.0033071996	0.0495082066	0.0759698121	0.0412094266	0.0098898468	0.0395286889	0.083998489	0.0391757184	-0.0191889789	-0.016258007	-0.0823471003	0.0188014228	0.063416779	0.0205049479	0.0281986521	0.0496308341	0.0286279925	-0.0702791631	0.019304414	-0.0873172705	-0.0528911984	-0.0270982541	-0.0952339448	0.0799770742	-0.0563331336	0.026781626	0.0055784287	0.0	0.0	-0.1303884171931457	-0.0023730325131338	5.631283308390563e-06	0.0170011393381338	0.7366316785230538	-0.0331426187960346	0.0010984331806592	0.5426262298036917	-0.4180416578422097	-0.0452399225391388	0.1747588276914631	0.0020466505913472	0.011869108307445	0.0005689833099435	0.0001408757320138	3.237420069943735e-07	0.0013600917707283	4.3038996191400005e-05	1.8498496248028429e-06	1.852355193163344e-09	0.0002599370558967	8.187272217129998e-05	6.703142635738875e-09	6.756727302824415e-08	0.0	0.0
569.4041785292857	0.5969883879378131	324221.1185266106	0.3563951353325887	553.9696170285935	0.9585115205874216	306882.3365908065	0.9187443350988114	523.6116486936546	0.2462114759824771	0.0606200909054699	274169.1586476872	528.2098496642495	473.12603674273953	0.691551	13.613389	0.1148992441007577	0.0601546834755331	-0.0437100435	-0.0375744212	-0.0331890453	0.0156136648	-0.0659154879	0.0145320894	-0.0093364553	0.1199806001	0.0162119366	0.0082664814	-0.0239225548	-0.0731647985	-0.0147976158	0.0046754214	-0.0126627434	0.005968066	0.0481991176	-0.0116217308	0.0839663316	0.0216800937	0.0423371797	-0.1197218818	-0.0209330142	0.0451460066	-0.0343402218	-0.0474851245	-0.0025857874	-0.0256830284	-0.0324055778	0.0131616367	0.0641913672	-0.0557535962	-0.0229900955	-0.0287107223	-0.0304931371	0.0260562862	0.0240933616	-0.0218980922	-0.0319191343	0.0594943323	-0.0409130888	0.0447378374	-0.1015182881	0.113287258	0.0005293857	-0.0751248862	-0.0917100857	0.0047924018	-0.0053208283	-0.0604329925	-0.0098471711	-0.0767322523	-0.0300974043	-0.0095043608	-0.0082160603	-0.0647518486	-0.037918056	-0.0558620835	-0.0721731232	-0.0457434418	-0.0596941593	0.0206377192	0.0244357852	0.0333808913	0.0273658184	0.0669730239	0.0071554079	-0.0086390888	0.0829459645	0.0665817166	-0.0007497702	0.0320828831	0.0577981961	-0.0175057978	-0.0279491778	0.0184188407	-0.0714895672	-0.0502502581	-0.0808557973	-0.0524597301	-0.0360746418	0.0301951366	-0.0485111003	-0.0492323197	0.1011488693	0.0313441425	0.0527922127	0.0984564444	-0.0551218496	-0.0578270555	-0.0923530437	-0.1011416794	0.0354982727	0.0569387155	-0.0268034169	0.0029021542	0.0936384659	0.0347488987	-0.0337995447	0.0029888559	0.0001811771	-0.0130929692	0.1024119087	-0.0957315257	0.0818679635	-0.0602296717	0.0328715671	-0.0023917586	0.0	0.0	-0.1244060173907684	0.0059823998023773	3.578910739548399e-05	0.0154768571630321	0.7538632291543621	0.0172315506313083	0.0002969263371593	0.5683097682710423	-0.3797577212460226	0.0382839365961871	0.1442159268459718	0.0014656598013008	0.0112293802005428	-0.0006397281069021	0.0001260989796883	4.0925205076067234e-07	0.0016686829074259	0.0003085911366975	2.7845026455353544e-06	9.522848964831677e-08	0.0003796449537146	0.0001197078978179	1.4329980799980797e-08	1.441302908809608e-07	0.0	0.0
569.5031082500687	0.0989297207830759	324333.7903064895	0.0097870896542173	556.082573205889	2.1129561772955867	309227.82822328294	4.464583807171579	523.4247246660121	-0.1869240276424761	0.0349405921100852	273973.4423916906	528.802725515058	469.9079050568193	0.7716499999999998	15.19016	0.0602147460464155	0.0317162827769453	-0.0428370777	0.0181164555	-0.0017641284	0.0228214213	-0.0574797272	-0.030970648	-0.0694506254	0.1616385035	-0.0389296188	-0.0249338493	0.0261534955	0.0011510498	-0.0851554268	0.0162987139	-0.028250464	0.0076287359	0.0084666694	0.0257764494	0.0768730261	-0.0234787627	0.0978920213	0.0214189323	0.0423164138	0.021442777	-0.0183824448	0.0301472589	-0.0069223446	0.0345691051	0.0426967988	-0.0820516377	-0.0818224973	-0.0498966804	-0.0530169047	-0.0837471882	0.0189461803	0.0281606987	0.023124655	-0.0557680928	-0.0237229656	-0.0645715153	-0.0948782309	0.0193904688	0.0626468709	0.0009246162	0.006944066	-0.0055501749	-0.039983761	-0.0113661394	-0.0308661647	-0.0559741717	0.0246135884	-0.0844556259	-0.0271210915	-0.0033291498	0.0905524527	0.0853961124	-0.0038882836	-0.0270944402	0.0175887585	0.0049846947	0.0329857456	0.0277490743	0.0236807141	-0.0321288754	-0.0667994091	0.0314274919	0.0766077619	-0.0771449754	0.0366752401	-0.026584657	0.0065298863	0.0399375417	-0.057780336	-0.0974296289	-0.0701832064	-0.0004409268	-0.0171765616	-0.0299677906	0.0499439277	-0.0500099896	-0.0461772155	0.0146701801	0.0108813066	0.0033728748	-0.0805402886	-0.1014047837	-0.0038604176	0.0047956435	-0.0419899844	-0.0653921244	-0.0287512297	-0.0868576709	-0.0273233328	-0.0081032668	0.0309625688	-0.0121922834	-0.0098786937	-0.0150736824	-0.0200801063	-0.0162458768	-0.0600167266	0.0041709964	0.0005332772	-0.0962050067	0.0836764188	-0.0639897702	0.0388291461	-0.0103469006	0.0	0.0	-0.134585967087716	-0.0101799496969476	0.0001036313758323	0.0181133825369357	0.7546486094405509	0.0007853802861887	6.168221939339968e-07	0.5694945237305571	-0.4001126479751917	-0.0203549267291691	0.1600901310697196	0.0004143230421498	0.0115289955467314	0.0002996153461885	0.0001329177383165	8.97693556717146e-08	0.0013927492001126	-0.0002759337073132	1.9397503344142877e-06	7.613941083166182e-08	0.0003819856868949	2.3407331802999818e-06	5.479031821357267e-12	1.4591306499256857e-07	0.0	0.0
