global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
655.0443958655526	-1.2021178485523478	1.4450873218081255	429083.1605548668	717.826183334662	-2.5182005590321523	6.3413340555098445	515274.4294808078	540.6545034326103	-0.3180033365886174	0.1011261220814935	292307.29208196246	554.5356923016635	693.3022472724339	0.64883	17.23123	0.0356211399880833	0.0180422784040203	0.039531378	-0.0205082197	-0.0149252582	-0.0030634741	0.0140886057	-0.0256309551	-0.013685647	0.0197316588	0.0169549975	-0.0041371936	0.010952808	0.0683231903	0.00409076	0.0138126313	-0.0114522926	0.0291631556	-0.0057624401	0.0272093971	-0.0535390857	-0.0152658183	0.0046765023	0.0054812827	-0.0292792931	-0.0226572497	-0.0060374042	0.0055084536	0.0092048121	0.0258370427	-0.0293150336	-0.0217774564	-0.044545614	-0.0207742515	-0.015506173	-0.0031628168	0.0069848468	-0.0393082027	-0.0532504605	-0.0562204783	0.0303217083	0.0674801566	-0.0376899441	-0.0222571737	0.0432983598	-0.09843255	0.0915619571	-0.0804639789	0.0656510053	-0.0478069463	0.0	0.0	0.0	0.347740258578284	-0.00121624124111	0.1209232874360918	1.4792427565769953e-06	0.5127757101967205	-0.0049960052021589	0.2629389289677511	2.4960067979999053e-05	0.8353671040267585	-0.0126597947103093	0.0001602704021071	0.6978381984900531	-0.0174208146762439	-0.0001496000061023	0.000303484783984	2.2380161825837987e-08	-0.0122573236233438	-0.000185370890392	0.0001502419824073	3.4362367004723024e-08	0.0043662517785369	-1.108019570018881e-08	1.906415459357664e-05	1.227707367544826e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.7349266299734	0.6905307644208278	0.4768327366116128	429988.2940024166	721.4551797049386	3.6289963702765817	13.169614655480606	520497.5763230852	541.337139475462	0.6826360428516409	0.4659919670001473	293045.8985754758	555.9234580126675	689.1996089545461	0.569973	15.136991	0.0409278761020688	0.0191963754941339	0.0354805183	-0.0240690212	-0.0119856833	0.0196744952	0.0090779222	0.0185904717	0.0053541112	0.0170457755	0.0285630922	0.0014247032	0.017074597	0.0262127374	0.007670932	-0.0091470219	-0.001663669	0.02311442	-0.0063037418	0.0041938146	-0.0074899893	-0.0218212159	0.0129193011	0.0015145551	-0.0235876532	-0.0191342864	-0.0309608066	-0.0022319805	0.0074220272	0.0152892414	-0.0418437401	-0.0075927553	-0.0289744823	-0.0103937024	-0.0167362574	0.0276132603	0.0249067494	-0.0079911005	0.0525831581	-0.0373659499	0.0162804731	-0.0106123622	0.0519222124	0.0463038334	-0.0022002805	-0.0987632792	0.0928565058	-0.0832721614	0.0703898327	-0.054719723	0.0	0.0	0.0	0.358042388114967	0.010302129536683	0.1281943516870687	0.0001061338729905	0.5251839714860296	0.012408261289309	0.2758182039058387	0.0001539649482237	0.8297858669034568	-0.0055812371233017	3.115020782652124e-05	0.6885445849127213	-0.0173497907395696	7.102393667430054e-05	0.0003010152387068	5.0443995807150545e-09	-0.0121901512919613	6.717233138250032e-05	0.0001485997885209	4.512122103360438e-09	0.0044807804735356	0.0001145286949987	2.0077393652017915e-05	1.3116821978105276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.173839802455	-1.5610868275184655	2.436992083051668	427943.412681888	718.6775801055286	-2.777599599409996	7.715059534642569	516497.46414633846	540.8619952128688	-0.4751442625931759	0.2257620702752129	292531.69786564534	555.2069094108813	685.5590843349818	0.482244	12.80714	0.1136502068692711	0.0608747373939238	0.0338416655	-0.0078718906	-0.0193881544	0.0021476822	0.0067703392	0.0086659041	-0.0114332989	3.84361e-05	0.0180441096	-0.0077611783	0.0270177463	-0.0073724411	0.0023348928	0.0066053709	-0.0059527149	0.0093095085	0.0054269446	-0.0242379406	-0.0145865373	-0.0119039641	0.0087762246	-0.0040692138	-0.0310511843	-0.0128261198	-0.0038775187	0.0136953142	-0.0023247499	0.0383401295	-0.0454601691	0.0080932328	-0.023185514	-0.0289381874	-0.0022456634	-0.0011251362	0.0409478806	-0.0072140677	0.0097747348	-0.0324015502	0.0154882455	0.0603526437	-0.0155121043	-0.0108697567	0.0197268531	-0.0990688922	0.0940566043	-0.0858897861	0.0748423414	-0.0612847865	0.0	0.0	0.0	0.3572042463067362	-0.0008381418082308	0.1275948735795634	7.024816907044456e-07	0.5613605784679976	0.036176606981968	0.3151256990579248	0.0013087468927277	0.8202756412586893	-0.0095102256447674	9.044439181439236e-05	0.672852127642354	-0.0183071105386643	-0.0009573197990946	0.0003351502962748	9.164611977387136e-07	-0.0122791903358328	-8.903904387149927e-05	0.0001507785153036	7.927951333550772e-09	0.0041846346678157	-0.0002961458057198	1.7511167303085013e-05	8.770233824548871e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.9185509587115	1.7447111562565851	3.04401701876619	430229.1454917759	719.1478827651666	0.4703026596380368	0.2211845916626111	517173.6772856218	541.311992012141	0.4499967992721849	0.2024971193552111	293018.6726961522	555.8093946196816	687.3643151291113	0.514457	13.662612	0.0466939268743724	0.0205482241348852	0.0405013484	-0.0105330601	-0.0163463543	0.0171311284	0.0054693259	-0.0111859664	-0.0015265532	0.0074997854	0.0188113694	0.0023187282	0.0402850288	-0.0175648654	0.0241581588	-0.0039234774	-0.0015269761	0.0216179562	0.0050509391	-0.0178872675	-0.013729754	-0.0136272195	0.0131011234	0.0012531934	-0.0416777935	-0.0154728027	-0.0004095905	-0.0030542598	-0.0099226601	0.0059841672	-0.0351643512	-0.0264064848	-0.0123010897	-0.0066043227	-0.0069327807	-0.0257076419	-0.0390728752	-0.0104072289	-0.0137475293	-0.0289853988	0.0470713729	0.0349482955	0.0268768712	0.0286375886	0.0680366443	-0.0993493113	0.095161032	-0.0883108628	0.07899042	-0.0674604195	0.0	0.0	0.0	0.3619427703229974	0.0047385240162611	0.131002568989086	2.245360985268399e-05	0.5490353982904566	-0.012325180177541	0.3014398685759603	0.0001519100664088	0.8305142305080295	0.0102385892493401	0.0001048287098167	0.6897538870763444	-0.0181601567414993	0.0001469537971649	0.0003297912928758	2.1595418501211656e-08	-0.0123023624405476	-2.317210471480119e-05	0.0001513481216185	5.369464369137114e-10	0.0044023414345605	0.0002177067667448	1.93806101064482e-05	4.739623628647487e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.3862976531302	0.467746694418679	0.218786970139601	430842.9717467837	720.0489229786152	0.9010402134485958	0.811873466251491	518470.45148266375	541.4854168539433	0.1734248418023298	0.0300761757541631	293206.4566654888	555.6129127993728	689.2905436759132	0.537797	14.282486	0.0518612104933366	0.0302900598636334	0.0422449819	-0.0203371995	-0.0263090189	0.0101464908	0.0013878704	0.006767049	0.0019282187	0.0058654459	-0.020731393	0.020588096	0.0465431187	0.0202167831	0.015598359	0.0003977155	0.0101604436	-0.0061489182	-0.0105612235	0.0043175725	-0.0428846269	-0.0146446472	0.0184155907	-0.0164163242	-0.0401095117	-0.0181688206	-0.0130947077	0.0163788234	-0.0021856215	0.0248124656	-0.0414650942	-0.0034385534	5.97805e-05	-0.0180107905	-0.0109552321	0.0101933615	0.019905131	0.0080612392	-0.001601557	-0.035917544	0.0438811796	0.0102015804	0.0054791273	0.0288938496	0.0058302832	-0.0996044652	0.0961686653	-0.0905298512	0.0828171959	-0.0732073795	0.0	0.0	0.0	0.3563675195490106	-0.0055752507739867	0.1269978089895144	3.108342119284036e-05	0.5259531774830037	-0.0230822208074528	0.276626744904468	0.000532788917404	0.8128557258134776	-0.0176585046945518	0.0003118227880475	0.6607344309877555	-0.0182341439579724	-7.398721647310091e-05	0.00033248400588	5.4741082014374965e-09	-0.0122826743163713	1.968812417630153e-05	0.000150864088362	3.876222335814688e-10	0.004419570778258	1.722934369749983e-05	1.9532605864032025e-05	2.9685028424657706e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.4241613174212	0.0378636642909668	0.001433657073539	430892.6795612798	721.7096342748525	1.6607112962373094	2.757962009450204	520864.7962051414	541.8972261181436	0.4118092642003148	0.1695868700812047	293652.6036745385	556.4884635896394	687.3311869676221	0.554505	14.726206	0.0521692735768242	0.0249603508782005	0.0448019391	-0.0198880891	-0.0216372714	0.0279515921	0.0053729902	0.0228920998	0.0131251145	0.0121759633	0.0049495505	-0.0009976638	0.024742815	0.03164906	0.0138460993	-0.0170883517	0.0119150917	0.0026595124	-0.001670774	-0.0007877917	-0.0166010152	-0.0108591211	0.0243480786	-0.0116348181	-0.0480199906	-0.0155520613	-0.0027552858	0.0126294561	-0.003294586	0.0131913052	-0.0613652278	0.0066107076	-0.0055899207	-0.0247149624	-0.0082460317	0.006172675	0.0286005566	0.0153862757	0.0309886447	-0.0083591358	-0.0174538135	0.0035917415	0.0323052004	-0.0089427553	-0.0131861189	-0.0998342891	0.0970784795	-0.0925416736	0.0863071033	-0.0784891477	0.0	0.0	0.0	0.360229762122799	0.0038622425737884	0.1297654815190483	1.491691769878381e-05	0.5393148521739022	0.0133616746908984	0.290860509775358	0.0001785343505453	0.8044381852650702	-0.0084175405484074	7.085498888408422e-05	0.6471207939125594	-0.0185970437527619	-0.0003628997947894	0.0003458500363421	1.3169626105825973e-07	-0.0123673107385446	-8.463642217330057e-05	0.0001529503749037	7.163323958297164e-09	0.0045025908765698	8.302009831180016e-05	2.02733246017696e-05	6.892336723700964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.4535229503077	-1.970638367113452	3.8834155739395713	428309.41370206897	718.4345862563775	-3.2750480184749904	10.725939523316962	516148.2547293724	541.4640217332827	-0.4332043848609146	0.1876660390627234	293183.28683158086	556.2829393329042	692.3024770490754	0.697494	18.5236	0.0875434979218443	0.0433415719345507	0.0696113403	-0.0036683355	-0.0210621919	0.0055620413	-0.0023062575	-0.0284429789	0.0034367006	-0.002975089	-0.0076022766	-0.0052175212	0.0915194689	0.0143966391	-0.0014148233	-0.0077910645	0.008362581	0.0001226091	0.025938592	-0.0440065308	-0.0534167399	-0.0012799776	0.0273684259	-0.0055892442	-0.0590148625	-0.0296166663	0.0005080032	0.0192620297	-0.01741501	0.0432661691	-0.0172515083	-0.0112910592	0.0056617521	0.0106891644	-0.0025113661	-0.0288167237	-0.0371890074	-0.0447312763	-0.0317132544	-0.0728250378	0.0856690795	0.0812524332	-0.0115218724	0.0800355256	-0.0031548655	-0.1000387243	0.097889549	-0.0943417259	0.0894459464	-0.0832721614	0.0	0.0	0.0	0.3457495967498687	-0.0144801653729302	0.1195427836526968	0.0002096751892274	0.5624966207708582	0.0231817685969559	0.3164024483786346	0.0005373943952828	0.8366715909757332	0.032233405710663	0.0010389924437082	0.7000193511458646	-0.0186087516531557	-1.1707900393800874e-05	0.0003462856380888	1.3707493163116267e-10	-0.0121511384623793	0.0002161722761652	0.0001476501659319	4.673045298248653e-08	0.004377507888303	-0.0001250829882668	1.916257531215499e-05	1.5645753953752505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.97804440593	1.5245214556222209	2.324165668652495	430307.1947426282	717.6023280552455	-0.8322582011320492	0.6926537133515545	514953.1012303082	542.6662740667495	1.2022523334667312	1.4454106733262002	294486.6850094884	557.3153331207507	691.1139766931207	0.918753	24.399672	0.6034511107685423	0.2650798706866861	0.0819083763	-0.0476328165	-0.0639525197	0.0160176675	0.0018696427	-0.0226771063	0.0395097847	0.0202620032	-0.0317087196	0.0148128225	0.1705698636	0.036273607	0.0124417142	-0.0424430247	0.0181082813	-0.0018860322	0.0094244279	-0.047236603	-0.0870928038	0.0041566864	0.0763173945	-0.0468542326	-0.1422824618	-0.0556846891	0.0182358117	-0.0226790745	-0.0387688652	0.1773632473	0.2662612671	0.1196018262	0.1230291251	0.2086675822	-0.0430495408	0.1254236422	0.0680584714	-0.1384960479	-0.0849858845	-0.2663764573	0.0056744827	0.0465964794	-0.2386365405	0.1210079325	-0.0484156127	-0.1002177191	0.098601049	-0.0959258892	0.0922209577	-0.0875260273	0.0	0.0	0.0	0.2860131016442579	-0.0597364951056108	0.0818034943121686	0.0035684488475026	0.4134606613795313	-0.1490359593913268	0.1709497185083994	0.0222117171916932	0.6680278453385284	-0.1686437456372047	0.0284407129425462	0.4462612021476368	-0.0168559625394624	0.0017527891136932	0.0002841234731317	3.0722696770817406e-06	-0.0108322275444554	0.0013189109179238	0.0001173371535748	1.7395260094188636e-06	0.0029285097072322	-0.0014489981810707	8.576169105353226e-06	2.0995957287464863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
657.1206576421403	1.142613236210309	1.3055650075629954	431807.5587000389	719.2285810820911	1.6262530268455748	2.644698907324394	517289.75184535806	541.8753657427459	-0.790908324003567	0.6255359769781313	293628.91199883464	556.3853005495938	696.1999868725226	1.010599	26.838861	0.6658020387903143	0.3053399807558393	0.0825883552	0.0022090063	-0.0471253398	0.0050780359	0.0038881401	0.0281223195	0.0112776203	-0.0111175128	-0.0132678628	0.0168353757	0.1136049102	-0.0046712767	0.0627465463	-0.0138171149	0.0060184471	-0.0201226877	0.0035969527	-0.0517579139	-0.0195340529	0.0131286695	0.0404941719	-0.0415988696	-0.1063385167	-0.0404943447	0.037006921	0.0062206978	-0.074142863	0.0868508845	0.0826201936	0.0508665053	0.1348073934	0.0176160738	-0.0110309724	-0.0350041442	0.0104495628	0.041960255	-0.0843522376	-0.097362926	0.0236432313	0.1308384418	-0.162438973	0.0912525906	0.0451427975	-0.1003712278	0.0992122556	-0.0972905381	0.0946208495	-0.0912237143	0.0	0.0	0.0	0.3323061394442135	0.0462930377999555	0.110427370312317	0.0021430453487481	0.600478196150732	0.1870175347712006	0.3605740640524369	0.0349755583118972	0.7936943578040214	0.1256665124654929	0.0157920723552399	0.629950733609938	-0.0204789756776765	-0.0036230131382141	0.0004193884448068	1.312622419967199e-05	-0.0106093222297525	0.0002229053147029	0.0001125577181747	4.9686779322799583e-08	0.0052190903293885	0.0022905806221563	2.7238903866316563e-05	5.246759586597943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
657.4884731166501	0.3678154745098254	0.135288223288888	432291.0922812639	719.7413635253906	0.5127824432995567	0.262945834156263	518027.6303693885	541.610545095872	-0.2648206468738863	0.0701299750107035	293341.9825590476	556.3026475472884	704.4740223639296	0.976687	25.938229	0.2517027295766267	0.1260050038416713	0.1034865101	-0.0188323163	-0.0456299164	0.0118127429	0.0094025894	-0.0317511091	0.0022545595	0.0360790343	-0.0139433908	0.0506185466	0.1103670345	-0.0190020471	0.0577922089	-0.0052647174	0.0186930967	0.0318831656	0.0104416958	-0.0258685441	-0.0478142444	-0.0049354385	0.0501481384	-0.0340906826	-0.0652866484	-0.0256378303	-0.034437788	0.0264639712	-0.0737454572	-0.0357704043	-0.020192342	0.0053548999	0.1030736797	-0.0149229603	0.0040203202	0.0192662579	-0.0095422231	0.0335257877	-0.0202976227	0.0080289692	0.0398852583	-0.0720366539	0.0122644622	0.0288606071	-0.0536532034	-0.1004992113	0.0997225472	-0.09843255	0.09663586	-0.0943417259	0.0	0.0	0.0	0.3637454131953888	0.0314392737511752	0.1323107256206841	0.0009884279340013	0.5317348276661846	-0.0687433684845473	0.282741926953187	0.0047256507106022	0.8149643343174304	0.021269976513409	0.0004524119008809	0.6641668662094525	-0.0198789571713489	0.0006000185063276	0.0003951729382203	3.600222079356068e-07	-0.0125150142896763	-0.0019056920599238	0.0001566255826708	3.631662227256619e-06	0.005318381979687	9.929165029850044e-05	2.8285186881859415e-05	9.8588318189997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.1160809493471	-2.372392167303019	5.628244595480716	429177.07951843145	718.3428154770208	-1.3985480483697756	1.9559366435989085	516016.4005474532	541.2226628472449	-0.3878822486270792	0.1504526387999993	292921.97077946254	555.3549588521322	691.8624783687304	0.922492	24.498964	0.4353018310622351	0.2562517562517835	0.0881060756	0.0051903908	-0.0692114882	-0.0049126059	-0.006765292	0.0135610501	-0.0083347345	-0.0067379512	0.0020906263	0.0287173008	0.0735948463	-0.0564139159	0.1032865352	0.0090478903	0.0076715767	-0.0096433064	0.0043547575	-0.0293786232	0.0418691775	0.0309597583	0.0258113242	-0.0108780084	-0.0656438578	-0.0031031548	-0.0682822166	0.0521301161	-0.1259177819	-0.0491759939	-0.0434155301	0.0643777991	0.05086907	-0.0848242398	-0.0096480066	0.0039065514	-0.0037257057	0.0325864558	2.23908e-05	0.1321566907	-0.0950354527	-0.1381592632	0.1037454913	-0.085095609	-0.120412817	-0.1006016373	0.1001314048	-0.0993493113	0.0982577928	-0.0968602488	0.0	0.0	0.0	0.4252078440037223	0.0614624308083335	0.1808017106022938	0.0037776304008691	0.5316249539133793	-0.0001098737528053	0.2826250916234026	1.207224155553251e-08	0.9153325576826816	0.1003682233652512	0.0100737802614969	0.8378336911539197	-0.0205773977826847	-0.0006984406113357	0.0004234292995068	4.878192875631254e-07	-0.01689544664939	-0.0043804323597137	0.0002854561174823	1.918818765802695e-05	0.0057067350713544	0.0003883530916673	3.256682517462631e-05	1.508181238076276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.9254463591001	-0.1906345902469866	0.0363415469986364	428927.3402886665	717.1677819076849	-1.1750335693359375	1.3807038890663534	514329.6274063887	540.608605122799	-0.6140577244459564	0.3770668889517461	292257.6639328184	555.323851108551	695.8851523144255	0.643173	17.080978	0.1884617316662846	0.0809208609544345	0.0997622733	0.0241006689	-0.0421926894	-0.0007221516	-0.0102888264	-0.0325013112	-0.0266637184	0.0049154832	0.0069632696	0.0175484441	0.0820798164	-0.056349733	0.0723374703	0.019062694	0.0103911929	0.0223863967	0.0346379422	-0.0621473056	0.0093162744	0.0285552799	0.032708948	-0.001772133	-0.0619919286	-0.0091903763	-0.0592204364	0.0414363125	-0.1443507257	-0.0717457409	-0.0444043509	0.0019412096	0.0887633931	-0.0544017802	0.0116637598	-0.0434358083	-0.0316160085	0.0150202289	-0.0451836889	0.1465032692	-0.0616568983	-0.0331991241	0.0213336196	-0.1084172203	-0.0303609405	-0.1006784796	0.1004384124	-0.1000387243	0.0994800506	-0.0987632792	0.0	0.0	0.0	0.4459093496036104	0.020701505599888	0.1988351480639148	0.0004285523341021	0.5790500122481461	0.0474250583347668	0.3352989166845782	0.002249136158056	0.9377558657498212	0.0224233080671395	0.0005028047446738	0.8793860637481966	-0.0215807143870851	-0.0010033166044004	0.0004657272334569	1.0066442086655526e-06	-0.016224383972363	0.000671062677027	0.0002632306352826	4.503251164986444e-07	0.0059905929832168	0.0002838579118624	3.588720429056636e-05	8.057531412688206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.26079204735	-0.6646543117500414	0.4417653541279212	428057.1840104258	716.9510992556202	-0.2166826520647191	0.0469513717058001	514018.87872384215	540.3853831696877	-0.223221953111306	0.049828040350826	292016.36234345014	554.8996032946037	681.4294680450188	0.641669	17.041048	0.0854003163588122	0.0650552906008797	0.0607802513	0.024588141	-0.0611796213	-0.0175952242	-0.0074984914	-0.0156102768	-0.0345411517	-0.0071987747	0.0023034656	0.0037430063	0.0745336642	-0.0433601562	0.0927532236	0.0276401018	1.66325e-05	-0.0025658081	0.0336475634	-0.0432547344	0.0158315213	0.0369292804	0.0272822843	-0.0215086912	-0.0517738776	0.0094696343	-0.0827711837	0.0536092341	-0.1508117933	-0.0626198389	-0.0471353718	0.0401066033	0.0897537332	-0.0818942435	0.0211724978	-0.0285824467	0.0103316328	0.0704171967	0.0013326907	0.1828860157	-0.0988396164	-0.126173458	0.0658587349	-0.0833684773	-0.082068687	-0.1007297186	0.1006432578	-0.1004992113	0.1002976618	-0.1000387243	0.0	0.0	0.0	0.4418590986211939	-0.0040502509824165	0.1952394630343339	1.6404533020565942e-05	0.582898368304015	0.0038483560558688	0.3397705077714831	1.4809844332742548e-05	0.935854058173554	-0.0019018075762671	3.616872057147028e-06	0.8758228181999099	-0.0228532207990034	-0.0012725064119182	0.000522269700888	1.6192725683731804e-06	-0.0163511639716478	-0.0001267799992847	0.0002673605632277	1.6073168218653318e-08	0.0058778813595347	-0.000112711623682	3.4549489276765496e-05	1.2703910113055236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.6234062927472	-0.6373857546028603	0.4062606001706576	427223.5572537336	714.728366960798	-2.222732294822208	4.9405388544456	510836.63853844913	540.1798030156305	-0.2055801540572019	0.0422631997421829	291794.2195860053	554.7909313693191	691.5260241133032	0.719287	19.10236	0.0958794621085974	0.053211882897035	0.0969654576	0.0395939117	-0.0451340844	-0.0089523181	-0.0140546073	-0.0390143811	-0.0392620679	-0.0128147954	-0.0079410609	0.0110824911	0.0898860934	-0.0518201277	0.0321596581	0.0297338907	0.0085879182	0.0034249793	0.0427052907	-0.0892434173	-0.0002359584	0.0304298725	0.0408578161	-0.0214421113	-0.0659537606	0.0102344523	-0.0563739267	0.0440996066	-0.1686390394	-0.0836608143	-0.0432157195	0.0142653759	0.1188480952	-0.0391166558	0.018595132	-0.0433011231	-0.0181866363	0.0161689312	0.0033030771	0.1818096898	-0.0617378981	-0.0575722066	0.0163880007	-0.119027332	-0.0618934182	-0.1007553414	0.1007457326	-0.1007297186	0.1007073005	-0.1006784796	0.0	0.0	0.0	0.4369645571789107	-0.0048945414422831	0.1909380242305615	2.395653593022756e-05	0.5676817433114962	-0.0152166249925187	0.3222625616891795	0.0002315456761629	0.9063246042953635	-0.0295294538781905	0.0008719886463441	0.8214242883511473	-0.0236061433560795	-0.0007529225570761	0.0005572500041477	5.668923769540133e-07	-0.0163676868121036	-1.652284045580016e-05	0.0002679011715791	2.7300425672782636e-10	0.0057225499211545	-0.0001553314383802	3.2747577600105376e-05	2.4127855749261892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
