global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
604.3545346409071	0.4570858064323602	365244.4035410274	0.208927434441921	697.2197873629057	-0.8145420954778047	486115.4318903754	0.663478825305373	556.3154296038902	0.3046333208475289	309486.85721536085	0.0928014601705935	554.7336031221228	623.4313607555823	0.756254	15.309944	0.0676868211016307	0.0449097624768275	0.0208689423	-0.0757152021	0.0025717825	0.0171472982	-0.0063735367	0.0334038543	0.1522110867	0.0082586636	0.0190107905	-0.073723761	0.1046489008	-0.0283405125	-0.0462042751	-0.0250709577	-0.0367859974	0.0203950798	0.0941132652	-0.0829868301	0.0183689391	-0.080582469	-0.150137778	0.0432913657	0.0305530247	-0.0432614888	0.0770294699	-0.0934563491	0.0748130719	0.0336900127	-0.1038270965	-0.1352981106	-0.087743114	0.0003916138	-0.0293347884	-0.0152440972	-0.0042404424	-0.0694512332	0.0288961085	-0.0025053144	-0.0404397284	-0.0309822949	0.036100759	-0.0260370726	0.092733699	0.1004111697	0.0207308641	0.0259556473	-0.0117643528	0.0881040991	0.0300728905	-0.0043775569	-0.0631804094	-0.1647208454	-0.0235392604	-0.0116122735	0.006458154	-0.0132430793	0.0598928698	0.0420312179	-0.1473836664	0.0122707488	0.0574146841	-0.0358637977	0.0367025081	0.0568099181	0.0376758838	-0.0219564812	0.0222412247	-0.0239662422	-0.0029982933	0.0834960684	-0.0389272089	-0.0078961741	0.0099738768	0.0342850428	-0.1263208751	0.0994273936	0.0012959811	0.0346094275	0.0353323971	-0.0487379366	0.0236252131	-0.0872070669	-0.0054104391	-0.0376941319	0.0709697241	0.0333809691	-0.0685639567	0.0595965651	-0.0367549293	0.0680044588	0.0263514697	-0.0986231006	-0.0906574241	0.0617080609	-0.0201039431	-0.0256229823	0.0660952855	0.0	0.0	0.0	0.0	0.2245347656849503	0.0002678491633502	7.174317430745151e-08	0.0504158610011955	0.1120363571340163	0.0157876041682953	0.0002492484453747	0.0125521453198608	0.0641576781293622	0.0099590405851301	0.0041162076629508	9.91824893762704e-05	-0.0048687787511663	-0.0008234974910816	2.370500652780848e-05	6.781481178178544e-07	-0.001843321127541	-8.18946254880007e-06	6.706729683819893e-11	3.397832779239024e-06	0.0101712573294982	-1.759590066598496e-06	0.0001034544756628	3.096157202472099e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.402404646908	0.0478700060009487	365302.2667429648	0.0022915374745308	697.1316949697641	-0.0880923931415509	485992.6001314162	0.0077602697294055	556.2283834379014	-0.0870461659887951	309390.014541941	0.0075770350133488	554.474412200769	624.1189123385215	0.671478	13.593708	0.1013292323502113	0.0585904054329049	0.0330956811	-0.0931145551	0.00443147	0.0528588137	-0.0694557293	-0.0576584452	0.0503734299	0.0610915969	-0.0249206182	-0.0435440251	0.0030854158	-0.0422369277	-0.0463024748	0.0320874504	-0.0073439503	-0.0045816805	0.1416021434	-0.149773745	-0.0250719339	-0.0265901653	-0.059172487	-0.0117089277	0.0254198649	-0.0492884247	-0.0601847489	-0.0308045031	-0.0629414731	0.0742161114	-0.0941868263	-0.0773431989	-0.0850886902	0.0229577135	-0.0574967558	0.0266523034	-0.0602376204	-0.0492202609	-0.0431432506	-0.0066802627	-0.0721650173	0.0956031979	-0.0023582712	-0.0472605281	0.0548217816	0.0025959706	0.1053170598	-0.0207614414	0.0478090356	0.1420409805	-0.0121616272	-0.0822554616	-0.0869990963	-0.0516963483	-0.0066016425	0.0308171846	0.0546838301	-0.0334024751	-0.0395269486	-0.0751479396	-0.01104787	-0.0062018271	-0.0140771987	0.123509693	0.0432901134	-0.0753522	-0.1721099788	0.0014787316	0.1061982095	0.0631775302	-0.0120211279	0.0977205995	-0.0693171488	0.0020512882	-0.0607278344	0.0300309969	-0.0745840445	0.0375082155	-0.0339800841	0.0800142786	-0.0218437876	-0.0349463579	0.0209520696	-0.033588121	0.0461526048	-0.0066101751	0.0435259931	0.0889423883	-0.1025538925	-0.0520396815	0.0091857233	0.1448827633	0.0151375223	0.0302248417	-0.0913599293	0.0642397205	-0.0248390815	-0.0193099375	0.0597675591	0.0	0.0	0.0	0.0	0.2281694086214543	0.003634642936504	1.321062927587847e-05	0.0520612790306641	0.0935755072627841	-0.0184608498712322	0.0003408029779681	0.0087563755594873	0.1089126052511773	0.0447549271218151	0.0118619555825987	0.0020030035016789	-0.0055502637069834	-0.0006814849558171	3.0805427217057114e-05	4.6442174500503524e-07	-0.001850285242366	-6.964114824999914e-06	4.849889529578359e-11	3.4235554781174074e-06	0.0101701301517271	-1.1271777710999964e-06	0.000103431547303	1.270529727661956e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.6721520571855	-0.7302525897225678	364420.06716935366	0.5332688447965169	696.6409955538236	-0.4906994159405258	485308.6766862224	0.2407859168043731	555.6546137561537	-0.573769681747649	308752.0497885004	0.3292116476927983	554.3820451706699	621.4507952048829	0.712116	14.416401	0.0587283962810379	0.0312874904865446	0.032818472	-0.0885904777	0.0049414208	0.0346498594	0.0597103252	-0.1024807658	0.0244243057	0.007597078	0.00154159	-0.0601614459	-0.0016671296	-0.0522198087	-0.077674778	0.0158988541	0.1395933199	0.0376937057	0.1236047289	-0.0324387376	-0.0312002275	0.0106433896	0.0107919366	0.0801305085	-0.0487513813	0.0605425783	0.0170875922	-0.0352492747	-0.0034799092	0.1375028808	0.1096217177	0.0294646255	0.0062296997	0.0818869479	-0.0618881392	0.0100894974	-0.1475397374	0.0129321798	-0.0308409765	-0.0394640353	0.0303685342	-0.0192840238	0.0688396061	-0.0439800103	0.0482227225	-0.1334652503	0.012600503	0.0080696537	0.1056432243	0.073515032	0.0556994873	-0.0675903793	0.0468312428	-0.0768834408	-0.0459865649	-0.0208637665	-0.1237566075	0.0578359146	0.0258751984	-0.0002249259	0.0373956102	0.0108198381	-0.0935271093	0.0203208337	-0.0337796434	-0.018408382	-0.0755643883	0.022041646	-0.084393776	-0.081575574	-0.0081810944	0.0837752182	-0.0626084058	0.0367571708	-0.0889789519	0.0398164921	-0.011645389	-0.1038924894	-0.0718233418	0.0977881294	0.0103851772	-0.0548217684	0.0419899107	-0.0699251639	0.0768483358	-0.0035793555	0.0377020745	0.0691908668	-0.0801136216	0.0374507567	-0.0178167293	0.1148557229	0.0168846237	-0.0361722191	-0.0920389632	0.0667053695	-0.0295167975	-0.012917544	0.0530561602	0.0	0.0	0.0	0.0	0.2108627739366824	-0.0173066346847718	0.0002995196041121	0.0444631094322724	0.0899797159478907	-0.0035957913148934	1.2929715180262837e-05	0.008096349282063	0.1117065584530649	0.0027939532018876	0.012478355201428	7.806174494338003e-06	-0.0050642663689356	0.0004859973380478	2.564679385553217e-05	2.3619341258954763e-07	-0.0019640629510584	-0.0001137777086923	1.2945366995292617e-08	3.857543275720231e-06	0.0100692648568776	-0.0001008652948495	0.0001013900947579	1.0173807705076782e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.0573223897866	0.385170332601092	364885.2487327186	0.1483561851160358	700.3341812133789	3.693185659555297	490467.9653758138	13.639620315944896	555.8157763337435	0.1611625775898346	308931.17722148204	0.0259733764153994	555.1719297147913	619.2680122140285	0.834712	16.898279	0.0577100256302878	0.0289997045285409	0.0497504038	-0.1024012243	0.0181487652	-0.1178272635	0.0470011151	0.0167919092	0.0701449241	0.1694135628	0.0477034013	0.0293263558	-0.0669892112	-0.0634697855	-0.0406691795	-0.0407006405	0.0183298577	0.1102594718	0.0611037255	0.0181918714	-0.022681405	-0.0188631095	0.0075817346	-0.0130942193	0.0099579244	0.0390891486	-0.0056100552	-0.0925262213	-0.0174947493	-0.0823145124	-0.0371418324	-0.0939658182	-0.0878747761	-0.0636389894	-0.0276119821	-0.0224592112	0.0862463456	0.0819187704	-0.0292385688	-0.098919531	-0.0172457038	-0.0235038459	-0.0223185082	-0.0528172171	0.0163541234	-0.0224138496	-0.1196551875	0.0916053494	0.0316249823	0.0885377554	-0.0556768438	-0.0226906351	0.0137879997	0.0042696354	-0.0101285781	-0.0089491132	-0.0164879247	-0.0344605416	-0.0471817977	0.0127608004	-0.0118874778	0.0189728192	-0.0399607173	0.0763883833	-0.0555199254	-0.0153593389	0.0592881493	-0.0255127015	0.0177035639	0.0539508082	-0.0152613176	0.0767848926	-0.0710976583	-0.0043623422	0.0655362539	0.0178259226	-0.0505084382	-0.046684704	-0.0332483406	-0.0879805412	0.0152491393	-0.1070011146	0.0296690332	-0.0398368941	0.0262641475	0.0374818023	0.0672838449	0.0349866219	-0.0511220629	-0.0305967153	0.0882609269	0.1144558249	0.1067597337	-0.0170771104	-0.0926943516	0.0691024742	-0.0341262771	-0.0064720696	0.0460041721	0.0	0.0	0.0	0.0	0.200309079339604	-0.0105536945970783	0.0001113804696484	0.0401237272658797	0.0865820577829765	-0.0033976581649142	1.1544081005608164e-05	0.0074964527299346	0.1019329307016647	-0.0097736277514001	0.0103903223614303	9.55237994229401e-05	-0.0049918098156332	7.245655330240068e-05	2.491816523545196e-05	5.249952116463631e-09	-0.0018429684182661	0.0001210945327922	1.4663885872185382e-08	3.396532590726251e-06	0.0095831150406344	-0.0004861498162431	9.183609388203326e-05	2.363416438332969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.79025874945	0.7329363596634266	365771.2570782267	0.5371957073166759	698.9126826359676	-1.4214985774112847	488478.9379494048	2.0206582055823064	556.689913396966	0.8741370632224061	309903.65967792145	0.7641156052990928	554.9191975453077	622.8963508385455	0.841806	17.041891	0.1854602486899574	0.0914228981569813	0.041593047	-0.040169157	0.0126566023	-0.0108390401	-0.1586985534	-0.0216365959	0.0303265186	0.046337386	0.0900404069	0.0296350403	0.0182734171	-0.0194220587	0.0026757964	-0.0102803683	0.0274667893	0.043926044	0.0026226644	-0.0381270269	0.0130702796	-0.0185887868	0.0686635349	-0.001808133	-0.0408118426	0.1520803554	0.0274324183	0.0285491752	-0.0958757181	-0.0490648048	-0.1811981236	-0.036883002	0.0490650445	0.0517405339	-0.0363178697	-0.0236887465	0.0113731718	-0.0445953865	0.1527415918	-0.13628327	-0.0703598516	-0.1086100128	-0.0019155677	-0.0242994628	0.0201588658	0.0641184908	0.0965211265	0.0832149311	0.0183318284	0.1108316782	-0.0478621298	0.0318492721	-0.0480189808	-0.008948471	0.0151541181	0.0163918279	-0.0104841249	0.0954765054	-0.0973568273	-0.0220851007	0.1636197832	0.0909691118	-0.0062122346	-0.0382046366	0.0211991217	0.030149767	-0.0431137248	-0.0835582085	-0.0873596879	0.0281101257	-0.0131392391	0.0087895697	-0.0664526031	-0.0097673582	0.0548301391	-0.0330552344	-0.0211133322	0.0466941926	-0.0072144222	0.0863457109	-0.0191026919	0.0232223521	-0.0285596221	-0.0588597606	0.097100839	-0.0398998234	0.0436664944	0.0511929694	-0.0299886994	-0.0587069652	0.0610968655	0.0613852701	-0.0815152459	-0.0525576696	-0.0933259261	0.0714285714	-0.0386568643	-0.0	0.0386568643	0.0	0.0	0.0	0.0	0.1480600192153645	-0.0522490601242395	0.0027299642838663	0.0219217692900541	0.089880223756424	0.0032981659734475	1.0877898788406952e-05	0.0080784546225048	0.0563281579964893	-0.0456047727051754	0.0031728613832774	0.0020797952934907	-0.0050040040058963	-1.2194190263100507e-05	2.504005609102622e-05	1.4869827617269523e-10	-0.001193942053322	0.0006490263649441	4.212352223925522e-07	1.4254976266907533e-06	0.0085581705980997	-0.0010249444425346	7.324228398617819e-05	1.0505111102827665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.2308937519681	0.4406350025180927	366304.4347518061	0.1941592054441195	699.1800383347731	0.2673556988055452	488852.72600581485	0.0714790696838014	557.1666045724529	0.4766911754869625	310434.6252507961	0.227234476787142	555.7174338038294	627.8205313269114	0.8563739999999999	17.336811	0.1627328826729338	0.0776990050210802	0.0038661115	-0.0168625975	0.0244024167	-0.0710723353	-0.0223048331	-0.1221388524	-0.0174438894	0.0964076415	0.0260264992	-0.063409553	-0.0781445922	0.0217946791	0.006626856	0.0986149688	0.0025168614	0.093941432	-0.0060510493	-0.0549735495	0.01860572	-0.054072645	0.0213923241	0.0703562774	-0.116936145	0.0982152986	0.0194897539	0.0716903845	0.1063542691	0.1113138157	-0.0082365599	-0.0350817145	0.065344715	-0.0907915044	0.0229352638	0.0922431493	-0.0517425198	0.0437531599	-0.0126275683	-0.038766241	0.0141815195	-0.0749885166	-0.0453897665	0.0085971765	-0.0395862216	-0.081958247	0.0230103129	0.084676368	-0.0794259497	0.0679533091	0.0284512724	-0.0036179033	-0.0576154312	0.0327576495	-0.028810282	0.0111532609	0.0334378919	0.0450521376	0.1291478771	0.0385495452	0.0039002942	0.1510811866	-0.0535136401	0.0555820315	0.0226501613	-0.0371521907	-0.0616647089	0.0771241424	-0.0368272411	0.0195617564	-0.0020956715	-0.0051314229	-0.0086311739	-0.0292783289	-0.0260105692	-0.0105874741	-0.0232469199	-0.0679397408	0.0424977577	0.1041135104	0.1061852368	-0.0108688744	0.0152829454	-0.0435819647	-0.0128452675	0.0515711902	-0.0149240582	-0.0760814354	0.1129088906	0.0299983083	0.0908641124	0.0436358614	-0.0888555525	-0.1301656308	-0.0939335243	0.073681271	-0.0430980853	0.0064720696	0.0310614022	0.0	0.0	0.0	0.0	0.1605636380438113	0.0125036188284468	0.000156340483807	0.025780681861864	0.0628133516785567	-0.0270668720778673	0.0007326155640796	0.003945517149094	0.0310744343780697	-0.0252537236184196	0.0009656204719169	0.0006377505565955	-0.0039508379676161	0.0010531660382802	1.5609120646356914e-05	1.1091587041868127e-06	-0.0020548669555804	-0.0008609249022584	7.411916873286361e-07	4.222478205136263e-06	0.0085140881756743	-4.408242242540106e-05	7.248969746315692e-05	1.9432599668915022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.4721984693334	0.241304717365324	366596.5831192879	0.0582279666227589	700.1277013925405	0.947663057767386	490178.7982572024	0.8980652710570318	555.9035050065551	-1.2630995658978463	309028.706878573	1.595420513371328	554.6830333531212	624.9503103120248	0.903579	18.292458	0.2396654341481534	0.1260271044210258	0.0141084585	-0.0629673988	-0.0182731905	-0.1096684528	-0.0889614291	0.0264283929	0.0279845835	0.1605479623	0.0452447832	-0.0764927489	0.0670763478	-0.0630513208	-0.0239756736	-0.0377217764	-0.0106152816	0.0633886225	-0.040866728	-0.0370279201	-0.0106516466	-0.049057784	-0.0491282381	0.0009574004	0.0220226308	-0.0121565995	0.0394907865	0.032802624	-0.0254407197	0.0641899774	0.0673354163	-0.0794613768	-0.0864760727	-0.1293409634	0.065710887	-0.0287180582	0.0032606053	-0.2196463451	0.0397314198	0.0109201062	0.038358283	0.0448195611	-0.0119966277	-0.0423519104	0.0578077384	0.0583914333	-0.0219337372	0.079510266	-0.0214945652	0.0168882137	-0.0748515518	-0.0504062128	-0.0518955609	-0.0393821517	-0.0077414177	0.0151345013	0.029782499	0.0298326616	0.0563056268	0.0727362426	0.0376984435	-0.0908261054	0.0828413454	0.0929728083	-0.1063342544	0.0268079026	0.0232958752	0.1207522169	-0.0197312203	0.018424813	-0.0037072546	0.0613820353	-0.0306495017	-0.0626540746	0.0385330528	0.0336281331	-0.1162705736	0.1118947202	0.0560537405	0.0280099196	0.0259459741	0.032713186	0.1844402666	-0.0974743373	-0.0882492904	0.2761452352	0.0692331407	0.0427418143	0.1436184338	-0.0002201172	0.116477233	0.0179298144	-0.0261910368	0.0543060166	-0.0945169902	0.0758582581	-0.0474396731	0.012917544	0.0232665442	0.0	0.0	0.0	0.0	0.2172242456766753	0.056660607632864	0.0032104244573253	0.0471863729098005	0.0817432875296475	0.0189299358510908	0.0003583424713264	0.0066819650561546	0.0358155979051133	0.0047411635270436	0.0012827570533007	2.2478631590168536e-05	-0.0056868210750956	-0.0017359831074795	3.233993394015148e-05	3.0136373494541817e-06	-0.0020848153374608	-2.9948381880399826e-05	8.969055772542605e-10	4.346454991311789e-06	0.0099348312290575	0.0014207430533832	9.870087154985616e-05	2.018510823736621e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.8463948380339	0.3741963687004954	367049.8541382429	0.1400229223486371	698.354323401818	-1.7733779907225653	487698.7610140109	3.144869497979203	556.2878812607021	0.3843762541470141	309456.206837521	0.14774510475209	554.6542733389128	631.2644109928079	0.782722	15.845779	0.1071772094865822	0.0589299250107176	-0.0084265179	-0.0321831903	0.0079514246	-0.0657639663	-0.0425690704	0.001773124	-0.0406034023	0.0904846767	-0.0478489792	-0.047407409	0.0952334716	-0.0451378601	-0.035911519	0.0357280464	-0.0001515659	0.0309015243	-0.0692034612	-0.1300303375	-0.0573621669	0.0641038586	-0.0749076809	-0.0206442257	-0.0250368416	0.0957141291	0.055713263	0.0323377339	0.0335457548	0.0099774567	0.1175021482	-0.1664688401	0.1288032522	-0.0501136472	-0.0471789205	0.0041967261	0.0938924964	-0.0388898208	-0.027119629	0.1324287136	-0.0067604557	-0.0905445303	0.0910295366	-0.0281369097	0.039446559	-0.0134311191	0.0356711883	0.0589670205	-0.0270223703	0.029008184	-0.0779108729	-0.1086794278	-0.1309686307	0.0007363443	-0.0945695564	0.0693416252	0.0426684388	0.0079498799	0.1301907349	-0.0077055403	-0.0506580744	0.0633704909	0.1619901945	-0.0432402857	0.1157151099	-0.0048395501	0.0455152158	-0.1281406948	-0.0310311685	0.0059182214	0.0057525085	0.052657306	0.0121148342	-0.0298143623	-0.0726950023	0.0674307884	-0.0707910248	0.01423507	0.0156930517	0.0776813833	0.0787060271	0.0532934029	0.0611960291	-0.005579183	-0.0334064943	0.139301965	-0.009378084	-0.0278820334	0.1287677348	0.0183403775	0.0665412842	0.0446082108	0.0391614496	0.0906301025	-0.0950761739	0.0779572956	-0.0516715908	0.0193099375	0.0153223288	0.0	0.0	0.0	0.0	0.2173302221363116	0.0001059764596362	1.1231009997040321e-08	0.0472324254538185	0.0588268431229721	-0.0229164444066754	0.0005251634242442	0.0034605974718147	0.0353441427171077	-0.0004714551880055	0.0012492084244072	2.2226999429739546e-07	-0.0047338545475517	0.0009529665275438	2.2409378877375916e-05	9.08145202619078e-07	-0.0016261836307922	0.0004586317066686	2.1034304236175286e-07	2.644473201056502e-06	0.0101968996634903	0.0002620684344327	0.0001039767627472	6.867986432605853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.4392655556395	-0.4071292823944077	366556.7042765522	0.1657542525829853	697.4601737389198	-0.894149662898144	486450.6939519242	0.7995036196608646	557.232883819162	0.9450025584599188	310508.4868094197	0.8930298354957924	555.6082780332251	628.7877758518579	0.637406	12.903927	0.0903850315318913	0.0400574422837362	0.0055515114	-0.0410619327	-0.0005525789	-0.0422375177	-0.1078574713	0.0777434461	0.0032086788	0.0923363646	-0.0330131695	0.0157677326	-0.0201117496	0.0089970106	0.0186067708	-0.0249654205	-0.047441254	0.0777849176	0.05632575	-0.0794941786	-0.0163215382	-0.022821422	0.0783604018	0.0213034756	0.0041930892	0.1138666928	0.0045627755	-0.0215721561	-0.1304087655	0.0914506486	-0.0661821781	-0.0438762871	0.0161157072	0.0252012889	-0.0559210283	0.0141905754	0.1213248671	-0.0486858218	0.0055160973	-0.0180909073	-0.0138146121	-0.0937288437	-0.0577916287	-0.0100386256	-0.0072091138	0.0631472698	-0.0045998797	-0.0122726663	0.0462414067	0.1288324978	-0.012359471	-0.0348201606	-0.076936467	0.0884733137	-0.0231693748	0.0943026818	-0.0388730489	0.0488049836	0.1603974141	0.1100182841	0.1050995492	-0.0391016598	0.0368687427	-0.0787385574	0.0416655499	0.1446481732	0.0630950715	-0.132088681	-0.0105206705	-0.056749187	-0.0023039668	0.0493453662	-0.0172506537	0.0010426178	-0.0313044036	0.0385846918	-0.0833780366	0.1074125399	0.0435400849	0.0088410687	0.0540037901	-0.0004598864	0.1279264322	-0.0469801113	-0.0327921447	0.1222875592	0.0020980956	-0.0053711398	0.0946875044	0.0774855896	0.0584966975	-0.0171997198	0.0437102065	0.1309400919	-0.0956109317	0.0799762268	-0.0557840552	0.0256229823	0.007279753	0.0	0.0	0.0	0.0	0.2033177006074993	-0.0140125215288123	0.0001963507595954	0.0413380873803207	0.0756165362442118	0.0167896931212397	0.0002818937951054	0.0057178605535721	0.0598504056323321	0.0245062629152243	0.0035820710543546	0.0006005569220701	-0.0048383483813602	-0.0001044938338084	2.3409615059410865e-05	1.0918961303998304e-08	-0.0017991956860587	-0.0001730120552665	2.9933171267538485e-08	3.2371051167322365e-06	0.009772874473233	-0.0004240251902572	9.55090754695692e-05	1.7979736197273885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.1389180246708	-0.3003475309686791	366193.11010806926	0.0902086393589816	699.3697998046875	1.9096260657677249	489118.1168788488	3.6466717110595193	556.4194813349476	-0.8134024842144072	309602.6392090521	0.6616236013261689	554.8964850625711	623.9532993882607	0.715914	14.493285	0.2109626705634767	0.1019834867966698	0.0161094413	-0.0707226954	0.0746964791	-0.0686972048	-0.1050662161	-0.0296936871	0.03128081	0.187427705	-0.13756164	0.0796668925	-0.1352581679	-0.0264696548	-0.0492036947	0.0529265981	-0.0368084013	0.086224033	0.1347235169	-0.1138894118	0.0456162772	-0.0588783986	0.0115945551	0.009483636	0.0940380604	0.0218063191	0.0798242699	0.0088547977	-0.0694737606	0.0434543835	-0.0398227329	-0.0983468598	0.0391863393	-0.0732680109	0.1173641135	-0.0190525873	0.0534995728	-0.043677746	-0.056005786	-0.0316127941	0.0409707005	-0.0381183711	0.0827535235	-0.0442393924	0.0260687704	-0.0105758362	0.0576874382	0.0077602867	0.0147156057	0.2263953588	0.0408208995	0.016002069	-0.1115138893	0.078965423	-0.0982488471	0.0908461723	0.0932680426	-0.062994822	0.1186636865	-0.0068974497	-0.0491317739	-0.0270242826	0.0455374256	-0.0451235882	0.0721459526	0.0592914617	0.018045697	0.0575505276	-0.0506675149	0.1401350826	-0.0058992395	0.0798841174	-0.0396251142	0.0434267174	-0.0840859109	0.0579064671	-0.0692211243	0.0701466236	0.0625280033	0.1250268036	0.0234139326	-0.1194341475	0.2360436742	0.0031801463	-0.0530245617	0.2327775416	-0.0673094292	-0.0184993406	0.0705867911	0.0307654397	0.0308822204	-0.0929170563	-0.0193680111	0.1778460095	-0.0961211263	0.081912977	-0.0597675591	0.0318307368	-0.0008095546	0.0	0.0	0.0	0.0	0.2296088411545014	0.0262911405470021	0.0006912240712622	0.052720219936313	0.1108655999868801	0.0352490637426683	0.0012424964947346	0.0122911812604509	0.1454444624421285	0.0855940568097964	0.0211540916550797	0.0073263425611586	-0.0054601342135885	-0.0006217858322283	2.9813065630399712e-05	3.866176211598405e-07	-0.0013146926904867	0.000484502995572	2.3474315271824145e-07	1.728416870419158e-06	0.0099431538347129	0.0001702793614798	9.886630818076584e-05	2.899506094600201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
